iter,data_noise_scale_0.1_mean,data_noise_scale_0.1_upper,data_noise_scale_0.1_lower,data_noise_scale_0.5_mean,data_noise_scale_0.5_upper,data_noise_scale_0.5_lower,data_noise_scale_1.0_mean,data_noise_scale_1.0_upper,data_noise_scale_1.0_lower,data_noise_scale_1.5_mean,data_noise_scale_1.5_upper,data_noise_scale_1.5_lower
725,0.08483944237232204,0.08537847564420659,0.08430040910043748,0.11755355149507521,0.11836083235304684,0.11674627063710358,0.20841220021247864,0.21007671724807236,0.2067476831768849,0.3556526184082031,0.3573442441158666,0.3539609927005396
726,0.08500822558999055,0.08540819809043992,0.08460825308954117,0.11739450767636295,0.11818209556602073,0.11660691978670516,0.206993281841278,0.20825272259144706,0.20573384109110893,0.3562083661556244,0.3574798551896708,0.354936877121578
727,0.0850120589137077,0.08539577051204496,0.08462834731537043,0.11734956279397006,0.11800894498899543,0.11669018059894469,0.2080577413241068,0.20860894301586777,0.2075065396323458,0.3551191985607147,0.3562499806659007,0.35398841645552875
728,0.0851917043328285,0.08548219096496612,0.08490121770069087,0.11726721376180645,0.11787007833792632,0.11666434918568658,0.20779909690221152,0.20837399571003667,0.20722419809438636,0.3545370280742645,0.35592553968882956,0.35314851645969947
729,0.08516487255692476,0.08544324430006374,0.08488650081378578,0.1174646884202957,0.11792412201111224,0.11700525482947916,0.20863119761149082,0.2086987497819449,0.20856364544103675,0.3546295553445816,0.35579064315271114,0.3534684675364521
730,0.0851115226745605,0.08541745229466677,0.08480559305445423,0.11697331517934795,0.11745476403004963,0.11649186632864626,0.2079658210277557,0.20828125816839307,0.20765038388711834,0.3545668959617615,0.3556255064856449,0.3535082854378781
731,0.08518715500831597,0.08558461566400545,0.0847896943526265,0.1167856059968471,0.11739400300559952,0.1161772089880947,0.20711731910705564,0.2077063422092747,0.20652829600483658,0.35441928505897524,0.35521693846627284,0.35362163165167765
732,0.08521565347909921,0.08566381084598178,0.08476749611221664,0.11623490229248996,0.11678173627180571,0.11568806831317421,0.20545892914136246,0.20637037327867258,0.20454748500405234,0.3541971415281296,0.3549866018464255,0.3534076812098337
733,0.08507506549358364,0.08572334201814856,0.08442678896901872,0.11589617952704423,0.11639029685254104,0.11540206220154742,0.20444911221663153,0.20516463521156686,0.2037335892216962,0.35254647135734557,0.35353757767447386,0.3515553650402173
734,0.08499242365360256,0.0855556371373042,0.08442921016990092,0.1158631235361099,0.11640660100811596,0.11531964606410385,0.20550700028737381,0.20756036154535576,0.20345363902939187,0.35305564403533934,0.35382033081061665,0.35229095726006204
735,0.08483818471431728,0.08544064588652489,0.08423572354210968,0.11616366133093828,0.1167559782249444,0.11557134443693215,0.20531235138575235,0.20705289439474822,0.20357180837675648,0.3530771553516388,0.35392421494512727,0.35223009575815034
736,0.08462233841419217,0.08514842771102177,0.08409624911736258,0.11642809584736821,0.11690909730359043,0.11594709439114599,0.20542109509309125,0.2072900044593321,0.2035521857268504,0.35377528965473176,0.35447847805375177,0.35307210125571176
737,0.08451103493571278,0.08508632736141528,0.08393574251001029,0.1165174767374992,0.1169452624374545,0.1160896910375439,0.20544657111167908,0.20758052799390647,0.20331261422945168,0.35553171336650846,0.35655056488890746,0.35451286184410946
738,0.08506323620676991,0.0856893123005857,0.08443716011295412,0.1162961810827255,0.11675925287079171,0.1158331092946593,0.20590864121913902,0.20744228480033391,0.20437499763794412,0.3547989934682846,0.3556782036901137,0.35391978324645545
739,0.08542885929346082,0.08597231071531944,0.0848854078716022,0.1163227781653404,0.11682999509318472,0.11581556123749608,0.20688342551390324,0.20796424907109992,0.20580260195670655,0.3544753223657608,0.3556638602593999,0.3532867844721217
740,0.08541824296116826,0.08592189606356859,0.08491458985876793,0.1168183177709579,0.1172604701957147,0.1163761653462011,0.20687194665273026,0.2072915627616602,0.20645233054380033,0.35558828711509705,0.3569070828135218,0.3542694914166723
741,0.08539254441857336,0.08585670185147237,0.08492838698567434,0.11690285652875895,0.11750940305802245,0.11629630999949546,0.2062590569257736,0.20675133614360963,0.20576677770793755,0.3553962171077728,0.35651236372519285,0.35428007049035276
742,0.08539050146937367,0.08587827854334057,0.08490272439540678,0.11712146848440166,0.11776697819581913,0.1164759587729842,0.2064230640729268,0.20689036479705153,0.20595576334880206,0.35502305924892424,0.35591407012601556,0.35413204837183293
743,0.08493692874908441,0.08545271080137554,0.08442114669679329,0.11743543371558188,0.11810472885993466,0.1167661385712291,0.20585209627946213,0.20659123656100953,0.20511295599791474,0.35422441363334656,0.3549333209247391,0.353515506341954
744,0.0850750900804996,0.08562579266338272,0.08452438749761648,0.11788027510046954,0.11869040679483342,0.11707014340610566,0.20520203312238058,0.2055631928663885,0.20484087337837267,0.35371114015579225,0.354597034503523,0.3528252458080615
745,0.0846221841871738,0.08511423844373868,0.08413012993060891,0.11764825955033298,0.11842665927745397,0.11686985982321199,0.2062120735645294,0.20772816379478262,0.20469598333427616,0.35287857353687285,0.3540514240097922,0.3517057230639535
746,0.08443780764937396,0.0849351712705696,0.08394044402817832,0.11741236001253123,0.118016784350864,0.11680793567419846,0.20531531174977613,0.20677416223770528,0.20385646126184698,0.3537720501422882,0.35513525340756347,0.3524088468770129
747,0.08431614190340038,0.08483618746068416,0.0837960963461166,0.11686197072267528,0.11745032023275523,0.11627362121259532,0.20560452342033383,0.2063172056604675,0.20489184118020018,0.35363867580890657,0.35509734545303634,0.3521800061647768
748,0.08480701819062228,0.08530003384680127,0.0843140025344433,0.11689311414957045,0.11744883347931273,0.11633739481982816,0.20834623773892716,0.20900411998264096,0.20768835549521336,0.35342331528663634,0.3544604083691939,0.3523862222040788
749,0.08521988689899443,0.08572613958497194,0.08471363421301692,0.11675509735941883,0.11733145848603285,0.11617873623280481,0.20789094269275665,0.208965190162017,0.2068166952234963,0.35384891033172605,0.35480587320645385,0.35289194745699826
750,0.08535543829202648,0.08584638915092986,0.0848644874331231,0.1165340736508369,0.11705958418390473,0.11600856311776907,0.205818439523379,0.20655449224680889,0.2050823867999491,0.3532399445772171,0.3542585610687292,0.35222132808570494
751,0.0852711230516433,0.08582660251433559,0.08471564358895102,0.11682500615715977,0.11735624521998221,0.11629376709433732,0.20603568851947782,0.20642859228009022,0.2056427847588654,0.3530978441238403,0.354011423265766,0.35218426498191463
752,0.08527532070875166,0.08585509148478064,0.08469554993272267,0.11690342649817462,0.11746319138455359,0.11634366161179564,0.2062249879042307,0.20685976596084485,0.20559020984761653,0.352797144651413,0.3534907738930647,0.35210351540976126
753,0.08573060408234591,0.08629689391954584,0.08516431424514598,0.11781137585639949,0.11832116952461647,0.11730158218818251,0.2086605230967203,0.2108354503844757,0.20648559580896492,0.35273251831531527,0.35372346538690574,0.3517415712437248
754,0.08555030450224871,0.08602664733250762,0.0850739616719898,0.11757302060723303,0.1181326293689755,0.11701341184549055,0.20743321875731147,0.21002884413253278,0.20483759338209015,0.350968736410141,0.3520588045952437,0.34987866822503827
755,0.08543831929564472,0.08593327997329397,0.08494335861799546,0.11754504218697544,0.11802432931828262,0.11706575505566826,0.2067692677179972,0.2088573446033556,0.2046811908326388,0.35247734785079954,0.35351775385818085,0.3514369418434182
756,0.08530125543475146,0.0856983739339516,0.08490413693555132,0.11733260080218313,0.11772372301828254,0.11694147858608372,0.2064868758122126,0.20890183764372547,0.2040719139806997,0.3520538181066513,0.3530612375471615,0.3510463986661411
757,0.08560846447944637,0.08610337821960072,0.08511355073929201,0.11792066171765325,0.11837282518699425,0.11746849824831225,0.20693378150463104,0.2087555697591977,0.20511199325006438,0.3530648350715637,0.35392817324690695,0.3522014968962205
758,0.08608484342694278,0.08642820794235344,0.08574147891153212,0.11780965775251384,0.11836391025671868,0.117255405248309,0.20831068853537238,0.2108154458758307,0.20580593119491405,0.3535436153411865,0.35449585286732116,0.35259137781505184
759,0.0858653992414474,0.08622766205367335,0.08550313642922144,0.11701586097478862,0.11742492021489775,0.1166068017346795,0.20879442493120828,0.21102972991501381,0.20655911994740275,0.35351543724536894,0.35455214451111355,0.3524787299796243
760,0.08580381050705907,0.08623567085828032,0.08537195015583782,0.11717656552791589,0.11761856100755426,0.11673457004827752,0.20876921713352195,0.21037959058666594,0.20715884368037796,0.35372713804244993,0.35470122822229433,0.35275304786260553
761,0.08560513034462926,0.08593534690171177,0.08527491378754674,0.11729784533381457,0.11787690090244801,0.11671878976518113,0.20985163748264304,0.21172133225144252,0.20798194271384357,0.35395727455616,0.35485446116945996,0.35306008794286003
762,0.08528550118207927,0.08555376437143537,0.08501723799272316,0.11686286106705661,0.1173302162576138,0.11639550587649941,0.20873665312925968,0.21003331466350197,0.2074399915950174,0.3523274302482605,0.3533027642846058,0.35135209621191527
763,0.0851084381341934,0.08536524384422506,0.08485163242416174,0.11693152561783789,0.11733183963278715,0.11653121160288862,0.2092290769020716,0.21155409236089467,0.20690406144324852,0.35367192029953004,0.3548258090313714,0.3525180315676887
764,0.0851241417229175,0.08545202987542547,0.08479625357040954,0.11668914258480068,0.1171953675028973,0.11618291766670405,0.2092391401529312,0.2116875525975746,0.20679072770828782,0.3540135741233826,0.35503211044451677,0.3529950378022484
765,0.08501107767224306,0.08544154929873848,0.08458060604574763,0.117249584197998,0.11776089678894368,0.11673827160705232,0.20773530503114057,0.20963713402261494,0.2058334760396662,0.3533195286989212,0.3545930312051988,0.3520460261926436
766,0.08512074723839755,0.08560491266198608,0.08463658181480901,0.11781805753707882,0.11828679873544448,0.11734931633871315,0.20874691009521482,0.21028178525106764,0.207212034939362,0.3541176736354828,0.35520946140847026,0.35302588586249534
767,0.08539966493844983,0.08586022653607321,0.08493910334082645,0.11778620108962054,0.11816120454306624,0.11741119763617484,0.20885742207368208,0.20999663365449245,0.2077182104928717,0.35359990000724795,0.35476152063118965,0.35243827938330624
768,0.08539651632308957,0.08592432835648296,0.08486870428969619,0.11797442659735677,0.11834580352768254,0.117603049667031,0.20829080541928605,0.20885779578428787,0.20772381505428422,0.35391988754272463,0.35506456963876076,0.3527752054466885
769,0.08541607111692424,0.08609982086250484,0.08473232137134365,0.11760456711053846,0.1180542905927389,0.11715484362833802,0.2074023882548014,0.20782088988914243,0.20698388662046036,0.353439724445343,0.35484015690030424,0.35203929199038175
770,0.0852667614817619,0.0858942634987128,0.084639259464811,0.11724133342504497,0.11778498308292455,0.1166976837671654,0.20774514973163596,0.20869435010260504,0.2067959493606669,0.35218632221221924,0.3532573350161988,0.35111530940823965
771,0.08515851721167558,0.08574979720373455,0.08456723721961662,0.11679370403289793,0.11727018595704253,0.11631722210875334,0.2074293543895085,0.20829239148600912,0.20656631729300787,0.3513022929430008,0.35218907995726917,0.35041550592873244
772,0.08515624627470966,0.08583180516799843,0.0844806873814209,0.11656733900308607,0.11704608175800062,0.11608859624817151,0.20563721656799314,0.20619019470060587,0.2050842384353804,0.35142002403736117,0.3522546771372835,0.35058537093743886
773,0.08514677584171292,0.08586817371818989,0.08442537796523594,0.11707900241017336,0.11767615224499237,0.11648185257535434,0.2063727627197901,0.20775029923675345,0.20499522620282676,0.3519302994012833,0.3527026939016839,0.35115790490088267
774,0.0849760383367538,0.08562154226407842,0.08433053440942917,0.11713043153285976,0.11759325472354187,0.11666760834217765,0.20750567813714346,0.20821250300523172,0.2067988532690552,0.3525061935186386,0.35328046619486647,0.35173192084241073
775,0.08477797284722324,0.08539786136349374,0.08415808433095275,0.11692781150341032,0.11726677801849189,0.11658884498832875,0.208498477935791,0.20906507251394085,0.20793188335764112,0.3525160402059555,0.35354976091022766,0.35148231950168335
776,0.08479146733880036,0.08529809832317466,0.08428483635442606,0.11681422591209405,0.11708840606933915,0.11654004575484894,0.20760074754556015,0.2084728426794267,0.2067286524116936,0.3518184572458267,0.3527881302035225,0.35084878428813093
777,0.08466316089034077,0.08523464164872853,0.08409168013195302,0.11687975674867626,0.11722904822603462,0.1165304652713179,0.2076497276624044,0.2080651501569041,0.20723430516790467,0.3524648308753967,0.3536022178519542,0.3513274438988392
778,0.08474288955330843,0.08516126629311623,0.08432451281350063,0.11657792851328845,0.11691697842648831,0.1162388786000886,0.20654672384262077,0.20725805172694992,0.20583539595829162,0.351308536529541,0.3522247360921438,0.3503923369669383
779,0.08496084362268443,0.08537531522883683,0.08454637201653202,0.11699598282575605,0.11744357709278876,0.11654838855872333,0.20670265952746067,0.20736571203655318,0.20603960701836815,0.3520968556404114,0.3533449992078366,0.3508487120729862
780,0.0846308790147304,0.08508362894783325,0.08417812908162756,0.11698320806026452,0.11742043042479705,0.11654598569573199,0.20708971718947086,0.20793044635837798,0.20624898802056374,0.3520107567310333,0.35338759371088224,0.3506339197511844
781,0.0846891306340694,0.08520875008455063,0.08416951118358816,0.11650737524032588,0.11697963972949743,0.11603511075115433,0.20725311835606886,0.2074720951254963,0.2070341415866414,0.35041903853416445,0.35212183738289965,0.34871623968542925
782,0.08454905077815052,0.08514611481639404,0.08395198673990699,0.11695192009210584,0.11748857452740807,0.1164152656568036,0.20727639396985373,0.20790292920267897,0.20664985873702849,0.3505284935235977,0.35221637344124584,0.3488406136059496
783,0.08466603457927702,0.08527532224122475,0.08405674691732928,0.11673167198896403,0.1172995358884741,0.11616380808945397,0.20726341009140006,0.20794911086447676,0.20657770931832337,0.3501529633998871,0.35178531221820897,0.34852061458156525
784,0.08480030819773669,0.08539245226928643,0.08420816412618695,0.11614072471857066,0.11660047707905855,0.11568097235808278,0.20628116031487775,0.20722558305935967,0.20533673757039583,0.3513524681329727,0.3530298934629361,0.3496750428030093
785,0.08463032022118563,0.08519680058071773,0.08406383986165354,0.11590319573879235,0.11637995913416423,0.11542643234342047,0.20693271358807877,0.20728291786658068,0.20658250930957686,0.3508961468935013,0.3524289413078594,0.3493633524791432
786,0.08491808623075481,0.08552955947941018,0.08430661298209943,0.11642274409532545,0.11684217160937271,0.11600331658127819,0.20710140963395432,0.2075994509397409,0.20660336832816775,0.35047843754291536,0.35220953892631396,0.34874733615951675
787,0.08546192944049832,0.08602205597215408,0.08490180290884257,0.11670579612255091,0.11709281303463254,0.11631877921046929,0.2059319615364074,0.20640779515371477,0.2054561279191,0.35072825849056244,0.3522438747754887,0.3492126422056362
788,0.08556481823325154,0.08612408404027043,0.08500555242623266,0.11699085161089891,0.11747818267586646,0.11650352054593135,0.20670891304810843,0.2069898391231278,0.20642798697308906,0.3517292231321335,0.3528390022868123,0.3506194439774547
789,0.08578970208764074,0.08623187275295416,0.08534753142232732,0.1167702071368694,0.11724117950113004,0.11629923477260877,0.20521567761898032,0.20558528186043717,0.20484607337752347,0.35143769979476924,0.35263681685964715,0.35023858272989133
790,0.08539291918277736,0.08591799942074967,0.08486783894480505,0.11653944402933117,0.11701847276981656,0.11606041528884578,0.2054667274157206,0.2059096635894556,0.20502379124198564,0.35252092182636263,0.35332196908217633,0.35171987457054893
791,0.08525099679827682,0.08563751880955693,0.0848644747869967,0.115952056646347,0.11650078557930536,0.11540332771338864,0.20485155284404752,0.20560776091070346,0.20409534477739158,0.351928299665451,0.35259344765468387,0.3512631516762182
792,0.08504882678389544,0.08539003308977927,0.08470762047801161,0.11545370593667029,0.11611488802999988,0.1147925238433407,0.20567153890927634,0.2063670279688563,0.20497604984969636,0.351140621304512,0.35204156460463826,0.35023967800438577
793,0.085443665087223,0.0857119393580462,0.08517539081639978,0.11604287698864935,0.11663047961077516,0.11545527436652353,0.2060175538063049,0.20659069633130206,0.20544441128130775,0.35141855478286743,0.3520633830513606,0.3507737265143743
794,0.08569963350892063,0.08595317715249064,0.08544608986535061,0.11609015613794324,0.11665821685696506,0.11552209541892142,0.20717167854309082,0.20794843394433787,0.20639492314184377,0.35191266536712645,0.352511462273913,0.3513138684603399
795,0.085882843285799,0.08622755731850963,0.08553812925308836,0.11591836288571356,0.11648770901101824,0.11534901676040887,0.2070798426866531,0.2082167533354996,0.20594293203780661,0.35286361277103423,0.3536554795596371,0.35207174598243135
796,0.085883504897356,0.08629354399583836,0.08547346579887363,0.11583935692906375,0.1164644776730608,0.1152142361850667,0.20668258766333258,0.20735269538059187,0.2060124799460733,0.3531873136758804,0.35386308980792475,0.3525115375438361
797,0.08583265542984005,0.08628878696414592,0.08537652389553417,0.11636056229472155,0.11711165473677468,0.11560946985266843,0.20739973584810886,0.2080686778417467,0.20673079385447102,0.3537852942943573,0.354753200547336,0.3528173880413786
798,0.08647064641118045,0.08691733845529319,0.08602395436706771,0.1166082918643951,0.11743088130185715,0.11578570242693305,0.20771252115567518,0.20894396636627396,0.2064810759450764,0.3528543472290039,0.35397797935286607,0.3517307151051417
799,0.08622814565896983,0.08671055957294704,0.08574573174499261,0.11675149872899053,0.11761496131471343,0.11588803614326763,0.2070224732160568,0.20765142680255924,0.20639351962955435,0.35367570221424105,0.35463416531399927,0.35271723911448283
800,0.08585034310817714,0.086365228360195,0.08533545785615929,0.11640027910470958,0.11708501471586931,0.11571554349354986,0.20762324829896286,0.2080867898368018,0.20715970676112394,0.3531537652015686,0.3538794698526183,0.3524280605505189
801,0.08571383878588672,0.08625254319644189,0.08517513437533154,0.11618939638137815,0.116912490606284,0.1154663021564723,0.20821796357631683,0.20925818886960534,0.20717773828302832,0.35425018072128295,0.3553414415196232,0.3531589199229427
802,0.08556959182023996,0.08613822270228275,0.08500096093819717,0.11641094163060184,0.11721165322420642,0.11561023003699726,0.2073467324177424,0.20934162959236577,0.20535183524311904,0.3542771995067596,0.35559268559100415,0.3529617134225151
803,0.08544516414403912,0.08592905110134975,0.08496127718672848,0.11655351892113681,0.11743027127103774,0.11567676657123589,0.20734847088654831,0.2091298859324771,0.20556705584061952,0.35388793647289274,0.3551692042096738,0.3526066687361117
804,0.08525639176368707,0.08571814070418769,0.08479464282318645,0.11651332154870028,0.11733473053772665,0.11569191255967391,0.2078967839479446,0.2092004851773566,0.20659308271853263,0.3551015168428421,0.3563581996448116,0.3538448340408726
805,0.0851268038153648,0.08555431327477178,0.08469929435595783,0.11654109284281726,0.11714884989380228,0.11593333579183224,0.20786131421724952,0.20831048455750406,0.20741214387699497,0.3549189865589142,0.355922704396053,0.35391526872177537
806,0.08501838073134418,0.08542297457905829,0.08461378688363008,0.11627159267663952,0.11683635923549013,0.1157068261177889,0.20749591787656144,0.20825367912769865,0.20673815662542422,0.3536434113979339,0.35500838778898736,0.3522784350068805
807,0.08476486727595324,0.08520939806871346,0.08432033648319302,0.11617066934704774,0.11676139029684156,0.11557994839725393,0.20757234593232468,0.20934245122689374,0.20580224063775562,0.35434610247612,0.3558813967836368,0.35281080816860316
808,0.08484155312180516,0.08527099041318417,0.08441211583042615,0.11658910810947416,0.11706877156188364,0.11610944465706469,0.20812632143497464,0.2093655815964849,0.20688706127346437,0.35435801446437837,0.35586372608370875,0.352852302845048
809,0.08485925570130344,0.08524101276529439,0.08447749863731249,0.11686140969395634,0.11740564959167821,0.11631716979623447,0.2062587887048721,0.2071204178585266,0.2053971595512176,0.35387814342975615,0.35538528789315393,0.3523709989663584
810,0.08525082468986507,0.08573383194054629,0.08476781743918385,0.11732865199446676,0.11794258002130605,0.11671472396762748,0.20544447004795066,0.2066702033139073,0.204218736781994,0.35417557060718535,0.3553714220568336,0.3529797191575371
811,0.08508297801017756,0.08557751623287176,0.08458843978748336,0.11700308173894877,0.11755510909219749,0.11645105438570005,0.2060147821903228,0.2062916389207731,0.2057379254598725,0.35260737538337705,0.353676311229219,0.3515384395375351
812,0.08517911285161968,0.08567739076437515,0.0846808349388642,0.11706700548529618,0.11769242323890657,0.1164415877316858,0.20680600901444748,0.20810302285150784,0.20550899517738713,0.3536160230636597,0.35451481741581164,0.35271722871150774
813,0.08502505794167514,0.08553725758866597,0.08451285829468431,0.11689021512866013,0.11748226411599608,0.11629816614132418,0.20633155107498166,0.2071204505492153,0.20554265160074803,0.3526458591222763,0.3538905407054928,0.3514011775390598
814,0.08506076410412787,0.08548390489152254,0.0846376233167332,0.1171234294772148,0.11770419830640635,0.11654266064802324,0.20626086493333182,0.20816231492434337,0.20435941494232027,0.35290071070194245,0.35398337328174945,0.35181804812213546
815,0.0849966913461685,0.085489813192062,0.08450356950027499,0.11709327101707456,0.11770796129705027,0.11647858073709885,0.20574872692426047,0.2077182971030865,0.20377915674543443,0.3529316961765289,0.35424219955060576,0.3516211928024521
816,0.08506081327795977,0.08550930545243128,0.08461232110348825,0.1170709483325481,0.11759212495521848,0.11654977170987771,0.20588037868340806,0.2081250660368746,0.2036356913299415,0.3516424596309662,0.3530839872951014,0.350200931966831
817,0.08496624678373334,0.08544077345628338,0.08449172011118329,0.11711019128561018,0.11754380107331927,0.11667658149790108,0.2060772726933161,0.2080612146894778,0.2040933306971544,0.3523627370595932,0.35345102160832487,0.35127445251086153
818,0.08476783633232114,0.08526291894691906,0.08427275371772322,0.11656302735209463,0.11709546795569828,0.11603058674849098,0.20660033325354252,0.20879820647606212,0.20440246003102291,0.3524326026439667,0.3534366281583989,0.3514285771295345
819,0.08433611243963238,0.08485359979028176,0.083818625088983,0.11591723337769502,0.11654079052162991,0.11529367623376013,0.20618786911169687,0.2084675614856617,0.20390817673773204,0.35307509303092954,0.35406062918119946,0.3520895568806596
820,0.08448157608509059,0.08513883993384162,0.08382431223633956,0.1156030431389808,0.11629387005293863,0.11491221622502297,0.2071185211340586,0.2103848215561063,0.2038522207120109,0.35333152115345,0.3541845375893234,0.35247850471757664
821,0.0844834230840206,0.08509124709749039,0.08387559907055081,0.11597252339124678,0.11656722317920835,0.1153778236032852,0.2065875083208084,0.20878561301915177,0.20438940362246505,0.35194284915924073,0.35270365286291067,0.3511820454555708
822,0.0848447702825069,0.085400721355415,0.08428881920959881,0.11586063951253886,0.11623413382479228,0.11548714520028544,0.2078795383373896,0.2093868371669597,0.2063722395078195,0.35277692675590516,0.3536033178832628,0.3519505356285475
823,0.0847734838724136,0.08521991933966072,0.08432704840516647,0.11569115445017811,0.11622470132262913,0.11515760757772708,0.20739292105038962,0.20849498160551241,0.20629086049526682,0.3522178590297699,0.35336569591975425,0.3510700221397855
824,0.08474934697151179,0.08520178972828257,0.08429690421474101,0.11531952545046804,0.11589139021015125,0.11474766069078483,0.2073924442132314,0.20785581258144603,0.2069290758450168,0.3528284847736359,0.3538184058435672,0.35183856370370453
825,0.08470606505870817,0.08514693827039382,0.08426519184702252,0.11591618359088893,0.11659324743750074,0.11523911974427711,0.20641879737377164,0.2066387475239501,0.2061988472235932,0.3535153567790985,0.3546190588368383,0.3524116547213587
826,0.0846755616366863,0.08509105081655019,0.0842600724568224,0.11620556488633153,0.1168708803345957,0.11554024943806737,0.20681572457154593,0.20788549925652808,0.20574594988656378,0.3527362644672394,0.3539518255837551,0.35152070335072366
827,0.08502171561121936,0.08536737022805564,0.08467606099438309,0.11601439416408536,0.11664199215433381,0.11538679617383692,0.20640591780344644,0.20793203396382415,0.20487980164306874,0.3532113343477249,0.35467733746172925,0.35174533123372054
828,0.08502693250775333,0.08529148008662317,0.08476238492888348,0.11587931066751478,0.11654196057022034,0.11521666076480921,0.20646137495835615,0.2079344232676967,0.2049883266490156,0.35377210676670073,0.3553609756607869,0.3521832378726146
829,0.08495589345693585,0.08528900435436795,0.08462278255950376,0.11592948883771895,0.11662997100307058,0.11522900667236731,0.2060574938853581,0.20735103992277804,0.20476394784793817,0.3537767380475998,0.35527411404097176,0.35227936205422783
830,0.08524238765239714,0.0857554602651522,0.08472931503964208,0.11638081669807429,0.11708034376369393,0.11568128963245465,0.205493817726771,0.20625691227349222,0.20473072318004978,0.35346925258636475,0.3548766898484144,0.3520618153243151
831,0.08549123927950857,0.08609814145047016,0.08488433710854697,0.11656439080834384,0.11738086586103202,0.11574791575565566,0.20650411148866013,0.2072462903832669,0.20576193259405337,0.3541437804698944,0.3556562557349365,0.35263130520485236
832,0.08530404046177857,0.08581520404581344,0.0847928768777437,0.11639588102698321,0.11711066439948487,0.11568109765448156,0.20552246272563926,0.2067034713624217,0.20434145408885682,0.3548754781484604,0.3565323690531798,0.35321858724374094
833,0.08527160808444019,0.08575016458884901,0.08479305158003136,0.11672879755496975,0.11739302978228174,0.11606456532765776,0.20563967029253638,0.20769842562847354,0.20358091495659922,0.3543095141649246,0.3561595740985495,0.35245945423129976
834,0.08531683906912799,0.0857605036840061,0.08487317445424987,0.11618563309311865,0.11676417499933908,0.11560709118689821,0.20688235759735107,0.20915423932769978,0.20461047586700237,0.3535680830478668,0.35506453237442936,0.35207163372130423
835,0.08525034263730046,0.08567250110931532,0.08482818416528559,0.11646791994571684,0.11698370894814099,0.1159521309432927,0.20685658355553938,0.20906410444525708,0.20464906266582167,0.35308938920497895,0.3544417387599857,0.3517370396499722
836,0.08499696403741834,0.08540574397101477,0.0845881841038219,0.11635322794318195,0.11675084479776762,0.11595561108859628,0.2079859872659047,0.2095256571978204,0.206446317333989,0.3541393011808395,0.35531608607180826,0.3529625162898708
837,0.08511218801140782,0.0854941697104271,0.08473020631238855,0.11613137871026986,0.1166495225891544,0.11561323483138533,0.20872618257999417,0.21054483244103533,0.206907532718953,0.3522637128829956,0.3533597373078318,0.35116768845815943
838,0.08472145646810528,0.08506764563609501,0.08437526730011555,0.11584056466817852,0.11631748472202069,0.11536364461433635,0.20828055342038473,0.21081978323301903,0.20574132360775044,0.3525442719459534,0.3536988608913947,0.3513896830005121
839,0.08482390716671942,0.08523606909098708,0.08441174524245176,0.11609199270606037,0.11657721536248702,0.11560677004963371,0.21029478808244062,0.2113029200364227,0.20928665612845854,0.3513859033584595,0.35240549080480643,0.35036631591211254
840,0.08479339331388466,0.08526620094258386,0.08432058568518547,0.11581815779209133,0.11630625826685301,0.11533005731732965,0.209642415245374,0.20986369880944677,0.20942113168130122,0.3503917932510376,0.3513852629416987,0.3493983235603765
841,0.08492262288928029,0.08542313055455296,0.08442211522400762,0.11590814292430873,0.11630359147313665,0.11551269437548081,0.2098607818285624,0.21029242330513614,0.20942914035198867,0.3502940833568573,0.35148562874012046,0.34910253797359414
842,0.08496060818433757,0.08535731200508048,0.08456390436359465,0.11592982485890384,0.11648415326153698,0.1153754964562707,0.20943220456441236,0.20955204580656792,0.2093123633222568,0.3500651836395264,0.35145669076182046,0.3486736765172323
843,0.08492719829082485,0.0852939642497018,0.08456043233194789,0.11598914787173267,0.1165270618886434,0.11545123385482195,0.20786152283350623,0.2083430284232562,0.20738001724375626,0.35000244379043577,0.3513357890838114,0.3486690984970601
844,0.08485448434948918,0.08521348008477314,0.08449548861420522,0.1155921198427677,0.11613511235764352,0.11504912732789187,0.20807070533434543,0.2084222624431133,0.20771914822557758,0.3521655797958374,0.3533949692055957,0.3509361903860791
845,0.08492780476808544,0.08522874773888436,0.08462686179728651,0.11549976915121074,0.1159538058091033,0.11504573249331818,0.2090279559294382,0.21001812028661404,0.20803779157226238,0.3522973835468292,0.3535167744119153,0.3510779926817431
846,0.08479815497994421,0.08497459679797265,0.08462171316191577,0.11548943221569057,0.11588979608530367,0.11508906834607746,0.2071189433336258,0.2088563062632112,0.2053815804040404,0.3513680785894394,0.3526658694759456,0.35007028770293325
847,0.08495107218623157,0.08531841321694084,0.08458373115552231,0.11580174863338466,0.11631220122435937,0.11529129604240995,0.20649952193101243,0.2077485009899031,0.20525054287212174,0.35162951946258547,0.35296659540103276,0.3502924435241382
848,0.08465780392289156,0.08494409195048429,0.08437151589529883,0.11588225364685056,0.11647883475575008,0.11528567253795105,0.20574253797531128,0.20692736983746754,0.20455770611315502,0.35225645899772645,0.35347094983510474,0.35104196816034816
849,0.0850909352302551,0.08544841446439283,0.08473345599611737,0.11566802635788913,0.11607046221869868,0.11526559049707957,0.20604437092940006,0.20738128807121922,0.2047074537875809,0.3521990865468979,0.35358037544018417,0.35081779765361165
850,0.08505042642354962,0.08558513259700022,0.08451572025009903,0.11601695939898486,0.11641295631626888,0.11562096248170084,0.20559231936931607,0.20734040980803298,0.20384422893059917,0.3524870306253433,0.35402144047723666,0.35095262077344996
