iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,model_n_features,model_bias,algo_lrate,algo_S,algo_R
0,92.6258,96.57005310058594,9.706660270690918,3,150,10,500,10,0,10,False,0.01,10,1500
1,87.67851,92.2027816772461,9.271430969238281,3,150,10,500,10,0,10,False,0.01,10,1500
2,82.80168,87.78263854980469,8.828848838806152,3,150,10,500,10,0,10,False,0.01,10,1500
3,78.365135,83.83711242675781,8.434953689575195,3,150,10,500,10,0,10,False,0.01,10,1500
4,74.13666,79.88904571533203,8.039151191711426,3,150,10,500,10,0,10,False,0.01,10,1500
5,70.27962,76.27143859863281,7.678575038909912,3,150,10,500,10,0,10,False,0.01,10,1500
6,66.61052,72.90830993652344,7.344034194946289,3,150,10,500,10,0,10,False,0.01,10,1500
7,62.95198,69.3678970336914,6.9915266036987305,3,150,10,500,10,0,10,False,0.01,10,1500
8,59.67384,66.25371551513672,6.682107448577881,3,150,10,500,10,0,10,False,0.01,10,1500
9,56.383007,63.23966979980469,6.381289482116699,3,150,10,500,10,0,10,False,0.01,10,1500
10,53.324364,60.421531677246094,6.098578929901123,3,150,10,500,10,0,10,False,0.01,10,1500
11,50.667316,57.94938278198242,5.847837448120117,3,150,10,500,10,0,10,False,0.01,10,1500
12,47.99638,55.45138168334961,5.598634243011475,3,150,10,500,10,0,10,False,0.01,10,1500
13,45.59312,53.08384704589844,5.362757205963135,3,150,10,500,10,0,10,False,0.01,10,1500
14,43.318775,50.89387512207031,5.142283916473389,3,150,10,500,10,0,10,False,0.01,10,1500
15,41.08914,48.738582611083984,4.924941539764404,3,150,10,500,10,0,10,False,0.01,10,1500
16,38.964542,46.57529830932617,4.709531307220459,3,150,10,500,10,0,10,False,0.01,10,1500
17,37.105465,44.796287536621094,4.52971076965332,3,150,10,500,10,0,10,False,0.01,10,1500
18,35.10204,42.75547409057617,4.324801445007324,3,150,10,500,10,0,10,False,0.01,10,1500
19,33.39363,40.9929313659668,4.146907329559326,3,150,10,500,10,0,10,False,0.01,10,1500
20,31.717539,39.12461853027344,3.9581005573272705,3,150,10,500,10,0,10,False,0.01,10,1500
21,30.0756,37.389610290527344,3.783344268798828,3,150,10,500,10,0,10,False,0.01,10,1500
22,28.537561,35.7144775390625,3.614208936691284,3,150,10,500,10,0,10,False,0.01,10,1500
23,27.028437,34.08390808105469,3.449484348297119,3,150,10,500,10,0,10,False,0.01,10,1500
24,25.690716,32.659061431884766,3.306198835372925,3,150,10,500,10,0,10,False,0.01,10,1500
25,24.496347,31.322168350219727,3.171631336212158,3,150,10,500,10,0,10,False,0.01,10,1500
26,23.251677,29.889110565185547,3.0267884731292725,3,150,10,500,10,0,10,False,0.01,10,1500
27,22.11778,28.729164123535156,2.9090538024902344,3,150,10,500,10,0,10,False,0.01,10,1500
28,20.997242,27.45254898071289,2.780217170715332,3,150,10,500,10,0,10,False,0.01,10,1500
29,19.957787,26.260725021362305,2.6600561141967773,3,150,10,500,10,0,10,False,0.01,10,1500
30,18.962162,25.132566452026367,2.545464038848877,3,150,10,500,10,0,10,False,0.01,10,1500
31,18.020746,24.0280704498291,2.4336819648742676,3,150,10,500,10,0,10,False,0.01,10,1500
32,17.148306,23.067354202270508,2.3367867469787598,3,150,10,500,10,0,10,False,0.01,10,1500
33,16.28289,22.07959747314453,2.2367165088653564,3,150,10,500,10,0,10,False,0.01,10,1500
34,15.48475,21.171493530273438,2.1447079181671143,3,150,10,500,10,0,10,False,0.01,10,1500
