iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,model_n_features,model_bias,algo_lrate,algo_S,algo_R
0,90.897095,95.22318267822266,9.574053764343262,3,150,10,500,10,0,10,False,0.01,50,1500
1,84.31895,89.7005386352539,9.024815559387207,3,150,10,500,10,0,10,False,0.01,50,1500
2,78.21648,84.51829528808594,8.505728721618652,3,150,10,500,10,0,10,False,0.01,50,1500
3,72.64232,79.64508056640625,8.02387809753418,3,150,10,500,10,0,10,False,0.01,50,1500
4,67.41849,75.10603332519531,7.570224761962891,3,150,10,500,10,0,10,False,0.01,50,1500
5,62.580704,70.82557678222656,7.144882678985596,3,150,10,500,10,0,10,False,0.01,50,1500
6,58.208717,66.94791412353516,6.758279323577881,3,150,10,500,10,0,10,False,0.01,50,1500
7,54.248722,63.31624984741211,6.39532995223999,3,150,10,500,10,0,10,False,0.01,50,1500
8,50.47328,59.751766204833984,6.037432670593262,3,150,10,500,10,0,10,False,0.01,50,1500
9,47.003185,56.60249328613281,5.720415115356445,3,150,10,500,10,0,10,False,0.01,50,1500
10,43.78039,53.62441635131836,5.4223527908325195,3,150,10,500,10,0,10,False,0.01,50,1500
11,40.80269,50.778377532958984,5.135956764221191,3,150,10,500,10,0,10,False,0.01,50,1500
12,38.031296,48.1078987121582,4.867029666900635,3,150,10,500,10,0,10,False,0.01,50,1500
13,35.50234,45.597068786621094,4.615606784820557,3,150,10,500,10,0,10,False,0.01,50,1500
14,33.09329,43.20821762084961,4.375178813934326,3,150,10,500,10,0,10,False,0.01,50,1500
15,30.84657,40.884422302246094,4.1412787437438965,3,150,10,500,10,0,10,False,0.01,50,1500
16,28.801796,38.79102325439453,3.9312186241149902,3,150,10,500,10,0,10,False,0.01,50,1500
17,26.894093,36.79262161254883,3.731438398361206,3,150,10,500,10,0,10,False,0.01,50,1500
18,25.139643,34.93788146972656,3.544450283050537,3,150,10,500,10,0,10,False,0.01,50,1500
19,23.496569,33.16193771362305,3.3655965328216553,3,150,10,500,10,0,10,False,0.01,50,1500
20,21.992975,31.55826187133789,3.203761577606201,3,150,10,500,10,0,10,False,0.01,50,1500
21,20.56636,29.93504524230957,3.039578914642334,3,150,10,500,10,0,10,False,0.01,50,1500
22,19.25481,28.48084259033203,2.8923425674438477,3,150,10,500,10,0,10,False,0.01,50,1500
23,18.030355,27.06096649169922,2.7483012676239014,3,150,10,500,10,0,10,False,0.01,50,1500
24,16.898365,25.777851104736328,2.6178417205810547,3,150,10,500,10,0,10,False,0.01,50,1500
25,15.829378,24.536773681640625,2.491889715194702,3,150,10,500,10,0,10,False,0.01,50,1500
26,14.847592,23.344614028930664,2.3705170154571533,3,150,10,500,10,0,10,False,0.01,50,1500
27,13.91389,22.171133041381836,2.251246929168701,3,150,10,500,10,0,10,False,0.01,50,1500
28,13.050959,21.112749099731445,2.1439809799194336,3,150,10,500,10,0,10,False,0.01,50,1500
29,12.247285,20.071584701538086,2.0380990505218506,3,150,10,500,10,0,10,False,0.01,50,1500
30,11.495734,19.11227798461914,1.9408503770828247,3,150,10,500,10,0,10,False,0.01,50,1500
31,10.788298,18.1850528717041,1.8454911708831787,3,150,10,500,10,0,10,False,0.01,50,1500
32,10.138112,17.33599853515625,1.7587186098098755,3,150,10,500,10,0,10,False,0.01,50,1500
33,9.521316,16.52796745300293,1.6760132312774658,3,150,10,500,10,0,10,False,0.01,50,1500
34,8.956365,15.761163711547852,1.5975226163864136,3,150,10,500,10,0,10,False,0.01,50,1500
35,8.424423,15.021881103515625,1.5213969945907593,3,150,10,500,10,0,10,False,0.01,50,1500
36,7.923423,14.350671768188477,1.4520319700241089,3,150,10,500,10,0,10,False,0.01,50,1500
37,7.4571323,13.663126945495605,1.3818084001541138,3,150,10,500,10,0,10,False,0.01,50,1500
38,7.0192156,13.019813537597656,1.3156399726867676,3,150,10,500,10,0,10,False,0.01,50,1500
39,6.6115346,12.43867301940918,1.2553147077560425,3,150,10,500,10,0,10,False,0.01,50,1500
40,6.22716,11.878910064697266,1.197285532951355,3,150,10,500,10,0,10,False,0.01,50,1500
41,5.870714,11.357901573181152,1.143491506576538,3,150,10,500,10,0,10,False,0.01,50,1500
42,5.534417,10.8486328125,1.0906548500061035,3,150,10,500,10,0,10,False,0.01,50,1500
43,5.2170916,10.352387428283691,1.0392667055130005,3,150,10,500,10,0,10,False,0.01,50,1500
44,4.9264913,9.8992338180542,0.9924322366714478,3,150,10,500,10,0,10,False,0.01,50,1500
45,4.6498322,9.488771438598633,0.9496621489524841,3,150,10,500,10,0,10,False,0.01,50,1500
46,4.3934712,9.067708015441895,0.9060130715370178,3,150,10,500,10,0,10,False,0.01,50,1500
47,4.152557,8.681148529052734,0.8652650713920593,3,150,10,500,10,0,10,False,0.01,50,1500
48,3.9245198,8.317299842834473,0.8272275328636169,3,150,10,500,10,0,10,False,0.01,50,1500
49,3.7111874,7.944052696228027,0.7884845733642578,3,150,10,500,10,0,10,False,0.01,50,1500
50,3.5124707,7.60227632522583,0.7526420950889587,3,150,10,500,10,0,10,False,0.01,50,1500
51,3.3257782,7.264423847198486,0.7173410654067993,3,150,10,500,10,0,10,False,0.01,50,1500
52,3.1478446,6.9563517570495605,0.6851202249526978,3,150,10,500,10,0,10,False,0.01,50,1500
53,2.983501,6.695603370666504,0.6575590968132019,3,150,10,500,10,0,10,False,0.01,50,1500
54,2.8282487,6.422300815582275,0.628721296787262,3,150,10,500,10,0,10,False,0.01,50,1500
