iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,model_n_features,model_bias,algo_lrate,algo_S,algo_R
0,91.24358,95.72553253173828,9.620464324951172,3,150,10,500,10,0,10,False,0.01,20,1500
1,85.449844,90.66670227050781,9.118221282958984,3,150,10,500,10,0,10,False,0.01,20,1500
2,80.0131,85.85472869873047,8.635509490966797,3,150,10,500,10,0,10,False,0.01,20,1500
3,75.04673,81.35076141357422,8.1851224899292,3,150,10,500,10,0,10,False,0.01,20,1500
4,70.42519,77.1663589477539,7.7671637535095215,3,150,10,500,10,0,10,False,0.01,20,1500
5,66.04304,73.2685546875,7.377417087554932,3,150,10,500,10,0,10,False,0.01,20,1500
6,61.920338,69.40591430664062,6.991790294647217,3,150,10,500,10,0,10,False,0.01,20,1500
7,58.13375,66.08601379394531,6.658713340759277,3,150,10,500,10,0,10,False,0.01,20,1500
8,54.665493,62.746307373046875,6.325823783874512,3,150,10,500,10,0,10,False,0.01,20,1500
9,51.42558,59.64144515991211,6.015069007873535,3,150,10,500,10,0,10,False,0.01,20,1500
10,48.35539,56.68991470336914,5.719947338104248,3,150,10,500,10,0,10,False,0.01,20,1500
11,45.4271,53.92536163330078,5.442607402801514,3,150,10,500,10,0,10,False,0.01,20,1500
12,42.68204,51.133026123046875,5.163300514221191,3,150,10,500,10,0,10,False,0.01,20,1500
13,40.148697,48.61811828613281,4.912893772125244,3,150,10,500,10,0,10,False,0.01,20,1500
14,37.766712,46.225685119628906,4.673944473266602,3,150,10,500,10,0,10,False,0.01,20,1500
15,35.528122,44.15478515625,4.46463680267334,3,150,10,500,10,0,10,False,0.01,20,1500
16,33.422287,42.07143783569336,4.254944801330566,3,150,10,500,10,0,10,False,0.01,20,1500
17,31.401993,40.09205627441406,4.055337429046631,3,150,10,500,10,0,10,False,0.01,20,1500
18,29.504974,38.18009948730469,3.863384485244751,3,150,10,500,10,0,10,False,0.01,20,1500
19,27.781067,36.316429138183594,3.6747143268585205,3,150,10,500,10,0,10,False,0.01,20,1500
20,26.121134,34.598514556884766,3.5022761821746826,3,150,10,500,10,0,10,False,0.01,20,1500
21,24.62071,32.93567657470703,3.3343968391418457,3,150,10,500,10,0,10,False,0.01,20,1500
22,23.137264,31.411685943603516,3.180847406387329,3,150,10,500,10,0,10,False,0.01,20,1500
23,21.775408,29.866504669189453,3.024566411972046,3,150,10,500,10,0,10,False,0.01,20,1500
24,20.485973,28.404006958007812,2.877824306488037,3,150,10,500,10,0,10,False,0.01,20,1500
25,19.3112,27.09356117248535,2.7454140186309814,3,150,10,500,10,0,10,False,0.01,20,1500
26,18.190737,25.7758731842041,2.612396240234375,3,150,10,500,10,0,10,False,0.01,20,1500
27,17.131607,24.590059280395508,2.492450475692749,3,150,10,500,10,0,10,False,0.01,20,1500
28,16.170347,23.433883666992188,2.3757102489471436,3,150,10,500,10,0,10,False,0.01,20,1500
29,15.247298,22.367198944091797,2.2678377628326416,3,150,10,500,10,0,10,False,0.01,20,1500
30,14.391678,21.36272430419922,2.165515184402466,3,150,10,500,10,0,10,False,0.01,20,1500
31,13.563277,20.387495040893555,2.066481113433838,3,150,10,500,10,0,10,False,0.01,20,1500
32,12.804087,19.448692321777344,1.9717985391616821,3,150,10,500,10,0,10,False,0.01,20,1500
33,12.090122,18.569974899291992,1.881805419921875,3,150,10,500,10,0,10,False,0.01,20,1500
34,11.399687,17.774620056152344,1.7995346784591675,3,150,10,500,10,0,10,False,0.01,20,1500
35,10.757788,16.969078063964844,1.7169036865234375,3,150,10,500,10,0,10,False,0.01,20,1500
36,10.161508,16.214385986328125,1.6394203901290894,3,150,10,500,10,0,10,False,0.01,20,1500
37,9.57689,15.510078430175781,1.5667754411697388,3,150,10,500,10,0,10,False,0.01,20,1500
38,9.035944,14.846861839294434,1.4987879991531372,3,150,10,500,10,0,10,False,0.01,20,1500
39,8.542505,14.18856143951416,1.4313123226165771,3,150,10,500,10,0,10,False,0.01,20,1500
40,8.089367,13.537261962890625,1.3642644882202148,3,150,10,500,10,0,10,False,0.01,20,1500
41,7.6439714,12.980222702026367,1.3072645664215088,3,150,10,500,10,0,10,False,0.01,20,1500
42,7.243951,12.402400970458984,1.2483704090118408,3,150,10,500,10,0,10,False,0.01,20,1500
43,6.8639665,11.88160514831543,1.1946358680725098,3,150,10,500,10,0,10,False,0.01,20,1500
44,6.510485,11.37287425994873,1.1422351598739624,3,150,10,500,10,0,10,False,0.01,20,1500
45,6.163283,10.889270782470703,1.092024564743042,3,150,10,500,10,0,10,False,0.01,20,1500
46,5.8324356,10.45840072631836,1.0474032163619995,3,150,10,500,10,0,10,False,0.01,20,1500
47,5.5343537,10.027203559875488,1.0028141736984253,3,150,10,500,10,0,10,False,0.01,20,1500
48,5.2441416,9.623347282409668,0.9602419137954712,3,150,10,500,10,0,10,False,0.01,20,1500
49,4.9714556,9.195149421691895,0.915876567363739,3,150,10,500,10,0,10,False,0.01,20,1500
50,4.7196774,8.844290733337402,0.8794714212417603,3,150,10,500,10,0,10,False,0.01,20,1500
51,4.4740653,8.483437538146973,0.8419257402420044,3,150,10,500,10,0,10,False,0.01,20,1500
52,4.2516274,8.135519027709961,0.8056312203407288,3,150,10,500,10,0,10,False,0.01,20,1500
53,4.0378747,7.830824375152588,0.7736336588859558,3,150,10,500,10,0,10,False,0.01,20,1500
54,3.8365576,7.520933628082275,0.7409360408782959,3,150,10,500,10,0,10,False,0.01,20,1500
55,3.646965,7.220544338226318,0.7094705700874329,3,150,10,500,10,0,10,False,0.01,20,1500
56,3.4636629,6.9479451179504395,0.6808273792266846,3,150,10,500,10,0,10,False,0.01,20,1500
57,3.2984772,6.673244953155518,0.6520468592643738,3,150,10,500,10,0,10,False,0.01,20,1500
58,3.1416175,6.395838260650635,0.6228970885276794,3,150,10,500,10,0,10,False,0.01,20,1500
59,2.994611,6.146585464477539,0.5966843962669373,3,150,10,500,10,0,10,False,0.01,20,1500
60,2.8509037,5.925761699676514,0.573486328125,3,150,10,500,10,0,10,False,0.01,20,1500
61,2.7161622,5.715270042419434,0.5516895651817322,3,150,10,500,10,0,10,False,0.01,20,1500
62,2.5897925,5.501391410827637,0.5290447473526001,3,150,10,500,10,0,10,False,0.01,20,1500
63,2.4697974,5.2939934730529785,0.5068372488021851,3,150,10,500,10,0,10,False,0.01,20,1500
64,2.3563428,5.104971885681152,0.4867568016052246,3,150,10,500,10,0,10,False,0.01,20,1500
65,2.2515223,4.912569046020508,0.4662705957889557,3,150,10,500,10,0,10,False,0.01,20,1500
66,2.1520557,4.75640869140625,0.44912347197532654,3,150,10,500,10,0,10,False,0.01,20,1500
67,2.0589883,4.576481342315674,0.42993682622909546,3,150,10,500,10,0,10,False,0.01,20,1500
68,1.968822,4.413947105407715,0.4122699201107025,3,150,10,500,10,0,10,False,0.01,20,1500
69,1.8843766,4.246203422546387,0.39407333731651306,3,150,10,500,10,0,10,False,0.01,20,1500
70,1.8048294,4.088259220123291,0.3772115707397461,3,150,10,500,10,0,10,False,0.01,20,1500
71,1.728553,3.9501919746398926,0.3622867465019226,3,150,10,500,10,0,10,False,0.01,20,1500
72,1.6557207,3.848541259765625,0.35098475217819214,3,150,10,500,10,0,10,False,0.01,20,1500
73,1.5888548,3.717513084411621,0.33680060505867004,3,150,10,500,10,0,10,False,0.01,20,1500
74,1.5254198,3.6308627128601074,0.32690367102622986,3,150,10,500,10,0,10,False,0.01,20,1500
75,1.4648637,3.5165328979492188,0.3145846724510193,3,150,10,500,10,0,10,False,0.01,20,1500
76,1.4077053,3.399505376815796,0.3019002676010132,3,150,10,500,10,0,10,False,0.01,20,1500
77,1.354911,3.3057363033294678,0.2915322780609131,3,150,10,500,10,0,10,False,0.01,20,1500
78,1.3048514,3.1990795135498047,0.27995815873146057,3,150,10,500,10,0,10,False,0.01,20,1500
79,1.2579501,3.1140780448913574,0.2704658508300781,3,150,10,500,10,0,10,False,0.01,20,1500
80,1.2127628,3.021228551864624,0.260250985622406,3,150,10,500,10,0,10,False,0.01,20,1500
81,1.170373,2.933917999267578,0.25076058506965637,3,150,10,500,10,0,10,False,0.01,20,1500
82,1.1299094,2.8509578704833984,0.2416124939918518,3,150,10,500,10,0,10,False,0.01,20,1500
83,1.0923187,2.772867202758789,0.23287726938724518,3,150,10,500,10,0,10,False,0.01,20,1500
84,1.0573173,2.696892499923706,0.2244499921798706,3,150,10,500,10,0,10,False,0.01,20,1500
85,1.0248244,2.6301252841949463,0.21707862615585327,3,150,10,500,10,0,10,False,0.01,20,1500
86,0.9917048,2.556363344192505,0.20892995595932007,3,150,10,500,10,0,10,False,0.01,20,1500
87,0.9597054,2.5013771057128906,0.2027917355298996,3,150,10,500,10,0,10,False,0.01,20,1500
88,0.93070406,2.440786600112915,0.19601181149482727,3,150,10,500,10,0,10,False,0.01,20,1500
89,0.90422446,2.3827402591705322,0.1894819587469101,3,150,10,500,10,0,10,False,0.01,20,1500
90,0.8771755,2.337984085083008,0.1844058781862259,3,150,10,500,10,0,10,False,0.01,20,1500
91,0.85248095,2.284546375274658,0.1783643215894699,3,150,10,500,10,0,10,False,0.01,20,1500
92,0.8283033,2.2428548336029053,0.1732850968837738,3,150,10,500,10,0,10,False,0.01,20,1500
93,0.8056511,2.2010064125061035,0.16855739057064056,3,150,10,500,10,0,10,False,0.01,20,1500
94,0.78531265,2.16857647895813,0.16480059921741486,3,150,10,500,10,0,10,False,0.01,20,1500
95,0.76445127,2.144338607788086,0.1615806519985199,3,150,10,500,10,0,10,False,0.01,20,1500
96,0.7452216,2.1036696434020996,0.15686224400997162,3,150,10,500,10,0,10,False,0.01,20,1500
97,0.7261107,2.074338674545288,0.15365482866764069,3,150,10,500,10,0,10,False,0.01,20,1500
98,0.70894784,2.039735794067383,0.14945629239082336,3,150,10,500,10,0,10,False,0.01,20,1500
99,0.6922831,2.014108896255493,0.14637763798236847,3,150,10,500,10,0,10,False,0.01,20,1500
100,0.67610216,1.989976167678833,0.14326559007167816,3,150,10,500,10,0,10,False,0.01,20,1500
101,0.6614319,1.957343578338623,0.13935525715351105,3,150,10,500,10,0,10,False,0.01,20,1500
102,0.6476397,1.9262878894805908,0.1355503350496292,3,150,10,500,10,0,10,False,0.01,20,1500
103,0.6342332,1.8928731679916382,0.13186031579971313,3,150,10,500,10,0,10,False,0.01,20,1500
104,0.6207324,1.8891546726226807,0.13102702796459198,3,150,10,500,10,0,10,False,0.01,20,1500
105,0.6081285,1.8624414205551147,0.1277574598789215,3,150,10,500,10,0,10,False,0.01,20,1500
106,0.59618694,1.8389933109283447,0.1250111609697342,3,150,10,500,10,0,10,False,0.01,20,1500
107,0.58522654,1.8240151405334473,0.12310498207807541,3,150,10,500,10,0,10,False,0.01,20,1500
108,0.57409275,1.8031268119812012,0.1206919327378273,3,150,10,500,10,0,10,False,0.01,20,1500
109,0.5644378,1.7746384143829346,0.11735116690397263,3,150,10,500,10,0,10,False,0.01,20,1500
110,0.55425906,1.7604626417160034,0.11563889682292938,3,150,10,500,10,0,10,False,0.01,20,1500
111,0.5448929,1.7317283153533936,0.1122903823852539,3,150,10,500,10,0,10,False,0.01,20,1500
112,0.53550714,1.7053312063217163,0.10910872370004654,3,150,10,500,10,0,10,False,0.01,20,1500
113,0.52688175,1.6919121742248535,0.10750178247690201,3,150,10,500,10,0,10,False,0.01,20,1500
114,0.51846594,1.676573634147644,0.10574971139431,3,150,10,500,10,0,10,False,0.01,20,1500
115,0.51019746,1.6744083166122437,0.10500168800354004,3,150,10,500,10,0,10,False,0.01,20,1500
116,0.5030436,1.6522550582885742,0.10252685844898224,3,150,10,500,10,0,10,False,0.01,20,1500
117,0.49577057,1.6424331665039062,0.10124541819095612,3,150,10,500,10,0,10,False,0.01,20,1500
118,0.4890208,1.6299539804458618,0.0995730385184288,3,150,10,500,10,0,10,False,0.01,20,1500
119,0.4824059,1.617313265800476,0.09788720309734344,3,150,10,500,10,0,10,False,0.01,20,1500
120,0.47562805,1.617706060409546,0.09765460342168808,3,150,10,500,10,0,10,False,0.01,20,1500
121,0.46969467,1.614567518234253,0.09713895618915558,3,150,10,500,10,0,10,False,0.01,20,1500
122,0.46387365,1.5986140966415405,0.09523456543684006,3,150,10,500,10,0,10,False,0.01,20,1500
123,0.458662,1.5856391191482544,0.09359954297542572,3,150,10,500,10,0,10,False,0.01,20,1500
124,0.45340306,1.5771375894546509,0.09253785014152527,3,150,10,500,10,0,10,False,0.01,20,1500
125,0.44846177,1.5635617971420288,0.09092660993337631,3,150,10,500,10,0,10,False,0.01,20,1500
126,0.44365183,1.5551410913467407,0.08976820111274719,3,150,10,500,10,0,10,False,0.01,20,1500
127,0.43833622,1.5519236326217651,0.08920250833034515,3,150,10,500,10,0,10,False,0.01,20,1500
128,0.43323258,1.5493355989456177,0.08867452293634415,3,150,10,500,10,0,10,False,0.01,20,1500
129,0.42872405,1.539995551109314,0.08748527616262436,3,150,10,500,10,0,10,False,0.01,20,1500
130,0.4240357,1.5266436338424683,0.08597812801599503,3,150,10,500,10,0,10,False,0.01,20,1500
131,0.41969362,1.5220776796340942,0.08546747267246246,3,150,10,500,10,0,10,False,0.01,20,1500
132,0.41567966,1.5182974338531494,0.0851234644651413,3,150,10,500,10,0,10,False,0.01,20,1500
133,0.41198254,1.5157701969146729,0.0846213549375534,3,150,10,500,10,0,10,False,0.01,20,1500
134,0.4084291,1.5093269348144531,0.08351161330938339,3,150,10,500,10,0,10,False,0.01,20,1500
135,0.40487242,1.5149991512298584,0.08393728733062744,3,150,10,500,10,0,10,False,0.01,20,1500
136,0.400531,1.5184636116027832,0.08413949608802795,3,150,10,500,10,0,10,False,0.01,20,1500
137,0.39645213,1.5170540809631348,0.08379875868558884,3,150,10,500,10,0,10,False,0.01,20,1500
138,0.39281493,1.5125854015350342,0.08313392102718353,3,150,10,500,10,0,10,False,0.01,20,1500
139,0.38963985,1.5000450611114502,0.08160831779241562,3,150,10,500,10,0,10,False,0.01,20,1500
140,0.3862564,1.5014959573745728,0.08176326006650925,3,150,10,500,10,0,10,False,0.01,20,1500
141,0.3824854,1.500077724456787,0.0814352035522461,3,150,10,500,10,0,10,False,0.01,20,1500
142,0.3796762,1.4875421524047852,0.07995390892028809,3,150,10,500,10,0,10,False,0.01,20,1500
143,0.3766689,1.4928056001663208,0.08023593574762344,3,150,10,500,10,0,10,False,0.01,20,1500
144,0.37416223,1.4900896549224854,0.07991717755794525,3,150,10,500,10,0,10,False,0.01,20,1500
145,0.37152717,1.4951348304748535,0.08040820807218552,3,150,10,500,10,0,10,False,0.01,20,1500
146,0.3691571,1.4871835708618164,0.07914301753044128,3,150,10,500,10,0,10,False,0.01,20,1500
147,0.36670685,1.4781949520111084,0.0780482366681099,3,150,10,500,10,0,10,False,0.01,20,1500
148,0.36440718,1.4779765605926514,0.07798436284065247,3,150,10,500,10,0,10,False,0.01,20,1500
149,0.3625064,1.4805216789245605,0.07809558510780334,3,150,10,500,10,0,10,False,0.01,20,1500
150,0.36055303,1.4782875776290894,0.07768689095973969,3,150,10,500,10,0,10,False,0.01,20,1500
151,0.3581861,1.478074312210083,0.07769247889518738,3,150,10,500,10,0,10,False,0.01,20,1500
152,0.3559911,1.478187918663025,0.07743620872497559,3,150,10,500,10,0,10,False,0.01,20,1500
153,0.35422456,1.4771296977996826,0.07726763933897018,3,150,10,500,10,0,10,False,0.01,20,1500
154,0.35225058,1.4870773553848267,0.07801920920610428,3,150,10,500,10,0,10,False,0.01,20,1500
155,0.35006496,1.4835295677185059,0.07757872343063354,3,150,10,500,10,0,10,False,0.01,20,1500
156,0.34761786,1.4802250862121582,0.0771375447511673,3,150,10,500,10,0,10,False,0.01,20,1500
157,0.34549236,1.4782663583755493,0.07693711668252945,3,150,10,500,10,0,10,False,0.01,20,1500
158,0.3437402,1.474726915359497,0.07654006779193878,3,150,10,500,10,0,10,False,0.01,20,1500
159,0.34177852,1.4929388761520386,0.07853410392999649,3,150,10,500,10,0,10,False,0.01,20,1500
160,0.33978197,1.4882323741912842,0.07800012081861496,3,150,10,500,10,0,10,False,0.01,20,1500
161,0.33826265,1.48517906665802,0.07749715447425842,3,150,10,500,10,0,10,False,0.01,20,1500
162,0.3362524,1.4905011653900146,0.07766122370958328,3,150,10,500,10,0,10,False,0.01,20,1500
163,0.33467498,1.492882490158081,0.07785952836275101,3,150,10,500,10,0,10,False,0.01,20,1500
