iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,model_n_features,model_bias,algo_lrate,algo_S,algo_R
0,91.46582,96.5096435546875,9.700399398803711,3,150,10,500,10,0,10,False,0.01,20,1500
1,85.54811,91.37237548828125,9.19050407409668,3,150,10,500,10,0,10,False,0.01,20,1500
2,80.2134,86.68550109863281,8.724510192871094,3,150,10,500,10,0,10,False,0.01,20,1500
3,75.1727,82.25018310546875,8.284127235412598,3,150,10,500,10,0,10,False,0.01,20,1500
4,70.62328,78.12367248535156,7.872852325439453,3,150,10,500,10,0,10,False,0.01,20,1500
5,66.3413,74.28015899658203,7.4870500564575195,3,150,10,500,10,0,10,False,0.01,20,1500
6,62.296177,70.50083923339844,7.108141899108887,3,150,10,500,10,0,10,False,0.01,20,1500
7,58.461803,66.80721282958984,6.738982200622559,3,150,10,500,10,0,10,False,0.01,20,1500
8,54.929245,63.49889373779297,6.409132957458496,3,150,10,500,10,0,10,False,0.01,20,1500
9,51.487606,60.31980514526367,6.091559886932373,3,150,10,500,10,0,10,False,0.01,20,1500
10,48.347733,57.28074264526367,5.787130355834961,3,150,10,500,10,0,10,False,0.01,20,1500
11,45.387062,54.41891860961914,5.499520778656006,3,150,10,500,10,0,10,False,0.01,20,1500
12,42.627857,51.7474250793457,5.231485843658447,3,150,10,500,10,0,10,False,0.01,20,1500
13,40.095848,49.20548629760742,4.97583532333374,3,150,10,500,10,0,10,False,0.01,20,1500
14,37.657097,46.74513244628906,4.729090690612793,3,150,10,500,10,0,10,False,0.01,20,1500
15,35.371563,44.305870056152344,4.485690116882324,3,150,10,500,10,0,10,False,0.01,20,1500
16,33.267426,42.15013885498047,4.269580841064453,3,150,10,500,10,0,10,False,0.01,20,1500
17,31.289154,40.1173095703125,4.065649032592773,3,150,10,500,10,0,10,False,0.01,20,1500
18,29.399387,38.149688720703125,3.868216037750244,3,150,10,500,10,0,10,False,0.01,20,1500
19,27.67298,36.441768646240234,3.6960275173187256,3,150,10,500,10,0,10,False,0.01,20,1500
20,26.0665,34.69821548461914,3.5210978984832764,3,150,10,500,10,0,10,False,0.01,20,1500
21,24.551027,32.99590301513672,3.348741054534912,3,150,10,500,10,0,10,False,0.01,20,1500
22,23.093534,31.430295944213867,3.191774606704712,3,150,10,500,10,0,10,False,0.01,20,1500
23,21.73327,29.933382034301758,3.040703773498535,3,150,10,500,10,0,10,False,0.01,20,1500
24,20.471197,28.556690216064453,2.9010086059570312,3,150,10,500,10,0,10,False,0.01,20,1500
25,19.287138,27.222965240478516,2.766313314437866,3,150,10,500,10,0,10,False,0.01,20,1500
