iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,model_n_features,model_bias,algo_lrate,algo_S,algo_R
0,91.166176,95.41644287109375,9.592735290527344,3,150,10,500,10,0,10,False,0.01,30,1500
1,84.87332,89.98756408691406,9.050786972045898,3,150,10,500,10,0,10,False,0.01,30,1500
2,79.01796,84.92508697509766,8.543695449829102,3,150,10,500,10,0,10,False,0.01,30,1500
3,73.59244,80.22228240966797,8.076312065124512,3,150,10,500,10,0,10,False,0.01,30,1500
4,68.72673,75.87506103515625,7.641378402709961,3,150,10,500,10,0,10,False,0.01,30,1500
5,64.008224,71.72135162353516,7.227936267852783,3,150,10,500,10,0,10,False,0.01,30,1500
6,59.87703,68.0312271118164,6.861842632293701,3,150,10,500,10,0,10,False,0.01,30,1500
7,55.997036,64.44770812988281,6.503404140472412,3,150,10,500,10,0,10,False,0.01,30,1500
8,52.34314,61.0092887878418,6.158987045288086,3,150,10,500,10,0,10,False,0.01,30,1500
9,48.911987,57.827491760253906,5.840488910675049,3,150,10,500,10,0,10,False,0.01,30,1500
10,45.67362,54.890384674072266,5.545882701873779,3,150,10,500,10,0,10,False,0.01,30,1500
11,42.84378,52.037410736083984,5.25824499130249,3,150,10,500,10,0,10,False,0.01,30,1500
12,40.031216,49.38819885253906,4.992578029632568,3,150,10,500,10,0,10,False,0.01,30,1500
13,37.491245,46.859458923339844,4.740466117858887,3,150,10,500,10,0,10,False,0.01,30,1500
14,35.115677,44.50566101074219,4.5034966468811035,3,150,10,500,10,0,10,False,0.01,30,1500
15,32.922222,42.3010368347168,4.280369281768799,3,150,10,500,10,0,10,False,0.01,30,1500
16,30.860168,40.16078186035156,4.065732002258301,3,150,10,500,10,0,10,False,0.01,30,1500
17,28.950983,38.16106033325195,3.864083766937256,3,150,10,500,10,0,10,False,0.01,30,1500
18,27.101183,36.275272369384766,3.6734492778778076,3,150,10,500,10,0,10,False,0.01,30,1500
19,25.382572,34.47285842895508,3.49314284324646,3,150,10,500,10,0,10,False,0.01,30,1500
20,23.827736,32.787254333496094,3.323861598968506,3,150,10,500,10,0,10,False,0.01,30,1500
21,22.359919,31.239635467529297,3.1670455932617188,3,150,10,500,10,0,10,False,0.01,30,1500
22,20.993542,29.732112884521484,3.0143685340881348,3,150,10,500,10,0,10,False,0.01,30,1500
23,19.6842,28.285390853881836,2.867701768875122,3,150,10,500,10,0,10,False,0.01,30,1500
24,18.476654,26.899539947509766,2.7285850048065186,3,150,10,500,10,0,10,False,0.01,30,1500
25,17.362793,25.635128021240234,2.599863052368164,3,150,10,500,10,0,10,False,0.01,30,1500
26,16.309486,24.38410186767578,2.4731032848358154,3,150,10,500,10,0,10,False,0.01,30,1500
27,15.327888,23.212263107299805,2.354219436645508,3,150,10,500,10,0,10,False,0.01,30,1500
28,14.417096,22.091957092285156,2.240983009338379,3,150,10,500,10,0,10,False,0.01,30,1500
29,13.559659,21.083776473999023,2.1389682292938232,3,150,10,500,10,0,10,False,0.01,30,1500
30,12.753732,20.102947235107422,2.038282632827759,3,150,10,500,10,0,10,False,0.01,30,1500
31,11.998987,19.1640682220459,1.9411914348602295,3,150,10,500,10,0,10,False,0.01,30,1500
32,11.314451,18.28507423400879,1.8513598442077637,3,150,10,500,10,0,10,False,0.01,30,1500
33,10.642905,17.447547912597656,1.7661356925964355,3,150,10,500,10,0,10,False,0.01,30,1500
34,10.025222,16.65549659729004,1.6851041316986084,3,150,10,500,10,0,10,False,0.01,30,1500
35,9.446597,15.890478134155273,1.6069490909576416,3,150,10,500,10,0,10,False,0.01,30,1500
36,8.899303,15.161365509033203,1.5320570468902588,3,150,10,500,10,0,10,False,0.01,30,1500
