iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
0,79.8798230489095,8.632336616516113,89.75238800048828,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
1,63.37053081512451,7.540467262268066,78.44438171386719,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
2,51.209318752288816,6.685798168182373,69.53651428222656,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
3,41.52389456431071,5.912441253662109,61.58902359008789,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
4,34.05758968989054,5.251064300537109,54.723079681396484,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
5,28.079509499867758,4.718684673309326,49.21311569213867,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
6,23.504384088516236,4.2491888999938965,44.372615814208984,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
7,19.651838763554892,3.84991717338562,40.219085693359375,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
8,16.559568099975586,3.4832496643066406,36.44484329223633,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
9,14.16355429649353,3.1966118812561035,33.48666763305664,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
10,12.049389548301697,2.916226387023926,30.59685707092285,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
11,10.490073348681133,2.6778719425201416,28.124399185180664,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
12,9.150258700052897,2.4622652530670166,25.86063003540039,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
13,8.009647738138835,2.277567148208618,23.966373443603516,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
14,7.094426663716634,2.1247496604919434,22.403776168823242,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
15,6.306795852184296,1.978499412536621,20.89436149597168,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
16,5.5773261002699535,1.8347992897033691,19.40459442138672,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
17,5.022637698252995,1.7096058130264282,18.1155948638916,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
18,4.537971388498942,1.5842769145965576,16.853208541870117,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
19,4.121111480196317,1.503369688987732,15.967098236083984,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
20,3.7547202428181965,1.4067256450653076,14.952733039855957,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
21,3.3976297795772554,1.3174504041671753,14.044720649719238,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
22,3.13839810192585,1.2319778203964233,13.193730354309082,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
23,2.8968246414264045,1.1588572263717651,12.478683471679688,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
24,2.6587613274653754,1.0866706371307373,11.75326919555664,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
25,2.5015769350528716,1.0395689010620117,11.27071762084961,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
26,2.3489409161607426,0.9827352166175842,10.69259262084961,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
27,2.1738331429163615,0.9210826754570007,10.079692840576172,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
28,2.07384615222613,0.8726181983947754,9.614657402038574,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
29,2.016074854135513,0.8478748202323914,9.361515045166016,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
30,1.9445910725990931,0.8109579086303711,8.959310531616211,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
31,1.8480339469512304,0.7786297798156738,8.620587348937988,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
32,1.7232039149602254,0.7455179691314697,8.305063247680664,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
33,1.6627595761418343,0.7388051748275757,8.210332870483398,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
34,1.6319351181387902,0.723082959651947,8.008028030395508,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
35,1.5435324362913767,0.6947368383407593,7.746683120727539,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
36,1.4862725321451824,0.6721478700637817,7.46372652053833,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
37,1.4407781102259953,0.6494849920272827,7.211493492126465,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
38,1.3828940465052924,0.6365901827812195,7.034565448760986,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
39,1.3023446980118751,0.6078526973724365,6.757792949676514,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
40,1.2926633366942406,0.5906055569648743,6.587071895599365,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
41,1.2484413077433905,0.5679956674575806,6.358719825744629,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
42,1.2060769514242808,0.5477630496025085,6.152956008911133,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
43,1.1495265311002731,0.5264952182769775,5.924615859985352,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
44,1.1395533418655395,0.5118774771690369,5.785749912261963,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
45,1.1842015843590101,0.5181677937507629,5.804501533508301,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
46,1.1660537440578143,0.5112376809120178,5.741745948791504,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
47,1.1499862427512804,0.4982108175754547,5.581778526306152,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
48,1.1466778701543807,0.49982643127441406,5.551643371582031,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
49,1.1182973099748295,0.49228140711784363,5.469941139221191,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
50,1.093755563000838,0.49112093448638916,5.414546489715576,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
51,1.0770901226003964,0.47590601444244385,5.265974521636963,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
52,1.04301928738753,0.47063690423965454,5.168303966522217,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
53,1.0154613194863003,0.45621252059936523,5.032191753387451,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
54,1.0091118328770001,0.45014140009880066,5.004082202911377,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
55,1.0101340850194296,0.43393927812576294,4.8571906089782715,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
