iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
0,99.54393615722657,8.624704360961914,109.04761505126953,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
1,79.25561066945394,7.543840408325195,96.00192260742188,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
2,64.38311979293823,6.6743621826171875,85.37179565429688,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
3,52.526809202829995,5.954245567321777,76.50012969970703,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
4,43.67114753723145,5.395204544067383,69.3134765625,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
5,36.441077156066896,4.874732971191406,62.84319305419922,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
6,30.51064706484477,4.407467365264893,56.862064361572266,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
7,25.931433763504028,4.046845436096191,52.168128967285156,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
8,22.452164748509723,3.7846920490264893,48.249210357666016,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
9,19.540320997238158,3.5120089054107666,44.799102783203125,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
10,17.345386940638225,3.336533308029175,42.2260856628418,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
11,15.277712087631226,3.139618158340454,39.45465087890625,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
12,13.567013845443725,2.958885908126831,36.958534240722656,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
13,12.133116869926452,2.7972419261932373,34.76933670043945,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
14,10.807261994679768,2.662250518798828,32.79254150390625,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
15,9.899005994796752,2.5916635990142822,31.608142852783203,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
16,9.05177252372106,2.489042043685913,30.136219024658203,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
17,8.30905498345693,2.4188625812530518,28.9456787109375,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
18,7.666934951146444,2.363495111465454,27.88219451904297,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
19,7.061024596691132,2.274081230163574,26.70930290222168,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
20,6.545388743480046,2.20154070854187,25.506507873535156,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
21,6.060818716287613,2.138106346130371,24.37742042541504,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
22,5.706277341445287,2.083000898361206,23.486726760864258,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
23,5.346335414846738,2.0460903644561768,22.77094841003418,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
24,5.106594516833623,1.9956166744232178,22.066312789916992,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
25,4.824352115790049,1.9390004873275757,21.344287872314453,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
26,4.583936676979065,1.9096338748931885,20.679540634155273,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
27,4.372232247988383,1.8647716045379639,20.0395565032959,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
28,4.236965060631434,1.853845238685608,19.653812408447266,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
29,4.119115449587504,1.8248664140701294,19.258155822753906,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
30,3.926935354868571,1.798160433769226,18.72905921936035,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
31,3.7993669068813323,1.7721741199493408,18.322362899780273,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
32,3.694619315067927,1.7697595357894897,17.960752487182617,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
33,3.5321507835388184,1.7564634084701538,17.566814422607422,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
34,3.488849313259125,1.7354563474655151,17.356159210205078,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
35,3.464780184030533,1.7303526401519775,17.092546463012695,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
36,3.4197688738505048,1.753044843673706,17.035512924194336,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
37,3.2918261591593425,1.728960633277893,16.73594856262207,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
38,3.2076417378584545,1.711700439453125,16.540145874023438,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
39,3.1036057198047637,1.6941765546798706,16.28619384765625,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
40,3.035616772969564,1.6763360500335693,16.046419143676758,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
41,2.996532211502393,1.6623402833938599,15.884442329406738,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
42,2.952402588526408,1.6382694244384766,15.712640762329102,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
43,2.922917982538541,1.6422486305236816,15.419587135314941,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
44,2.9381062752008438,1.631534218788147,15.30689525604248,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
45,2.910502737760544,1.6142505407333374,15.138465881347656,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
46,2.8457092853387196,1.6051878929138184,14.893050193786621,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
47,2.818855079015096,1.610642910003662,14.909738540649414,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
48,2.8131380331516267,1.6192017793655396,14.957262992858887,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
49,2.7727455087502797,1.6227666139602661,14.877765655517578,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
50,2.7581732726097106,1.6570115089416504,15.082318305969238,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
51,2.7272152517239254,1.6334096193313599,14.94275951385498,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
52,2.705752942164739,1.6349879503250122,14.782313346862793,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
53,2.69758926431338,1.6435726881027222,14.823418617248535,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
54,2.6851960774262746,1.6297649145126343,14.64166259765625,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
55,2.6482148865858712,1.6016663312911987,14.440617561340332,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
56,2.596874448855718,1.6056550741195679,14.356955528259277,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
57,2.605526308019956,1.6029095649719238,14.268543243408203,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
58,2.612504970828692,1.587049126625061,14.203246116638184,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
59,2.621179902156194,1.6095761060714722,14.292502403259277,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
60,2.6012413793802263,1.593078374862671,14.229503631591797,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
61,2.601087819139163,1.5751723051071167,14.11361026763916,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
62,2.5816468570629754,1.5655431747436523,13.987628936767578,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
63,2.5852989264329276,1.573710322380066,14.057648658752441,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
64,2.5260386075576147,1.5891814231872559,14.066916465759277,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
65,2.5039145767688753,1.5559464693069458,13.943869590759277,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
66,2.4870956434806186,1.561816930770874,13.817610740661621,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
67,2.456187451084455,1.581243872642517,13.771002769470215,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
68,2.4746707671880723,1.5850468873977661,13.817642211914062,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
69,2.4634141729275387,1.5762286186218262,13.712095260620117,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
70,2.4498935401439668,1.5698539018630981,13.712311744689941,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
71,2.4263655877113344,1.5655442476272583,13.488985061645508,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
72,2.4692848893006643,1.5665171146392822,13.560946464538574,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
73,2.4400797853867213,1.5859791040420532,13.534968376159668,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
74,2.4743794812758764,1.5777878761291504,13.395666122436523,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
75,2.449027037421862,1.579850196838379,13.240312576293945,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
76,2.453884381254514,1.590537667274475,13.394461631774902,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
77,2.434267815351486,1.5981900691986084,13.287304878234863,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
78,2.3943664973974226,1.6002286672592163,13.234762191772461,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
79,2.364503982067108,1.6030350923538208,13.124755859375,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
80,2.3756969356536866,1.6047567129135132,13.256392478942871,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
81,2.387556297381719,1.6103127002716064,13.310940742492676,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
82,2.381650597055753,1.5878088474273682,13.21272087097168,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
83,2.3983996305863062,1.5837997198104858,13.15597152709961,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
84,2.4135802467664083,1.595224142074585,13.032092094421387,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
85,2.4211362236738205,1.5820339918136597,12.994166374206543,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
86,2.370862294435501,1.5781344175338745,12.887581825256348,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
87,2.41435260117054,1.5984266996383667,12.895550727844238,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
88,2.402251424988111,1.580942988395691,12.818473815917969,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
89,2.4062776482105255,1.5766339302062988,12.72652816772461,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
90,2.3744778549671173,1.5750600099563599,12.646744728088379,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
91,2.370791633327802,1.5639514923095703,12.596699714660645,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
92,2.3713475718100865,1.5608516931533813,12.57851791381836,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
93,2.394737491607666,1.5793542861938477,12.753229141235352,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
94,2.4107310834527014,1.575949788093567,12.763256072998047,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
95,2.3875161918997763,1.5877798795700073,12.800599098205566,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
96,2.377798961997032,1.5719431638717651,12.845149040222168,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
97,2.3886472149689992,1.5760172605514526,12.81511116027832,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
98,2.381862773895264,1.5881017446517944,12.881887435913086,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
99,2.4023226169745127,1.5653858184814453,12.893071174621582,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
100,2.413266915977001,1.5738192796707153,13.033953666687012,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
101,2.4447863672176995,1.5782808065414429,12.992133140563965,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
102,2.3909297291437785,1.5574984550476074,12.839964866638184,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
103,2.448645526369413,1.5586026906967163,12.910911560058594,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
104,2.44923075179259,1.5733017921447754,12.886785507202148,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
105,2.4387900205453237,1.5719064474105835,12.827251434326172,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
106,2.389498844742775,1.569051742553711,12.83065414428711,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
107,2.420306904713313,1.5693997144699097,12.983366966247559,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
108,2.4765063762664794,1.5751192569732666,13.023481369018555,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
109,2.466312596400579,1.5642284154891968,13.064264297485352,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
110,2.467388259768486,1.5745391845703125,13.163840293884277,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
111,2.412720912694931,1.5648716688156128,13.037322044372559,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
112,2.450957048734029,1.5696605443954468,13.060110092163086,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
113,2.4206014494101207,1.5531551837921143,12.928576469421387,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
114,2.457574656407038,1.5559980869293213,13.005104064941406,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
115,2.46720157345136,1.559235692024231,13.037632942199707,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
116,2.448094579577446,1.5553650856018066,13.033053398132324,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
117,2.437307568192482,1.5568100214004517,12.932827949523926,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
118,2.425395361582438,1.5632797479629517,12.926033020019531,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
119,2.3906571076313656,1.5609549283981323,12.855870246887207,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
120,2.4218615833918253,1.5734639167785645,12.93629264831543,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
121,2.4099482798576357,1.5741140842437744,12.920437812805176,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
122,2.410953741967678,1.552507996559143,12.894482612609863,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
123,2.4651982124646503,1.5808547735214233,13.101698875427246,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
124,2.482455063859622,1.5782146453857422,13.044825553894043,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
125,2.4993266254663467,1.5757615566253662,13.058564186096191,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
126,2.5250198817253113,1.5628461837768555,12.898287773132324,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
127,2.5009558041890463,1.5613681077957153,12.902390480041504,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
128,2.480816706220309,1.5596668720245361,12.86213207244873,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
129,2.4737072537342706,1.5582842826843262,12.786497116088867,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
130,2.4706953297058742,1.5668449401855469,12.801737785339355,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
131,2.4833292788267136,1.5543787479400635,12.788365364074707,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
132,2.4892697352170945,1.5394999980926514,12.741256713867188,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
133,2.4488483822345732,1.5421357154846191,12.756818771362305,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
134,2.4376794824997585,1.5554189682006836,12.747061729431152,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
135,2.425310881137848,1.5720772743225098,12.795004844665527,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
136,2.4040186748902004,1.5556917190551758,12.733757019042969,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
137,2.4012033716837564,1.5557841062545776,12.70136547088623,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
138,2.3409100635846456,1.5493494272232056,12.606728553771973,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
139,2.3748135846853256,1.5553364753723145,12.691102027893066,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
140,2.3633544290065767,1.565307378768921,12.697452545166016,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
141,2.4019261370102565,1.5808742046356201,12.885583877563477,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
142,2.4097956824302673,1.5714683532714844,12.73705005645752,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
143,2.429612119992574,1.5528002977371216,12.795673370361328,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
144,2.4186547501881916,1.5521423816680908,12.748318672180176,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
145,2.4220218994220097,1.5240556001663208,12.778487205505371,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
146,2.4356190677483878,1.5424515008926392,12.876585960388184,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
147,2.4551056528091433,1.5534263849258423,12.907319068908691,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
148,2.5017966522773105,1.5506256818771362,12.918816566467285,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
149,2.488709255258242,1.549937129020691,12.927504539489746,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
150,2.4843962796529135,1.5673009157180786,13.0480375289917,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
151,2.475119604667028,1.5728492736816406,13.101917266845703,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
152,2.4640172998110454,1.55513334274292,12.951603889465332,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
153,2.4248927476008735,1.5409806966781616,12.815126419067383,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
154,2.427584151228269,1.5400710105895996,12.79043197631836,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
155,2.428656023144722,1.5511590242385864,12.797880172729492,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
156,2.433736377159754,1.5599687099456787,12.855209350585938,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
157,2.404493310153484,1.545531988143921,12.679158210754395,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
158,2.3784106571475663,1.533703088760376,12.547332763671875,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
159,2.341528377532959,1.5330044031143188,12.462506294250488,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
160,2.3586936541398367,1.5333571434020996,12.475655555725098,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
161,2.3670579265554745,1.5500798225402832,12.440373420715332,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
162,2.3872238612174987,1.5495052337646484,12.467411994934082,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
163,2.3591890209913253,1.5475249290466309,12.48137092590332,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
164,2.3367308950424195,1.5355459451675415,12.476866722106934,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
165,2.3300879301627475,1.5218428373336792,12.433717727661133,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
166,2.343874595761299,1.5210824012756348,12.428991317749023,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
167,2.3505253066619236,1.5037752389907837,12.330138206481934,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
168,2.331308698654175,1.517094612121582,12.308863639831543,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
169,2.3437490566571553,1.5189721584320068,12.389625549316406,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
170,2.343202866514524,1.5105832815170288,12.312137603759766,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
171,2.3612129213412603,1.5103415250778198,12.240555763244629,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
172,2.3794992385307947,1.5251253843307495,12.218255996704102,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
173,2.3738343614339827,1.533037543296814,12.242789268493652,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
174,2.3745733857154847,1.521349549293518,12.221641540527344,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
175,2.350227102835973,1.4899909496307373,12.101377487182617,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
176,2.3842581444978714,1.4865598678588867,12.128790855407715,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
177,2.358447830279668,1.4915615320205688,12.037984848022461,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
178,2.3862673821051916,1.513900876045227,12.179259300231934,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
179,2.3879568533102673,1.526017665863037,12.162016868591309,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
180,2.3762571448087693,1.530112862586975,12.227116584777832,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
181,2.3549997158845266,1.5221186876296997,12.16057300567627,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
182,2.4141628078619637,1.5262905359268188,12.293317794799805,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
183,2.397113376657168,1.5262693166732788,12.302178382873535,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
184,2.38197822312514,1.543427586555481,12.384355545043945,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
185,2.4379667380452155,1.5555384159088135,12.390885353088379,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
186,2.4499375301599504,1.5510708093643188,12.414368629455566,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
187,2.40182578543822,1.5443694591522217,12.443448066711426,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
188,2.373390309611956,1.5341566801071167,12.409871101379395,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
189,2.3176756938298544,1.5290100574493408,12.403308868408203,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
190,2.3173291873931885,1.52640700340271,12.472777366638184,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
191,2.3759635748465855,1.5070765018463135,12.434784889221191,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
192,2.3994514056046805,1.5164252519607544,12.477177619934082,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
193,2.407117793162664,1.5056451559066772,12.412374496459961,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
194,2.4277274972200393,1.5169562101364136,12.452404975891113,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
195,2.440072966814041,1.524998664855957,12.429086685180664,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
196,2.4506349768241247,1.5159306526184082,12.618780136108398,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
197,2.4619016738732658,1.5324602127075195,12.602168083190918,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
198,2.441076121330261,1.5226342678070068,12.602360725402832,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
199,2.442333659728368,1.5347180366516113,12.683735847473145,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
200,2.4185449455181756,1.5523090362548828,12.662578582763672,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
201,2.3917228418588636,1.5381627082824707,12.506126403808594,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
202,2.385699652234713,1.5353704690933228,12.531502723693848,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
203,2.389799807171027,1.539857268333435,12.592324256896973,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
204,2.4036790948112805,1.5464268922805786,12.790648460388184,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
205,2.4402916671832404,1.5623128414154053,12.998984336853027,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
206,2.45152670999368,1.5611835718154907,13.06593132019043,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
207,2.5020992517471314,1.5631766319274902,13.157347679138184,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
208,2.4534948696692784,1.5664947032928467,13.20346736907959,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
209,2.473938077489535,1.5448415279388428,13.102249145507812,3,150,10,500,10,0.0,1.5,False,10,False,0.01,1,5,300,2
