iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
0,79.33944400787354,8.566069602966309,89.01690673828125,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
1,62.93619753519694,7.423685073852539,77.30258178710938,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
2,50.122904987335204,6.500349044799805,67.78165435791016,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
3,40.58018271128336,5.7497148513793945,60.0555305480957,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
4,33.36975542068481,5.143243312835693,53.7423210144043,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
5,27.516779441833496,4.580039978027344,47.9144172668457,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
6,23.028149525324505,4.126731872558594,43.200138092041016,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
7,19.155684951146444,3.7098276615142822,38.89011001586914,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
8,16.139684556325278,3.349195718765259,35.160675048828125,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
9,13.768433343569438,3.0581812858581543,32.16732406616211,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
10,11.747284566561381,2.789018392562866,29.404014587402344,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
11,10.215048379898072,2.561859607696533,27.079715728759766,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
12,8.972614375750224,2.344848155975342,24.817867279052734,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
13,7.918657641410828,2.1880571842193604,23.250125885009766,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
14,6.895683873494466,1.9937222003936768,21.25261688232422,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
15,6.182285001277924,1.8702884912490845,19.98883628845215,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
16,5.564152916272481,1.7257558107376099,18.530546188354492,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
17,4.943452888329824,1.5968763828277588,17.172670364379883,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
18,4.43706036567688,1.4939603805541992,16.099594116210938,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
19,3.993680193424225,1.395375370979309,15.061790466308594,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
20,3.6520886850357055,1.3029543161392212,14.112043380737305,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
21,3.3256847723325094,1.2182471752166748,13.208231925964355,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
22,3.0471104363600414,1.1517187356948853,12.507669448852539,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
23,2.841208011309306,1.0973252058029175,11.94143295288086,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
24,2.6342150284846624,1.037485957145691,11.29725170135498,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
25,2.4569752615690232,0.9805639982223511,10.672032356262207,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
26,2.3571102128426236,0.941547155380249,10.272537231445312,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
27,2.2359586107730864,0.8882890939712524,9.743456840515137,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
28,2.098112710316976,0.8362780809402466,9.22169303894043,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
29,1.9753961674372356,0.7955679893493652,8.808610916137695,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
30,1.8505411369601885,0.7649961709976196,8.484378814697266,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
31,1.7446995907028515,0.7259637713432312,8.049859046936035,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
32,1.6829696767032147,0.6977967023849487,7.792874336242676,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
33,1.6106636976202329,0.6715693473815918,7.539009094238281,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
34,1.5472777228554089,0.652359664440155,7.33051872253418,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
35,1.497841774870952,0.6218472123146057,7.063681602478027,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
36,1.4630079448223114,0.6013641953468323,6.843416690826416,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
37,1.4340730195244153,0.5804789662361145,6.616105079650879,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
38,1.3867714312672614,0.5649330019950867,6.465717315673828,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
39,1.3715072747071584,0.5668084621429443,6.437962055206299,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
40,1.3341371061404546,0.5540945529937744,6.272737979888916,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
41,1.2849847906827927,0.5273461937904358,5.994914531707764,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
42,1.2581764562924702,0.5210614204406738,5.928217887878418,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
43,1.246598763267199,0.4997059106826782,5.762071132659912,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
44,1.2031342552105586,0.48052558302879333,5.5766401290893555,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
45,1.1804510673880577,0.4709356427192688,5.45701789855957,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
46,1.1873950001597404,0.4667871594429016,5.406808853149414,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
47,1.1661191658178964,0.4529854357242584,5.266282081604004,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
48,1.1521209313968817,0.4552733600139618,5.234676361083984,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
49,1.1284196906288464,0.44768956303596497,5.151582717895508,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
50,1.082052549223105,0.43912339210510254,5.068264961242676,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
51,1.0559374473492305,0.4284704327583313,4.981871128082275,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
52,1.0793478333950042,0.42595353722572327,4.935246467590332,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
53,1.0771062789360681,0.41259753704071045,4.820303440093994,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
54,1.031174715856711,0.4005507528781891,4.673007488250732,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
55,1.0290894066294034,0.396419882774353,4.638277530670166,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
56,1.0234015035629271,0.3891783058643341,4.576552391052246,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
