iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
0,80.30527811686198,8.622374534606934,89.74954986572266,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
1,64.27002134958903,7.5624237060546875,78.78207397460938,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
2,51.61508157730103,6.646681785583496,69.29194641113281,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
3,41.508313496907554,5.851502895355225,61.0031852722168,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
4,33.94457089742025,5.214110374450684,54.367557525634766,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
5,28.106191228230795,4.679306507110596,48.87364196777344,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
6,23.29150639216105,4.200109958648682,43.93634033203125,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
7,19.454072151184082,3.7715556621551514,39.521610260009766,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
8,16.41770346959432,3.423804998397827,35.93855667114258,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
9,14.043252170880635,3.1116714477539062,32.73744201660156,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
10,12.099902747472127,2.855760097503662,30.112865447998047,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
11,10.449635858535766,2.6130452156066895,27.621315002441406,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
12,9.097056155204774,2.4030473232269287,25.40935707092285,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
13,8.059591324329377,2.216550588607788,23.519317626953125,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
14,7.0690716489156085,2.020927906036377,21.50438117980957,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
15,6.241067606608073,1.8691459894180298,19.884010314941406,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
16,5.569108320077261,1.73981511592865,18.538551330566406,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
17,4.953651215831439,1.6055504083633423,17.154949188232422,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
18,4.47641321003437,1.5250227451324463,16.247201919555664,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
19,4.0576027190685275,1.4294440746307373,15.2746000289917,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
20,3.721607315738996,1.3422683477401733,14.38764476776123,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
21,3.373977230191231,1.2475334405899048,13.379960060119629,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
