iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
0,76.83255854288737,8.650463104248047,87.61686706542969,3,150,10,500,10,0.0,0.1,False,10,False,0.01,1,5,300,2
1,61.044364541371664,7.516821384429932,76.1171875,3,150,10,500,10,0.0,0.1,False,10,False,0.01,1,5,300,2
2,48.786535828908285,6.611534118652344,66.94944763183594,3,150,10,500,10,0.0,0.1,False,10,False,0.01,1,5,300,2
3,39.47775118509929,5.840453624725342,59.140438079833984,3,150,10,500,10,0.0,0.1,False,10,False,0.01,1,5,300,2
4,31.96513251622518,5.159712791442871,52.21849060058594,3,150,10,500,10,0.0,0.1,False,10,False,0.01,1,5,300,2
5,26.393925927480062,4.637018203735352,46.94950866699219,3,150,10,500,10,0.0,0.1,False,10,False,0.01,1,5,300,2
6,22.103627417882283,4.163632392883301,42.16587448120117,3,150,10,500,10,0.0,0.1,False,10,False,0.01,1,5,300,2
7,18.613604453404744,3.7569682598114014,38.057212829589844,3,150,10,500,10,0.0,0.1,False,10,False,0.01,1,5,300,2
8,15.765698057810466,3.413968563079834,34.6221809387207,3,150,10,500,10,0.0,0.1,False,10,False,0.01,1,5,300,2
9,13.396381726264954,3.103238105773926,31.4887638092041,3,150,10,500,10,0.0,0.1,False,10,False,0.01,1,5,300,2
10,11.479978605906169,2.8105266094207764,28.53352928161621,3,150,10,500,10,0.0,0.1,False,10,False,0.01,1,5,300,2
11,9.83514338652293,2.545222520828247,25.863893508911133,3,150,10,500,10,0.0,0.1,False,10,False,0.01,1,5,300,2
12,8.474214851061504,2.316948413848877,23.582796096801758,3,150,10,500,10,0.0,0.1,False,10,False,0.01,1,5,300,2
13,7.376971688270569,2.1190640926361084,21.610759735107422,3,150,10,500,10,0.0,0.1,False,10,False,0.01,1,5,300,2
14,6.482043509483337,1.9578229188919067,19.97892951965332,3,150,10,500,10,0.0,0.1,False,10,False,0.01,1,5,300,2
15,5.7021274582544965,1.8068369626998901,18.49097442626953,3,150,10,500,10,0.0,0.1,False,10,False,0.01,1,5,300,2
16,5.007063071330388,1.6635767221450806,17.057565689086914,3,150,10,500,10,0.0,0.1,False,10,False,0.01,1,5,300,2
17,4.427057561079661,1.5372140407562256,15.804553985595703,3,150,10,500,10,0.0,0.1,False,10,False,0.01,1,5,300,2
18,3.9649113686879476,1.4211063385009766,14.669154167175293,3,150,10,500,10,0.0,0.1,False,10,False,0.01,1,5,300,2
19,3.575568903684616,1.3274283409118652,13.751835823059082,3,150,10,500,10,0.0,0.1,False,10,False,0.01,1,5,300,2
20,3.2206211642424267,1.23128080368042,12.80438232421875,3,150,10,500,10,0.0,0.1,False,10,False,0.01,1,5,300,2
