iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
0,79.76707270304362,8.590448379516602,89.46337127685547,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
1,63.26877544403076,7.457883358001709,77.7201156616211,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
2,50.42306819279989,6.531407833099365,68.106689453125,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
3,41.04620197931926,5.8103790283203125,60.587379455566406,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
4,33.9513630994161,5.195763111114502,54.20598220825195,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
5,28.26829912185669,4.71863317489624,49.18880081176758,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
6,23.549510809580486,4.239748477935791,44.19684600830078,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
7,19.66835669517517,3.7942256927490234,39.63130187988281,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
8,16.71027762413025,3.447950839996338,36.039188385009766,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
9,14.195913931528727,3.131844997406006,32.79487228393555,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
10,11.982983010609944,2.837641477584839,29.795804977416992,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
11,10.267858290672303,2.5980629920959473,27.289011001586914,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
12,8.991265023549397,2.4131951332092285,25.359285354614258,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
13,7.8243802563349405,2.216095209121704,23.372886657714844,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
14,6.839717409610748,2.0424439907073975,21.60372543334961,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
15,6.070710941155752,1.88734769821167,20.005449295043945,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
16,5.322884163856506,1.7441704273223877,18.543933868408203,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
17,4.754862883885702,1.6298638582229614,17.35126304626465,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
18,4.319118870099386,1.524764895439148,16.249710083007812,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
19,3.9653233655293785,1.4282742738723755,15.258683204650879,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
20,3.615545634031296,1.3373981714248657,14.34766674041748,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
21,3.3119236348072687,1.2544021606445312,13.495743751525879,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
22,3.079281602104505,1.1808195114135742,12.693184852600098,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
23,2.8492799935738247,1.1295727491378784,12.102472305297852,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
24,2.6940478891134263,1.06452214717865,11.397697448730469,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
25,2.5208920158942543,1.0181947946548462,10.9225435256958,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
26,2.336477556526661,0.9715027213096619,10.426569938659668,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
27,2.2494547922412553,0.9215021729469299,9.945984840393066,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
28,2.0601892365018526,0.8611736297607422,9.369222640991211,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
29,1.9354673662781716,0.8238915205001831,9.006734848022461,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
30,1.8211852387090524,0.7879467010498047,8.621079444885254,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
31,1.7225208405653636,0.7550485134124756,8.275877952575684,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
32,1.6277020316322643,0.7168852090835571,7.897514820098877,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
33,1.5493465610345205,0.6857125759124756,7.5829548835754395,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
34,1.5301710325479507,0.6706569790840149,7.455260753631592,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
35,1.4650238723556201,0.6437488794326782,7.1897501945495605,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
36,1.4362501592437427,0.6254639625549316,7.034026145935059,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
37,1.4261318469047546,0.6045156717300415,6.7983527183532715,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
38,1.3785488736629485,0.5778710842132568,6.52411413192749,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
