iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
0,79.83519357045492,8.576956748962402,89.33641815185547,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
1,63.131590309143064,7.4521307945251465,77.687744140625,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
2,50.67683973948161,6.526153087615967,68.15032196044922,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
3,40.82515103022258,5.783801555633545,60.4217414855957,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
4,33.64057707468669,5.192623615264893,54.23923873901367,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
5,27.725327453613282,4.642959117889404,48.528358459472656,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
6,22.76942590713501,4.142040729522705,43.27886199951172,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
7,19.055857219696044,3.723149538040161,38.939273834228516,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
8,16.26578044573466,3.394138813018799,35.47838592529297,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
9,13.896811780929566,3.079826593399048,32.31047058105469,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
10,12.091060191790262,2.85738205909729,30.00385856628418,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
11,10.420770230293273,2.616503953933716,27.496736526489258,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
12,9.083387529850006,2.39599609375,25.209693908691406,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
13,7.91437225262324,2.200923204421997,23.20333480834961,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
14,6.875050003528595,2.0029032230377197,21.208532333374023,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
15,6.168630619049072,1.869352102279663,19.876943588256836,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
16,5.477745816707611,1.7301698923110962,18.431154251098633,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
17,4.927225203911464,1.614371657371521,17.25370979309082,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
18,4.415554970502853,1.504416584968567,16.114831924438477,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
19,4.006123496691386,1.4041026830673218,15.089214324951172,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
20,3.6186497509479523,1.3134711980819702,14.127902030944824,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
21,3.2594177756706872,1.2265390157699585,13.21766185760498,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
22,3.0082978840668995,1.1577938795089722,12.528697967529297,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
23,2.7677705665429433,1.0869916677474976,11.817015647888184,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
24,2.5845344823598864,1.0176267623901367,11.130813598632812,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
25,2.3882737896839776,0.9612629413604736,10.542181015014648,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
26,2.2099647680918375,0.9018596410751343,9.928991317749023,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
27,2.0698244361082714,0.8609464764595032,9.496785163879395,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
28,1.9853020312388738,0.827079713344574,9.12020492553711,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
29,1.9014251768589019,0.7861345410346985,8.728537559509277,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
30,1.7716337402164937,0.7486581802368164,8.32353401184082,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
31,1.6920239640275638,0.7114953994750977,7.949355602264404,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
32,1.6368187791109086,0.6926012635231018,7.729389190673828,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
33,1.538151766161124,0.6580952405929565,7.359747886657715,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
34,1.4998787965377172,0.6401906609535217,7.225493431091309,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
35,1.4893707679708799,0.6196340322494507,7.00233268737793,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
36,1.4960532259941102,0.6098722815513611,6.899189472198486,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
37,1.3910062767068545,0.5828232169151306,6.6184983253479,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
38,1.3306252035498618,0.5500435829162598,6.310776710510254,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
39,1.265481078326702,0.5302444100379944,6.0853095054626465,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
40,1.2080726300676663,0.5100517272949219,5.899488925933838,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
41,1.180533266067505,0.4981824457645416,5.778810501098633,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
42,1.1350361016392707,0.4798944294452667,5.614983558654785,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
43,1.1373683981100717,0.466922402381897,5.462022304534912,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
44,1.1473180942734083,0.45961448550224304,5.417466163635254,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
45,1.1364492047826449,0.44964179396629333,5.275939464569092,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
46,1.0867958920200667,0.4364528954029083,5.137186527252197,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
47,1.0662772073845068,0.43580251932144165,5.116303443908691,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
48,1.0670923566321533,0.430544912815094,5.07586669921875,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
49,1.0510721913476786,0.4177318811416626,4.934201240539551,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
50,1.0282323927183945,0.41800421476364136,4.9346442222595215,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
51,0.9955247627695402,0.4037994146347046,4.795069217681885,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
52,0.9719619133571784,0.3992617428302765,4.730465412139893,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
53,0.9932356509566307,0.40346160531044006,4.771786212921143,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
54,0.9910373868544896,0.4013197422027588,4.7207183837890625,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
55,0.9831465395291646,0.39230066537857056,4.631927013397217,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
56,0.9587773111959298,0.3852907717227936,4.570533275604248,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
57,0.965957104464372,0.39464232325553894,4.643512725830078,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
58,0.9646197379628817,0.38871538639068604,4.572595119476318,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
59,0.9887452185153961,0.38971179723739624,4.607530117034912,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
60,0.9757826774319013,0.38602161407470703,4.575108528137207,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
61,0.9689931716521581,0.3762374222278595,4.489689826965332,3,150,10,500,10,0.0,0.5,False,10,False,0.01,1,5,300,2
