iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
94,0.66055167,2.185687303543091,0.16178829967975616,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
95,0.64382577,2.1564669609069824,0.15830902755260468,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
96,0.6284419,2.120270252227783,0.15377496182918549,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
97,0.6136685,2.083442211151123,0.14960399270057678,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
98,0.60020083,2.054177761077881,0.14628173410892487,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
99,0.5865277,2.025993585586548,0.14317575097084045,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
100,0.5738783,1.9949060678482056,0.13967686891555786,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
101,0.5618612,1.9726754426956177,0.13713353872299194,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
102,0.5500232,1.9586201906204224,0.135224387049675,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
103,0.5392649,1.9309906959533691,0.13207033276557922,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
104,0.5295414,1.9169048070907593,0.12992431223392487,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
105,0.51980203,1.8897004127502441,0.1267557442188263,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
106,0.51034254,1.8716930150985718,0.1244576945900917,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
107,0.50138766,1.8562897443771362,0.1227453276515007,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
108,0.49309793,1.8339589834213257,0.12015324085950851,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
109,0.48493683,1.818376064300537,0.11834146082401276,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
110,0.47696817,1.803322434425354,0.11656096577644348,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
111,0.46953043,1.7942558526992798,0.11538107693195343,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
112,0.46233204,1.7773698568344116,0.11320100724697113,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
113,0.45542705,1.7626186609268188,0.11164858937263489,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
114,0.44829255,1.7575057744979858,0.11087064445018768,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
115,0.44285107,1.7390711307525635,0.10861092805862427,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
116,0.43692428,1.7216825485229492,0.10657889395952225,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
117,0.43108988,1.709663987159729,0.10507195442914963,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
118,0.42549172,1.6920315027236938,0.10287661850452423,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
119,0.42009577,1.6871283054351807,0.10253039002418518,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
120,0.4147182,1.682363748550415,0.1019078940153122,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
121,0.40902478,1.6875624656677246,0.10232441872358322,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
122,0.40407428,1.689935326576233,0.10201253741979599,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
123,0.399181,1.6731466054916382,0.1002088338136673,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
124,0.39458027,1.6572813987731934,0.09840463846921921,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
125,0.3904252,1.6473557949066162,0.09737781435251236,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
126,0.3865679,1.6366229057312012,0.09598333388566971,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
127,0.38232052,1.6433175802230835,0.09692106395959854,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
128,0.3785077,1.6374773979187012,0.0961809977889061,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
129,0.37456053,1.6366875171661377,0.0958130806684494,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
130,0.37052476,1.6260628700256348,0.09459186345338821,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
131,0.3667404,1.6277079582214355,0.09460239112377167,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
132,0.36311793,1.616460919380188,0.09323982894420624,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
133,0.35969684,1.6202245950698853,0.09361075609922409,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
134,0.35678652,1.6147738695144653,0.09287199378013611,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
135,0.35362703,1.6055095195770264,0.09156009554862976,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
136,0.35062835,1.6122077703475952,0.09209117293357849,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
137,0.3476926,1.614784836769104,0.09222771227359772,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
138,0.344899,1.6096233129501343,0.09169356524944305,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
139,0.3423709,1.6062949895858765,0.09124113619327545,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
140,0.33996823,1.6057957410812378,0.09119176119565964,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
141,0.33742544,1.5954043865203857,0.08997828513383865,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
142,0.3349346,1.6009498834609985,0.09047713875770569,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
143,0.33229336,1.6131510734558105,0.0915059894323349,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
144,0.33018154,1.606898307800293,0.09056706726551056,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
145,0.3281603,1.599522352218628,0.0895717591047287,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
146,0.32602897,1.6000384092330933,0.08951359987258911,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
147,0.3241634,1.590896725654602,0.0883544534444809,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
148,0.321994,1.5854169130325317,0.08786895126104355,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
149,0.3201158,1.5820518732070923,0.08744220435619354,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
150,0.31804398,1.5807292461395264,0.08764158189296722,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
151,0.31591177,1.58636474609375,0.088170126080513,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
152,0.31401527,1.5889108180999756,0.08847521990537643,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
153,0.31220692,1.5826222896575928,0.08743302524089813,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
154,0.31039205,1.5808346271514893,0.08688445389270782,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
155,0.3090364,1.5888055562973022,0.08767476677894592,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
156,0.30758017,1.588039517402649,0.0875539481639862,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
157,0.30645764,1.5753378868103027,0.0860670655965805,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
158,0.30523717,1.5768494606018066,0.08629757910966873,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
159,0.30385062,1.5707759857177734,0.08553032577037811,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
160,0.30283833,1.5655646324157715,0.08487245440483093,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
161,0.30134973,1.5550837516784668,0.08361685276031494,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
162,0.30036998,1.5508373975753784,0.08286894112825394,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
163,0.29907283,1.5617367029190063,0.084004245698452,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
164,0.29771185,1.5637626647949219,0.08403412997722626,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
165,0.2967227,1.5660600662231445,0.08421926200389862,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
166,0.2958097,1.5727225542068481,0.0852166935801506,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
167,0.29436302,1.5902665853500366,0.08725559711456299,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
168,0.29313284,1.5907033681869507,0.08707047253847122,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
169,0.29219812,1.5915528535842896,0.08709312975406647,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
170,0.29063833,1.5988819599151611,0.08761518448591232,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
171,0.28983566,1.5877246856689453,0.0863567516207695,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
172,0.28919327,1.5825014114379883,0.08579236268997192,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
173,0.28853902,1.5783953666687012,0.08522187173366547,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
174,0.2876574,1.5768191814422607,0.08514823764562607,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
175,0.28699568,1.573758602142334,0.08501513302326202,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
176,0.28610307,1.5820127725601196,0.08575622737407684,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
177,0.28518912,1.5700111389160156,0.08432930707931519,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
178,0.28475195,1.5752488374710083,0.08486539870500565,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
179,0.2840785,1.576863408088684,0.08493822813034058,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
180,0.28309768,1.589600682258606,0.08619954437017441,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
181,0.28218192,1.5848917961120605,0.08571797609329224,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
182,0.28139293,1.5782736539840698,0.08469633013010025,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
183,0.2805524,1.5816086530685425,0.08513836562633514,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
184,0.2799181,1.584249496459961,0.08556386828422546,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
185,0.27886975,1.588179588317871,0.08599016070365906,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
186,0.27838993,1.597181797027588,0.08675223588943481,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
187,0.27764273,1.5966075658798218,0.08652093261480331,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
188,0.27677456,1.6005297899246216,0.08687560260295868,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
189,0.2763265,1.597861409187317,0.08648183941841125,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
190,0.2759905,1.5948654413223267,0.08635034412145615,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
191,0.27532932,1.6019818782806396,0.08672188222408295,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
192,0.2746849,1.6081207990646362,0.08721563220024109,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
193,0.27401558,1.6097452640533447,0.08729858696460724,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
194,0.27342534,1.6063072681427002,0.08684850484132767,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
195,0.27282134,1.601534128189087,0.08642811328172684,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
196,0.27257213,1.598657488822937,0.08601443469524384,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
197,0.27201232,1.5943186283111572,0.08595608174800873,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
198,0.27144754,1.5878010988235474,0.0851684957742691,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
199,0.2707184,1.5938044786453247,0.08555739372968674,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
200,0.27039418,1.5857561826705933,0.08459323644638062,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
201,0.27024892,1.584538459777832,0.08433748781681061,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
202,0.26981145,1.5874007940292358,0.08461713790893555,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
203,0.2695547,1.5932034254074097,0.08514537662267685,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
204,0.26894075,1.594989538192749,0.08528604358434677,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
205,0.26822785,1.5929300785064697,0.0850672721862793,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
206,0.26770514,1.5874651670455933,0.08434280008077621,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
207,0.26768118,1.5853005647659302,0.08404937386512756,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
208,0.26708114,1.5882093906402588,0.08435294032096863,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
209,0.26672515,1.5876474380493164,0.08436223864555359,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
210,0.26617613,1.5882587432861328,0.08447156846523285,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
211,0.26581812,1.5931459665298462,0.0849030613899231,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
212,0.26514435,1.5987610816955566,0.0857730582356453,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
213,0.26470274,1.600581169128418,0.08600620180368423,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
214,0.26394552,1.6050642728805542,0.08666679263114929,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
215,0.26357445,1.5919009447097778,0.08515605330467224,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
216,0.26302814,1.592265009880066,0.0853009894490242,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
217,0.26275864,1.5953670740127563,0.0856504812836647,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
218,0.26221552,1.592491626739502,0.08523714542388916,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
219,0.2620097,1.5864577293395996,0.08439107239246368,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
220,0.26167998,1.5827969312667847,0.0840262919664383,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
221,0.26150432,1.5817643404006958,0.08405811339616776,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
222,0.2613139,1.5834883451461792,0.0839623287320137,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
223,0.26070958,1.6026418209075928,0.0861978605389595,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
224,0.26020354,1.6013543605804443,0.08589358627796173,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
225,0.25985062,1.5955137014389038,0.08523621410131454,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
226,0.25968984,1.6079524755477905,0.0864448994398117,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
227,0.25936645,1.6039321422576904,0.08587490022182465,3,150,10,500,10,0.0,0.1,10,False,0.01,1,30,1500,0
