iter,loss_mean,MSE_val,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_max_depth,algo_lmbd,algo_S,algo_R
0,6.266211090289519,144.76247299107666,3,150,10,500,10,0.5,0,5,0.05,30,200
1,8.276549395611362,139.42875420376546,3,150,10,500,10,0.5,0,5,0.05,30,200
2,8.904646612180265,138.84585841496093,3,150,10,500,10,0.5,0,5,0.05,30,200
3,9.967586458477657,135.55029993134534,3,150,10,500,10,0.5,0,5,0.05,30,200
4,11.094779651388341,132.42907326770674,3,150,10,500,10,0.5,0,5,0.05,30,200
5,12.071480545408606,130.45270913061157,3,150,10,500,10,0.5,0,5,0.05,30,200
6,13.62849182007014,128.5710297091167,3,150,10,500,10,0.5,0,5,0.05,30,200
7,14.680713792035275,125.69241410936338,3,150,10,500,10,0.5,0,5,0.05,30,200
8,15.193788001490738,123.87356247860427,3,150,10,500,10,0.5,0,5,0.05,30,200
9,14.586777749679953,122.03238589590443,3,150,10,500,10,0.5,0,5,0.05,30,200
10,15.706644464343077,120.72684113592749,3,150,10,500,10,0.5,0,5,0.05,30,200
11,16.753356695497878,120.50750277141516,3,150,10,500,10,0.5,0,5,0.05,30,200
12,18.320686639590505,120.12666685578202,3,150,10,500,10,0.5,0,5,0.05,30,200
13,18.610811250579125,118.91747963778667,3,150,10,500,10,0.5,0,5,0.05,30,200
14,18.5653958106918,117.5433002493044,3,150,10,500,10,0.5,0,5,0.05,30,200
15,19.4814883274605,116.23717123487302,3,150,10,500,10,0.5,0,5,0.05,30,200
16,19.6978551442055,116.10695585487788,3,150,10,500,10,0.5,0,5,0.05,30,200
17,20.06385819078657,116.00900728114085,3,150,10,500,10,0.5,0,5,0.05,30,200
18,20.72705777695662,114.44377508094425,3,150,10,500,10,0.5,0,5,0.05,30,200
19,20.963313531589023,113.35460713378195,3,150,10,500,10,0.5,0,5,0.05,30,200
20,21.75266385997776,112.9259141696202,3,150,10,500,10,0.5,0,5,0.05,30,200
21,21.82339869164825,110.15299742954157,3,150,10,500,10,0.5,0,5,0.05,30,200
22,22.43505987921713,109.5072733536498,3,150,10,500,10,0.5,0,5,0.05,30,200
23,22.832231125725915,109.0838244275892,3,150,10,500,10,0.5,0,5,0.05,30,200
24,22.778037912491,109.99899659466874,3,150,10,500,10,0.5,0,5,0.05,30,200
25,23.90757740529337,111.058811620904,3,150,10,500,10,0.5,0,5,0.05,30,200
26,25.04720991237058,109.14382425391999,3,150,10,500,10,0.5,0,5,0.05,30,200
27,25.31422555574124,111.02294407357984,3,150,10,500,10,0.5,0,5,0.05,30,200
28,26.263718667142893,109.55727344334247,3,150,10,500,10,0.5,0,5,0.05,30,200
29,26.512806880375017,109.37057310467708,3,150,10,500,10,0.5,0,5,0.05,30,200
30,27.947676081984156,108.45258654010762,3,150,10,500,10,0.5,0,5,0.05,30,200
31,28.8198441241353,109.28517326791,3,150,10,500,10,0.5,0,5,0.05,30,200
32,27.95634781468713,108.019497830941,3,150,10,500,10,0.5,0,5,0.05,30,200
33,28.712893781465457,106.94682020988064,3,150,10,500,10,0.5,0,5,0.05,30,200
34,29.236092488556473,106.65955601952254,3,150,10,500,10,0.5,0,5,0.05,30,200
35,29.65475300877941,107.32727905565744,3,150,10,500,10,0.5,0,5,0.05,30,200
36,30.111671136966464,107.42029419913341,3,150,10,500,10,0.5,0,5,0.05,30,200
37,30.39945802017893,106.54901948182439,3,150,10,500,10,0.5,0,5,0.05,30,200
38,30.987104264682525,107.0741571772025,3,150,10,500,10,0.5,0,5,0.05,30,200
39,31.41217561516335,105.961490827852,3,150,10,500,10,0.5,0,5,0.05,30,200
40,31.982254709504808,106.77870971218417,3,150,10,500,10,0.5,0,5,0.05,30,200
41,32.29908952989139,105.49700712709975,3,150,10,500,10,0.5,0,5,0.05,30,200
42,32.567989855163866,104.35790073166682,3,150,10,500,10,0.5,0,5,0.05,30,200
43,32.179430393940464,104.01226281624189,3,150,10,500,10,0.5,0,5,0.05,30,200
44,33.11407720555852,104.0142643893743,3,150,10,500,10,0.5,0,5,0.05,30,200
45,33.66476888208302,105.45612152681757,3,150,10,500,10,0.5,0,5,0.05,30,200
46,33.802397560634105,103.13455736167634,3,150,10,500,10,0.5,0,5,0.05,30,200
47,33.19184878367574,102.47488176119921,3,150,10,500,10,0.5,0,5,0.05,30,200
48,34.598086507231635,102.77319028962597,3,150,10,500,10,0.5,0,5,0.05,30,200
49,35.086736602874915,103.73170412477533,3,150,10,500,10,0.5,0,5,0.05,30,200
50,35.34216259574053,103.38266442246355,3,150,10,500,10,0.5,0,5,0.05,30,200
51,34.78116000269035,101.88795656994985,3,150,10,500,10,0.5,0,5,0.05,30,200
52,36.25969628217992,102.98406975581014,3,150,10,500,10,0.5,0,5,0.05,30,200
53,37.80474182264989,103.31872289154892,3,150,10,500,10,0.5,0,5,0.05,30,200
54,37.57037456501388,102.16708666223802,3,150,10,500,10,0.5,0,5,0.05,30,200
55,36.45435612163809,101.99951817172607,3,150,10,500,10,0.5,0,5,0.05,30,200
