iter,loss_mean,MSE_val,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_max_depth,algo_lmbd,algo_S,algo_R
0,7.24508534004154,140.89301186032773,3,150,10,500,10,1.0,0,5,0.05,30,200
1,8.414168319757689,137.49747877827213,3,150,10,500,10,1.0,0,5,0.05,30,200
2,9.573023848796966,137.2555071024515,3,150,10,500,10,1.0,0,5,0.05,30,200
3,10.83520462540032,132.73819779114538,3,150,10,500,10,1.0,0,5,0.05,30,200
4,11.798834570817963,130.03314140820953,3,150,10,500,10,1.0,0,5,0.05,30,200
5,12.46067940116765,128.55203400188964,3,150,10,500,10,1.0,0,5,0.05,30,200
6,13.452274027432255,129.26858897816996,3,150,10,500,10,1.0,0,5,0.05,30,200
7,13.915274183187988,125.21475337262608,3,150,10,500,10,1.0,0,5,0.05,30,200
8,14.310662729194906,124.8231306682154,3,150,10,500,10,1.0,0,5,0.05,30,200
9,15.112891949664105,122.72415464160306,3,150,10,500,10,1.0,0,5,0.05,30,200
10,16.21746529898429,122.05381197484867,3,150,10,500,10,1.0,0,5,0.05,30,200
11,16.271677558468713,119.68424039827819,3,150,10,500,10,1.0,0,5,0.05,30,200
12,17.37611080068075,119.19133380898388,3,150,10,500,10,1.0,0,5,0.05,30,200
13,18.445824978376113,117.57222091647151,3,150,10,500,10,1.0,0,5,0.05,30,200
14,19.197765747043615,116.32303696130997,3,150,10,500,10,1.0,0,5,0.05,30,200
15,19.381991131158745,116.41682498976404,3,150,10,500,10,1.0,0,5,0.05,30,200
16,19.943775700885467,114.2163150055088,3,150,10,500,10,1.0,0,5,0.05,30,200
17,21.058674461092725,114.52338418988143,3,150,10,500,10,1.0,0,5,0.05,30,200
18,21.29911227058577,112.65321769927954,3,150,10,500,10,1.0,0,5,0.05,30,200
19,22.206147464545037,112.27416888154143,3,150,10,500,10,1.0,0,5,0.05,30,200
20,21.847266492396262,114.86792274982292,3,150,10,500,10,1.0,0,5,0.05,30,200
21,23.120993411982948,112.41738213778847,3,150,10,500,10,1.0,0,5,0.05,30,200
22,24.342509504846845,111.14813112479688,3,150,10,500,10,1.0,0,5,0.05,30,200
23,24.46101586189964,112.16379637625113,3,150,10,500,10,1.0,0,5,0.05,30,200
24,24.960745569909303,111.01135576565561,3,150,10,500,10,1.0,0,5,0.05,30,200
25,26.443440901293293,109.2554712197513,3,150,10,500,10,1.0,0,5,0.05,30,200
26,25.198864394688027,111.06964441272956,3,150,10,500,10,1.0,0,5,0.05,30,200
27,27.194388199533986,109.19741662640551,3,150,10,500,10,1.0,0,5,0.05,30,200
28,26.43755551837438,108.81187803815828,3,150,10,500,10,1.0,0,5,0.05,30,200
29,28.35052081704504,108.85493428746167,3,150,10,500,10,1.0,0,5,0.05,30,200
30,28.456632185090204,106.89223697286732,3,150,10,500,10,1.0,0,5,0.05,30,200
31,29.578421748429378,107.05564916075659,3,150,10,500,10,1.0,0,5,0.05,30,200
32,29.359896722489246,107.03323747336853,3,150,10,500,10,1.0,0,5,0.05,30,200
33,29.815608852890353,106.37349838271716,3,150,10,500,10,1.0,0,5,0.05,30,200
34,31.533242758809102,106.09934962165276,3,150,10,500,10,1.0,0,5,0.05,30,200
35,30.805930508462904,106.64850256120742,3,150,10,500,10,1.0,0,5,0.05,30,200
36,31.321290033200736,105.56392469897828,3,150,10,500,10,1.0,0,5,0.05,30,200
37,32.33248180040935,104.83412716451393,3,150,10,500,10,1.0,0,5,0.05,30,200
38,30.855589647881327,105.03633519508307,3,150,10,500,10,1.0,0,5,0.05,30,200
39,31.906769872318133,106.75413855983118,3,150,10,500,10,1.0,0,5,0.05,30,200
40,33.4209671051036,103.86467893164371,3,150,10,500,10,1.0,0,5,0.05,30,200
41,33.05834047406133,106.96241348291191,3,150,10,500,10,1.0,0,5,0.05,30,200
42,33.377001554710404,105.47216853770172,3,150,10,500,10,1.0,0,5,0.05,30,200
43,33.84788105692134,104.61006555056694,3,150,10,500,10,1.0,0,5,0.05,30,200
44,33.71021849783092,103.59898580857507,3,150,10,500,10,1.0,0,5,0.05,30,200
45,35.55312818987399,103.31847089553682,3,150,10,500,10,1.0,0,5,0.05,30,200
46,35.94961838758797,104.6161601050007,3,150,10,500,10,1.0,0,5,0.05,30,200
47,35.14859278324283,104.62969961323053,3,150,10,500,10,1.0,0,5,0.05,30,200
48,35.307029880290905,105.32466542839745,3,150,10,500,10,1.0,0,5,0.05,30,200
49,36.16602509632692,105.43052911905473,3,150,10,500,10,1.0,0,5,0.05,30,200
50,36.58724453564018,105.3941082191949,3,150,10,500,10,1.0,0,5,0.05,30,200
51,35.859619849042446,103.57786158124843,3,150,10,500,10,1.0,0,5,0.05,30,200
52,36.53113928979236,104.3422862215029,3,150,10,500,10,1.0,0,5,0.05,30,200
53,36.331337128411114,105.48325696343193,3,150,10,500,10,1.0,0,5,0.05,30,200
54,36.774198674870874,105.1327309566443,3,150,10,500,10,1.0,0,5,0.05,30,200
55,35.9790948558067,103.93441972614443,3,150,10,500,10,1.0,0,5,0.05,30,200
56,36.79098133334248,102.25678451547988,3,150,10,500,10,1.0,0,5,0.05,30,200
57,38.10633170807561,102.82600007027813,3,150,10,500,10,1.0,0,5,0.05,30,200
58,37.488118241932426,104.2314019945763,3,150,10,500,10,1.0,0,5,0.05,30,200
59,37.75146424530151,104.01995743945848,3,150,10,500,10,1.0,0,5,0.05,30,200
60,38.967956753394546,102.82279056182698,3,150,10,500,10,1.0,0,5,0.05,30,200
61,37.38390063171935,103.44477635740435,3,150,10,500,10,1.0,0,5,0.05,30,200
62,37.41131612528015,102.19826348462313,3,150,10,500,10,1.0,0,5,0.05,30,200
63,37.68536924563563,103.87647577150577,3,150,10,500,10,1.0,0,5,0.05,30,200
64,38.57365167079941,102.71904119781686,3,150,10,500,10,1.0,0,5,0.05,30,200
65,39.89305109314066,104.56694585157774,3,150,10,500,10,1.0,0,5,0.05,30,200
66,38.684325972943306,102.40891646663428,3,150,10,500,10,1.0,0,5,0.05,30,200
67,39.643849914533675,102.44211108323101,3,150,10,500,10,1.0,0,5,0.05,30,200
68,38.84185633113921,104.09267397203857,3,150,10,500,10,1.0,0,5,0.05,30,200
69,39.48225564685163,100.84337020792984,3,150,10,500,10,1.0,0,5,0.05,30,200
70,39.55727674548399,101.02356723181452,3,150,10,500,10,1.0,0,5,0.05,30,200
71,40.319678631710865,103.9679245563554,3,150,10,500,10,1.0,0,5,0.05,30,200
72,39.8137973316113,102.85978775740185,3,150,10,500,10,1.0,0,5,0.05,30,200
73,40.475504834496874,102.67177299832115,3,150,10,500,10,1.0,0,5,0.05,30,200
74,40.49662209722028,103.17715745214764,3,150,10,500,10,1.0,0,5,0.05,30,200
75,40.53718194777426,101.239735714956,3,150,10,500,10,1.0,0,5,0.05,30,200
76,40.13882729903296,101.83103008483192,3,150,10,500,10,1.0,0,5,0.05,30,200
77,40.591969098558025,101.80669176278163,3,150,10,500,10,1.0,0,5,0.05,30,200
78,42.54980811144198,102.44254530138717,3,150,10,500,10,1.0,0,5,0.05,30,200
79,41.17389628847492,101.64553586134821,3,150,10,500,10,1.0,0,5,0.05,30,200
80,42.05369203713477,103.85715238915188,3,150,10,500,10,1.0,0,5,0.05,30,200
81,41.17470457995179,102.33758429722036,3,150,10,500,10,1.0,0,5,0.05,30,200
82,42.62466967881723,101.98662310645064,3,150,10,500,10,1.0,0,5,0.05,30,200
83,41.688243189834296,102.42834237368524,3,150,10,500,10,1.0,0,5,0.05,30,200
84,41.52027166393032,100.92377820238389,3,150,10,500,10,1.0,0,5,0.05,30,200
85,43.28815966665108,102.54986142991052,3,150,10,500,10,1.0,0,5,0.05,30,200
86,42.5659046435089,101.03121790887701,3,150,10,500,10,1.0,0,5,0.05,30,200
87,42.401665495259685,101.9473559286581,3,150,10,500,10,1.0,0,5,0.05,30,200
88,43.06775799951238,104.06671787618752,3,150,10,500,10,1.0,0,5,0.05,30,200
89,42.53548257652828,101.23006329605774,3,150,10,500,10,1.0,0,5,0.05,30,200
90,43.51886880903192,102.24370018446201,3,150,10,500,10,1.0,0,5,0.05,30,200
91,43.330394016760295,101.149340436302,3,150,10,500,10,1.0,0,5,0.05,30,200
92,44.94785143678277,101.8748925079119,3,150,10,500,10,1.0,0,5,0.05,30,200
93,42.93793036832782,101.70514592815661,3,150,10,500,10,1.0,0,5,0.05,30,200
94,45.04413694409932,101.00434843015907,3,150,10,500,10,1.0,0,5,0.05,30,200
95,44.2891259102463,102.20402615044551,3,150,10,500,10,1.0,0,5,0.05,30,200
96,43.71778857250064,101.94045554047881,3,150,10,500,10,1.0,0,5,0.05,30,200
97,44.13643844476574,102.26665698849104,3,150,10,500,10,1.0,0,5,0.05,30,200
98,44.744271922650086,102.0787088932811,3,150,10,500,10,1.0,0,5,0.05,30,200
99,45.13343970817023,101.86651149366756,3,150,10,500,10,1.0,0,5,0.05,30,200
100,44.843180742396584,101.9247087137257,3,150,10,500,10,1.0,0,5,0.05,30,200
101,44.809440220256135,102.4061964262798,3,150,10,500,10,1.0,0,5,0.05,30,200
102,45.717240257946216,102.2463888278628,3,150,10,500,10,1.0,0,5,0.05,30,200
103,46.36720439175784,102.81886923063828,3,150,10,500,10,1.0,0,5,0.05,30,200
104,45.5322692539093,101.57400623398232,3,150,10,500,10,1.0,0,5,0.05,30,200
105,44.45488462584339,102.13466735674207,3,150,10,500,10,1.0,0,5,0.05,30,200
106,46.57118862329508,101.54722094591337,3,150,10,500,10,1.0,0,5,0.05,30,200
107,45.80959337988137,101.44553170876962,3,150,10,500,10,1.0,0,5,0.05,30,200
108,44.92250156751307,101.7090655700934,3,150,10,500,10,1.0,0,5,0.05,30,200
109,47.91901230226631,102.49222885042188,3,150,10,500,10,1.0,0,5,0.05,30,200
110,45.43588364273494,100.05260755190108,3,150,10,500,10,1.0,0,5,0.05,30,200
111,46.482530232373,100.20038072463828,3,150,10,500,10,1.0,0,5,0.05,30,200
112,45.8661257868052,102.9032052677675,3,150,10,500,10,1.0,0,5,0.05,30,200
113,45.585574760286526,100.77995260807529,3,150,10,500,10,1.0,0,5,0.05,30,200
114,46.599550677492964,100.33915418241713,3,150,10,500,10,1.0,0,5,0.05,30,200
115,46.35188866981039,100.57754667211961,3,150,10,500,10,1.0,0,5,0.05,30,200
116,46.77163185525847,100.81817709053126,3,150,10,500,10,1.0,0,5,0.05,30,200
117,46.17733986625688,101.31336208484606,3,150,10,500,10,1.0,0,5,0.05,30,200
118,46.85965617412237,101.4216832134404,3,150,10,500,10,1.0,0,5,0.05,30,200
119,46.49911090766084,99.74619270393485,3,150,10,500,10,1.0,0,5,0.05,30,200
120,46.72864715303943,100.6316517221052,3,150,10,500,10,1.0,0,5,0.05,30,200
121,47.47730643278173,102.1167056407996,3,150,10,500,10,1.0,0,5,0.05,30,200
122,47.31771185317172,101.8275428884926,3,150,10,500,10,1.0,0,5,0.05,30,200
123,46.487524820256105,101.56910347480934,3,150,10,500,10,1.0,0,5,0.05,30,200
124,48.77540458616952,101.79608067507661,3,150,10,500,10,1.0,0,5,0.05,30,200
125,47.47535886612687,100.89147318326232,3,150,10,500,10,1.0,0,5,0.05,30,200
126,47.403692403625385,101.81585524310363,3,150,10,500,10,1.0,0,5,0.05,30,200
127,48.1731251416078,101.80204411168693,3,150,10,500,10,1.0,0,5,0.05,30,200
128,48.120797148144675,101.97213218296943,3,150,10,500,10,1.0,0,5,0.05,30,200
129,47.54301802407044,102.64723339098977,3,150,10,500,10,1.0,0,5,0.05,30,200
130,48.13569008699944,102.54880536207091,3,150,10,500,10,1.0,0,5,0.05,30,200
131,48.690137461288394,101.56193033074477,3,150,10,500,10,1.0,0,5,0.05,30,200
132,47.211631072778026,100.73835354162958,3,150,10,500,10,1.0,0,5,0.05,30,200
133,47.68291114580099,101.46436927646963,3,150,10,500,10,1.0,0,5,0.05,30,200
134,46.53221270102117,99.73106398994747,3,150,10,500,10,1.0,0,5,0.05,30,200
135,47.47602003859276,100.98760250177816,3,150,10,500,10,1.0,0,5,0.05,30,200
136,46.3613664059397,101.9908178506868,3,150,10,500,10,1.0,0,5,0.05,30,200
137,47.65383894227455,100.68347341829151,3,150,10,500,10,1.0,0,5,0.05,30,200
138,46.95925182591164,102.4498714143181,3,150,10,500,10,1.0,0,5,0.05,30,200
139,48.37186532965867,102.60453252057819,3,150,10,500,10,1.0,0,5,0.05,30,200
140,47.7121892473235,101.09617305497639,3,150,10,500,10,1.0,0,5,0.05,30,200
141,48.14192058323976,101.84055920281936,3,150,10,500,10,1.0,0,5,0.05,30,200
142,47.69496870602875,99.3164737892309,3,150,10,500,10,1.0,0,5,0.05,30,200
143,47.33787934644894,102.46425583090983,3,150,10,500,10,1.0,0,5,0.05,30,200
144,47.83879548904483,100.57963836337647,3,150,10,500,10,1.0,0,5,0.05,30,200
145,48.37699496417236,101.01263833828243,3,150,10,500,10,1.0,0,5,0.05,30,200
146,46.68368566171733,100.52246624603434,3,150,10,500,10,1.0,0,5,0.05,30,200
147,47.38767872063831,100.45336898160427,3,150,10,500,10,1.0,0,5,0.05,30,200
148,48.08518890299598,100.70544719575281,3,150,10,500,10,1.0,0,5,0.05,30,200
149,48.01508866399873,101.45002073236653,3,150,10,500,10,1.0,0,5,0.05,30,200
150,48.31546478274382,100.40639399161181,3,150,10,500,10,1.0,0,5,0.05,30,200
151,46.129495222621316,100.3442509553027,3,150,10,500,10,1.0,0,5,0.05,30,200
152,47.93005295808147,101.44646688432671,3,150,10,500,10,1.0,0,5,0.05,30,200
153,49.31701851285701,101.75076880185004,3,150,10,500,10,1.0,0,5,0.05,30,200
154,47.89180423911915,102.36018301398389,3,150,10,500,10,1.0,0,5,0.05,30,200
155,47.60291399908839,100.71010215090074,3,150,10,500,10,1.0,0,5,0.05,30,200
156,47.19396059315466,101.62639387878383,3,150,10,500,10,1.0,0,5,0.05,30,200
157,47.05243997015419,101.4646989032688,3,150,10,500,10,1.0,0,5,0.05,30,200
158,48.286853815487135,99.77977310060655,3,150,10,500,10,1.0,0,5,0.05,30,200
159,47.351486055773265,101.81995677945946,3,150,10,500,10,1.0,0,5,0.05,30,200
160,46.943754249692056,98.96328874913625,3,150,10,500,10,1.0,0,5,0.05,30,200
161,46.49009027048098,100.7541586254449,3,150,10,500,10,1.0,0,5,0.05,30,200
162,46.776285388359064,100.05594670038042,3,150,10,500,10,1.0,0,5,0.05,30,200
163,47.14607220822248,99.36979275663107,3,150,10,500,10,1.0,0,5,0.05,30,200
164,47.784681651568604,99.44522854335236,3,150,10,500,10,1.0,0,5,0.05,30,200
165,45.968413026899015,100.59089162384313,3,150,10,500,10,1.0,0,5,0.05,30,200
166,46.41397031316509,101.85638272637291,3,150,10,500,10,1.0,0,5,0.05,30,200
167,47.64943891744295,100.45438473083055,3,150,10,500,10,1.0,0,5,0.05,30,200
168,48.14635886107586,101.03051028006232,3,150,10,500,10,1.0,0,5,0.05,30,200
169,48.53539070543826,101.49503583109102,3,150,10,500,10,1.0,0,5,0.05,30,200
170,45.37319178596303,101.22660781387354,3,150,10,500,10,1.0,0,5,0.05,30,200
171,48.24349715106696,100.41022377843815,3,150,10,500,10,1.0,0,5,0.05,30,200
172,46.8080802973104,101.00020694523172,3,150,10,500,10,1.0,0,5,0.05,30,200
173,46.58283726388702,99.98513502248592,3,150,10,500,10,1.0,0,5,0.05,30,200
174,46.53307610464615,101.54531153869758,3,150,10,500,10,1.0,0,5,0.05,30,200
175,46.905180375452574,101.98233462134316,3,150,10,500,10,1.0,0,5,0.05,30,200
176,49.52480047186523,99.80461343912572,3,150,10,500,10,1.0,0,5,0.05,30,200
177,48.80724533290598,101.21540803049687,3,150,10,500,10,1.0,0,5,0.05,30,200
178,47.53571077414684,100.3806922630181,3,150,10,500,10,1.0,0,5,0.05,30,200
179,47.88466034749873,100.90207994054063,3,150,10,500,10,1.0,0,5,0.05,30,200
180,49.01712577060408,101.8515379623638,3,150,10,500,10,1.0,0,5,0.05,30,200
181,49.6856489488072,102.04534938386233,3,150,10,500,10,1.0,0,5,0.05,30,200
182,48.85586961550968,102.11560197633843,3,150,10,500,10,1.0,0,5,0.05,30,200
183,48.677757161085246,101.1271213145734,3,150,10,500,10,1.0,0,5,0.05,30,200
184,48.713723524262726,101.61974294877592,3,150,10,500,10,1.0,0,5,0.05,30,200
185,48.702901699438065,101.37394962568756,3,150,10,500,10,1.0,0,5,0.05,30,200
186,46.473487676408325,100.1318126188085,3,150,10,500,10,1.0,0,5,0.05,30,200
187,47.552942904590616,102.09382848709473,3,150,10,500,10,1.0,0,5,0.05,30,200
188,46.83769718023254,102.21588472863719,3,150,10,500,10,1.0,0,5,0.05,30,200
189,48.93511929780414,101.38724902639086,3,150,10,500,10,1.0,0,5,0.05,30,200
190,47.35507402024246,102.07199456322516,3,150,10,500,10,1.0,0,5,0.05,30,200
191,46.64601520562222,101.51741419506662,3,150,10,500,10,1.0,0,5,0.05,30,200
192,47.40487856853053,102.4914825492631,3,150,10,500,10,1.0,0,5,0.05,30,200
