iter,loss_mean,MSE_val,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_max_depth,algo_lmbd,algo_S,algo_R
0,6.959770682981983,144.08800828503502,3,150,10,500,10,1.5,0,5,0.05,30,200
1,8.334797151355845,141.74483333196346,3,150,10,500,10,1.5,0,5,0.05,30,200
2,8.866880478157242,139.5893305783902,3,150,10,500,10,1.5,0,5,0.05,30,200
3,10.379619324935101,135.4897035330386,3,150,10,500,10,1.5,0,5,0.05,30,200
4,11.468391439312796,135.29764328668045,3,150,10,500,10,1.5,0,5,0.05,30,200
5,13.019565117687579,132.9651309554662,3,150,10,500,10,1.5,0,5,0.05,30,200
6,14.14454176443966,130.62377060736046,3,150,10,500,10,1.5,0,5,0.05,30,200
7,14.154633475045284,130.77045916052307,3,150,10,500,10,1.5,0,5,0.05,30,200
8,15.10556026518251,127.10380681008746,3,150,10,500,10,1.5,0,5,0.05,30,200
9,14.944445105028098,125.34725125433987,3,150,10,500,10,1.5,0,5,0.05,30,200
10,17.221648197861885,124.23925324059908,3,150,10,500,10,1.5,0,5,0.05,30,200
11,17.965348742361368,122.12800671704936,3,150,10,500,10,1.5,0,5,0.05,30,200
12,17.359795780743582,119.55000582047192,3,150,10,500,10,1.5,0,5,0.05,30,200
13,18.761175944840105,116.68164629680643,3,150,10,500,10,1.5,0,5,0.05,30,200
14,19.758609282052177,115.94741595508842,3,150,10,500,10,1.5,0,5,0.05,30,200
15,20.070374156512663,116.38735079213872,3,150,10,500,10,1.5,0,5,0.05,30,200
16,20.363288147834936,117.49683733322229,3,150,10,500,10,1.5,0,5,0.05,30,200
17,21.396012443049308,116.27784075731832,3,150,10,500,10,1.5,0,5,0.05,30,200
18,21.65799548160283,113.65933271412192,3,150,10,500,10,1.5,0,5,0.05,30,200
19,22.812512658034073,113.86177126206088,3,150,10,500,10,1.5,0,5,0.05,30,200
20,22.79234485072585,112.7789175711826,3,150,10,500,10,1.5,0,5,0.05,30,200
21,24.26322129996211,112.04179934786295,3,150,10,500,10,1.5,0,5,0.05,30,200
22,24.82180122734511,111.67439846211161,3,150,10,500,10,1.5,0,5,0.05,30,200
23,25.15253926189283,111.57751928060912,3,150,10,500,10,1.5,0,5,0.05,30,200
24,26.30730476608627,112.34859739208048,3,150,10,500,10,1.5,0,5,0.05,30,200
25,26.334385363837836,111.71532610644297,3,150,10,500,10,1.5,0,5,0.05,30,200
26,27.282298239463618,110.67025001171753,3,150,10,500,10,1.5,0,5,0.05,30,200
27,27.409400392092532,109.62068496309567,3,150,10,500,10,1.5,0,5,0.05,30,200
28,28.454712175384998,109.77631006131824,3,150,10,500,10,1.5,0,5,0.05,30,200
29,28.729976505924842,109.07964558848269,3,150,10,500,10,1.5,0,5,0.05,30,200
30,28.731460876653017,107.58532124476078,3,150,10,500,10,1.5,0,5,0.05,30,200
31,30.28150755321794,108.05536230546448,3,150,10,500,10,1.5,0,5,0.05,30,200
32,29.72508918598976,107.88947453511601,3,150,10,500,10,1.5,0,5,0.05,30,200
33,30.59446814551695,106.56533865425986,3,150,10,500,10,1.5,0,5,0.05,30,200
34,31.67469337954568,105.9950879035702,3,150,10,500,10,1.5,0,5,0.05,30,200
35,31.169233537286782,108.46291851350466,3,150,10,500,10,1.5,0,5,0.05,30,200
36,30.81323060961234,106.50453714401473,3,150,10,500,10,1.5,0,5,0.05,30,200
37,30.83783322144278,107.04280343944484,3,150,10,500,10,1.5,0,5,0.05,30,200
38,32.42416511626784,106.79605175896536,3,150,10,500,10,1.5,0,5,0.05,30,200
39,32.646394539976406,104.47696390179053,3,150,10,500,10,1.5,0,5,0.05,30,200
40,33.19083822474615,105.54150523164901,3,150,10,500,10,1.5,0,5,0.05,30,200
41,33.52593871240647,105.10089463007249,3,150,10,500,10,1.5,0,5,0.05,30,200
42,33.45779266870543,104.0627672656286,3,150,10,500,10,1.5,0,5,0.05,30,200
43,33.99190433313207,105.61897627778148,3,150,10,500,10,1.5,0,5,0.05,30,200
44,33.58687612110728,106.10721805821797,3,150,10,500,10,1.5,0,5,0.05,30,200
