iter,loss_mean,MSE_val,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_max_depth,algo_lmbd,algo_S,algo_R
0,7.227445555115367,143.64710647778978,3,150,10,500,10,1.5,0,5,0.05,30,200
1,8.492773822281542,140.7028889932074,3,150,10,500,10,1.5,0,5,0.05,30,200
2,10.116025127795012,136.26114181396366,3,150,10,500,10,1.5,0,5,0.05,30,200
3,10.095780785204937,135.4115024731541,3,150,10,500,10,1.5,0,5,0.05,30,200
4,11.561723630641279,131.0936062917844,3,150,10,500,10,1.5,0,5,0.05,30,200
5,13.24651085794216,127.73003763624615,3,150,10,500,10,1.5,0,5,0.05,30,200
6,13.606809365090959,127.44052681860705,3,150,10,500,10,1.5,0,5,0.05,30,200
7,14.09432576258842,127.04546945428733,3,150,10,500,10,1.5,0,5,0.05,30,200
8,14.792800600243202,125.98817768991086,3,150,10,500,10,1.5,0,5,0.05,30,200
9,16.11780706431836,122.11329563591453,3,150,10,500,10,1.5,0,5,0.05,30,200
10,16.63571544746067,121.40999842334453,3,150,10,500,10,1.5,0,5,0.05,30,200
11,17.37943492041905,120.41331755725288,3,150,10,500,10,1.5,0,5,0.05,30,200
12,17.797469784539906,120.92185977039179,3,150,10,500,10,1.5,0,5,0.05,30,200
13,18.827688026925948,117.72470513505121,3,150,10,500,10,1.5,0,5,0.05,30,200
14,20.464768572142233,116.26968043612095,3,150,10,500,10,1.5,0,5,0.05,30,200
15,21.25248684923149,116.77159493921101,3,150,10,500,10,1.5,0,5,0.05,30,200
16,21.145604846122396,116.18394129486536,3,150,10,500,10,1.5,0,5,0.05,30,200
17,21.898246244865824,114.28408896349033,3,150,10,500,10,1.5,0,5,0.05,30,200
18,22.511811678484694,112.99018833219932,3,150,10,500,10,1.5,0,5,0.05,30,200
19,23.313303448373805,112.94522767267405,3,150,10,500,10,1.5,0,5,0.05,30,200
20,22.87763996655774,113.09390363174035,3,150,10,500,10,1.5,0,5,0.05,30,200
21,24.080943766317912,112.29318941987418,3,150,10,500,10,1.5,0,5,0.05,30,200
22,24.571208624566093,110.70553210195756,3,150,10,500,10,1.5,0,5,0.05,30,200
23,24.37881811739114,109.85954452635448,3,150,10,500,10,1.5,0,5,0.05,30,200
24,25.63386978793937,110.35266385630474,3,150,10,500,10,1.5,0,5,0.05,30,200
25,25.762462622788515,109.705307966636,3,150,10,500,10,1.5,0,5,0.05,30,200
26,26.6415367781519,108.8121003784609,3,150,10,500,10,1.5,0,5,0.05,30,200
27,26.60663219386262,108.5185512734837,3,150,10,500,10,1.5,0,5,0.05,30,200
28,28.43225959502956,107.3790098857426,3,150,10,500,10,1.5,0,5,0.05,30,200
29,28.510205859646188,105.8362440812478,3,150,10,500,10,1.5,0,5,0.05,30,200
30,29.57317680374615,107.04729919099532,3,150,10,500,10,1.5,0,5,0.05,30,200
31,29.674125920021496,108.63871357630687,3,150,10,500,10,1.5,0,5,0.05,30,200
32,31.736283618723775,106.77853567480994,3,150,10,500,10,1.5,0,5,0.05,30,200
33,30.800625040780513,107.89822997902887,3,150,10,500,10,1.5,0,5,0.05,30,200
34,32.43494383696362,106.90463067656133,3,150,10,500,10,1.5,0,5,0.05,30,200
35,32.93095673507162,107.60981643043978,3,150,10,500,10,1.5,0,5,0.05,30,200
36,32.44948915054153,106.07459210479986,3,150,10,500,10,1.5,0,5,0.05,30,200
37,31.805192205330215,107.39902562657066,3,150,10,500,10,1.5,0,5,0.05,30,200
38,32.924665277775375,108.23374296460088,3,150,10,500,10,1.5,0,5,0.05,30,200
39,33.95243031549556,107.75401881768694,3,150,10,500,10,1.5,0,5,0.05,30,200
40,34.97514737182592,106.11332477891999,3,150,10,500,10,1.5,0,5,0.05,30,200
41,34.90571817821766,105.46122490077211,3,150,10,500,10,1.5,0,5,0.05,30,200
42,35.31379366993088,106.83315831573833,3,150,10,500,10,1.5,0,5,0.05,30,200
43,35.76587398261785,106.94771871021065,3,150,10,500,10,1.5,0,5,0.05,30,200
44,36.23354285299708,107.12693813512647,3,150,10,500,10,1.5,0,5,0.05,30,200
45,36.5157141719666,103.78123892660405,3,150,10,500,10,1.5,0,5,0.05,30,200
46,36.47310061301699,106.09143419154977,3,150,10,500,10,1.5,0,5,0.05,30,200
47,37.196224681840356,104.11387067034312,3,150,10,500,10,1.5,0,5,0.05,30,200
48,38.09418168230717,105.43069791577538,3,150,10,500,10,1.5,0,5,0.05,30,200
49,36.29017039867224,103.70356210967049,3,150,10,500,10,1.5,0,5,0.05,30,200
50,36.99562945973848,104.73190193026292,3,150,10,500,10,1.5,0,5,0.05,30,200
