iter,loss_mean,MSE_val,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_max_depth,algo_lmbd,algo_S,algo_R
0,6.22171706879407,143.58869643109594,3,150,10,500,10,0.1,0,5,0.05,30,200
1,8.6827507820264,142.13397177377007,3,150,10,500,10,0.1,0,5,0.05,30,200
2,10.352695748059732,136.9032457018461,3,150,10,500,10,0.1,0,5,0.05,30,200
3,11.091048014063977,134.57044323922884,3,150,10,500,10,0.1,0,5,0.05,30,200
4,11.799049933637365,132.95398772838738,3,150,10,500,10,0.1,0,5,0.05,30,200
5,12.668679161633031,129.63097061070434,3,150,10,500,10,0.1,0,5,0.05,30,200
6,14.213954956460627,127.69694991317762,3,150,10,500,10,0.1,0,5,0.05,30,200
7,14.145755220389823,125.52811403258173,3,150,10,500,10,0.1,0,5,0.05,30,200
8,14.647572017219536,124.19141424360285,3,150,10,500,10,0.1,0,5,0.05,30,200
9,15.899718106458392,121.92420522530782,3,150,10,500,10,0.1,0,5,0.05,30,200
10,15.776330416957526,120.82275752548703,3,150,10,500,10,0.1,0,5,0.05,30,200
11,16.2563967095256,119.3236086316179,3,150,10,500,10,0.1,0,5,0.05,30,200
12,16.657826319889082,119.30389913669796,3,150,10,500,10,0.1,0,5,0.05,30,200
13,17.574926281322472,117.62710565848619,3,150,10,500,10,0.1,0,5,0.05,30,200
14,18.144945866721162,116.32465279570492,3,150,10,500,10,0.1,0,5,0.05,30,200
15,19.459668003739438,116.78824135329373,3,150,10,500,10,0.1,0,5,0.05,30,200
16,19.879282708614202,117.07179321612549,3,150,10,500,10,0.1,0,5,0.05,30,200
17,20.829776068702973,116.79750943398379,3,150,10,500,10,0.1,0,5,0.05,30,200
18,21.287764173895976,114.62960907439401,3,150,10,500,10,0.1,0,5,0.05,30,200
19,22.038930082555463,112.90662482953472,3,150,10,500,10,0.1,0,5,0.05,30,200
20,22.02930256951079,114.32147371268361,3,150,10,500,10,0.1,0,5,0.05,30,200
21,23.10128223623565,113.38597593456898,3,150,10,500,10,0.1,0,5,0.05,30,200
22,23.395442606439502,112.22778018070878,3,150,10,500,10,0.1,0,5,0.05,30,200
23,24.208786091555783,111.47315625324062,3,150,10,500,10,0.1,0,5,0.05,30,200
24,25.313606975689332,111.33113404733486,3,150,10,500,10,0.1,0,5,0.05,30,200
25,25.613168486386854,110.81055390501902,3,150,10,500,10,0.1,0,5,0.05,30,200
26,26.202318362185476,109.90127877512411,3,150,10,500,10,0.1,0,5,0.05,30,200
27,27.49684138843552,110.41878798201219,3,150,10,500,10,0.1,0,5,0.05,30,200
28,27.461475658099406,109.96085905743156,3,150,10,500,10,0.1,0,5,0.05,30,200
29,27.957588872526056,108.50450590079241,3,150,10,500,10,0.1,0,5,0.05,30,200
30,28.07935613772955,109.32380632994929,3,150,10,500,10,0.1,0,5,0.05,30,200
31,27.904044139030127,108.41719717349108,3,150,10,500,10,0.1,0,5,0.05,30,200
32,29.492808020912452,108.19482780642821,3,150,10,500,10,0.1,0,5,0.05,30,200
33,30.466530058521286,107.15363497801793,3,150,10,500,10,0.1,0,5,0.05,30,200
34,30.651019293288755,107.01866232481788,3,150,10,500,10,0.1,0,5,0.05,30,200
35,29.528641750377247,107.09568012708722,3,150,10,500,10,0.1,0,5,0.05,30,200
36,29.646907727164944,107.94455609053782,3,150,10,500,10,0.1,0,5,0.05,30,200
37,30.285245576030878,104.94517790160299,3,150,10,500,10,0.1,0,5,0.05,30,200
38,30.19615432511322,106.45094847548307,3,150,10,500,10,0.1,0,5,0.05,30,200
39,31.587324221702303,105.9616753484135,3,150,10,500,10,0.1,0,5,0.05,30,200
40,31.65281018368029,106.0095056622745,3,150,10,500,10,0.1,0,5,0.05,30,200
41,32.37885933271612,104.41160617764105,3,150,10,500,10,0.1,0,5,0.05,30,200
42,31.820115181795916,104.48380083339002,3,150,10,500,10,0.1,0,5,0.05,30,200
43,33.78355334373474,105.18545142595315,3,150,10,500,10,0.1,0,5,0.05,30,200
44,33.56196322912565,103.82310799053752,3,150,10,500,10,0.1,0,5,0.05,30,200
45,33.78975729227341,103.75859315702536,3,150,10,500,10,0.1,0,5,0.05,30,200
46,33.548704573269184,105.51193272697323,3,150,10,500,10,0.1,0,5,0.05,30,200
47,34.074819152066446,103.78349955118031,3,150,10,500,10,0.1,0,5,0.05,30,200
48,35.19411514826833,104.20720750026337,3,150,10,500,10,0.1,0,5,0.05,30,200
49,35.1330645621957,104.53704266355696,3,150,10,500,10,0.1,0,5,0.05,30,200
50,36.812639991284136,104.01333467288511,3,150,10,500,10,0.1,0,5,0.05,30,200
51,36.0545014080138,101.55380700184828,3,150,10,500,10,0.1,0,5,0.05,30,200
52,35.91692620224534,102.77253365096423,3,150,10,500,10,0.1,0,5,0.05,30,200
53,36.55896851501099,103.88467893111073,3,150,10,500,10,0.1,0,5,0.05,30,200
54,35.930218019842854,103.96108662550313,3,150,10,500,10,0.1,0,5,0.05,30,200
