iter,loss_mean,MSE_val,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_max_depth,algo_lmbd,algo_S,algo_R
0,6.857376631193679,141.55212778800183,3,150,10,500,10,0.5,0,5,0.05,30,200
1,8.057775399179466,139.75580302290558,3,150,10,500,10,0.5,0,5,0.05,30,200
2,8.670700239478247,136.4342800497522,3,150,10,500,10,0.5,0,5,0.05,30,200
3,10.642031688730924,133.79929801516832,3,150,10,500,10,0.5,0,5,0.05,30,200
4,10.555799306957105,131.3126223016764,3,150,10,500,10,0.5,0,5,0.05,30,200
5,11.501344306503334,130.81959671442795,3,150,10,500,10,0.5,0,5,0.05,30,200
6,12.219751929977884,129.58849560615957,3,150,10,500,10,0.5,0,5,0.05,30,200
7,13.768638165643102,127.65528193476489,3,150,10,500,10,0.5,0,5,0.05,30,200
8,14.775318185795822,123.22693473198264,3,150,10,500,10,0.5,0,5,0.05,30,200
9,15.22609228183557,122.71092587181535,3,150,10,500,10,0.5,0,5,0.05,30,200
10,15.830290509724728,121.27131686978522,3,150,10,500,10,0.5,0,5,0.05,30,200
11,16.723777008047595,121.73713552950966,3,150,10,500,10,0.5,0,5,0.05,30,200
12,17.08067327758044,120.20887933261241,3,150,10,500,10,0.5,0,5,0.05,30,200
13,18.518792575743028,119.57424835715793,3,150,10,500,10,0.5,0,5,0.05,30,200
14,19.090482134807456,116.8825509071554,3,150,10,500,10,0.5,0,5,0.05,30,200
15,19.81032137136329,116.2166461237197,3,150,10,500,10,0.5,0,5,0.05,30,200
16,20.983089505434346,115.06910783740709,3,150,10,500,10,0.5,0,5,0.05,30,200
17,20.914042682145368,114.39012798564562,3,150,10,500,10,0.5,0,5,0.05,30,200
18,22.419650221428668,112.93997275283878,3,150,10,500,10,0.5,0,5,0.05,30,200
19,22.323462696809166,112.58478712787752,3,150,10,500,10,0.5,0,5,0.05,30,200
20,22.892673860234698,111.43284199324046,3,150,10,500,10,0.5,0,5,0.05,30,200
21,22.53038500901855,110.13907334208056,3,150,10,500,10,0.5,0,5,0.05,30,200
22,24.07213829212924,111.12548152944173,3,150,10,500,10,0.5,0,5,0.05,30,200
23,24.677229627947366,111.65805835586482,3,150,10,500,10,0.5,0,5,0.05,30,200
24,25.217665313916083,109.56184876761081,3,150,10,500,10,0.5,0,5,0.05,30,200
25,25.543094096846314,108.869502051848,3,150,10,500,10,0.5,0,5,0.05,30,200
26,27.09716420977759,109.16921778318209,3,150,10,500,10,0.5,0,5,0.05,30,200
27,27.42891298656216,106.78293813536696,3,150,10,500,10,0.5,0,5,0.05,30,200
28,27.191814794199715,107.20373692656602,3,150,10,500,10,0.5,0,5,0.05,30,200
29,27.496454213161098,104.5420471747843,3,150,10,500,10,0.5,0,5,0.05,30,200
30,28.435850864741344,105.59910617173642,3,150,10,500,10,0.5,0,5,0.05,30,200
31,28.1489086597991,104.03925732422266,3,150,10,500,10,0.5,0,5,0.05,30,200
32,28.35435808202486,105.4540119986467,3,150,10,500,10,0.5,0,5,0.05,30,200
33,28.223532343130724,104.34902749431694,3,150,10,500,10,0.5,0,5,0.05,30,200
34,29.31316078143842,103.44268390364277,3,150,10,500,10,0.5,0,5,0.05,30,200
35,30.18369064547025,105.59443945472519,3,150,10,500,10,0.5,0,5,0.05,30,200
36,31.653527946363464,106.20768466791564,3,150,10,500,10,0.5,0,5,0.05,30,200
37,29.968574390833165,104.80015450086022,3,150,10,500,10,0.5,0,5,0.05,30,200
38,31.739518352987858,104.88048116876621,3,150,10,500,10,0.5,0,5,0.05,30,200
39,32.249212851145,105.71001970691141,3,150,10,500,10,0.5,0,5,0.05,30,200
40,31.5604942743316,105.34389915912995,3,150,10,500,10,0.5,0,5,0.05,30,200
41,32.02652624285859,105.35715979883278,3,150,10,500,10,0.5,0,5,0.05,30,200
42,33.62048597815665,105.41620149265984,3,150,10,500,10,0.5,0,5,0.05,30,200
43,33.11807020678482,105.73947448495602,3,150,10,500,10,0.5,0,5,0.05,30,200
44,33.68086100702371,104.7019347183503,3,150,10,500,10,0.5,0,5,0.05,30,200
45,32.615441334349455,103.27143659822777,3,150,10,500,10,0.5,0,5,0.05,30,200
46,34.37225144972122,104.34902473200898,3,150,10,500,10,0.5,0,5,0.05,30,200
47,35.18473593706103,104.5637060658143,3,150,10,500,10,0.5,0,5,0.05,30,200
48,35.70269227618536,103.7803891646209,3,150,10,500,10,0.5,0,5,0.05,30,200
49,36.188728362858484,105.57664317587154,3,150,10,500,10,0.5,0,5,0.05,30,200
50,36.113964118369516,102.29979063742728,3,150,10,500,10,0.5,0,5,0.05,30,200
51,36.003160721118064,103.94730038663104,3,150,10,500,10,0.5,0,5,0.05,30,200
52,36.6810545577367,103.77487447573326,3,150,10,500,10,0.5,0,5,0.05,30,200
53,37.30447275180621,105.04110211181931,3,150,10,500,10,0.5,0,5,0.05,30,200
54,36.91673416128579,104.03260076021566,3,150,10,500,10,0.5,0,5,0.05,30,200
55,38.2581129150989,103.79045394881486,3,150,10,500,10,0.5,0,5,0.05,30,200
56,38.65278083790221,102.63213193913681,3,150,10,500,10,0.5,0,5,0.05,30,200
57,38.25771766562483,104.02876281565786,3,150,10,500,10,0.5,0,5,0.05,30,200
58,38.04878956417987,103.41531156383016,3,150,10,500,10,0.5,0,5,0.05,30,200
59,38.479401928827464,103.15820241366012,3,150,10,500,10,0.5,0,5,0.05,30,200
60,38.998091632295726,102.57937552901161,3,150,10,500,10,0.5,0,5,0.05,30,200
61,39.60945121035951,102.92719535570403,3,150,10,500,10,0.5,0,5,0.05,30,200
62,38.865484119897665,103.11685957516335,3,150,10,500,10,0.5,0,5,0.05,30,200
63,39.61628674258397,102.22440226955858,3,150,10,500,10,0.5,0,5,0.05,30,200
64,38.425559860377504,103.55317015055046,3,150,10,500,10,0.5,0,5,0.05,30,200
65,41.31548508912533,101.21019054467233,3,150,10,500,10,0.5,0,5,0.05,30,200
66,40.218467278959636,102.89767306451884,3,150,10,500,10,0.5,0,5,0.05,30,200
67,41.07835024740867,103.6911003631507,3,150,10,500,10,0.5,0,5,0.05,30,200
68,40.9843338949709,104.18519597277788,3,150,10,500,10,0.5,0,5,0.05,30,200
69,40.77252025047733,102.67301171296491,3,150,10,500,10,0.5,0,5,0.05,30,200
70,40.9800545212499,101.98084005037879,3,150,10,500,10,0.5,0,5,0.05,30,200
71,41.83006298313166,102.4566361719829,3,150,10,500,10,0.5,0,5,0.05,30,200
72,40.92225548167611,104.04012858003753,3,150,10,500,10,0.5,0,5,0.05,30,200
73,41.81036004624393,103.50078800527449,3,150,10,500,10,0.5,0,5,0.05,30,200
74,42.668264665906584,102.87695742311368,3,150,10,500,10,0.5,0,5,0.05,30,200
75,42.02478635137705,103.84368444774583,3,150,10,500,10,0.5,0,5,0.05,30,200
76,42.51941263579055,102.65125642977823,3,150,10,500,10,0.5,0,5,0.05,30,200
77,42.72909680767512,100.76220214976091,3,150,10,500,10,0.5,0,5,0.05,30,200
78,42.16481575591651,102.52626199349622,3,150,10,500,10,0.5,0,5,0.05,30,200
79,42.84768564809563,105.16106585146412,3,150,10,500,10,0.5,0,5,0.05,30,200
80,43.7046237976114,103.35941343922782,3,150,10,500,10,0.5,0,5,0.05,30,200
81,43.73742739036399,104.1042792491566,3,150,10,500,10,0.5,0,5,0.05,30,200
82,42.842212717227675,101.9509612676912,3,150,10,500,10,0.5,0,5,0.05,30,200
83,44.53277410331148,102.98862713650914,3,150,10,500,10,0.5,0,5,0.05,30,200
84,43.56614739842222,103.19698424742747,3,150,10,500,10,0.5,0,5,0.05,30,200
85,43.28951324466139,102.77277973475401,3,150,10,500,10,0.5,0,5,0.05,30,200
86,42.895915319874206,100.42169454527449,3,150,10,500,10,0.5,0,5,0.05,30,200
87,43.32377812644915,102.68157893762609,3,150,10,500,10,0.5,0,5,0.05,30,200
88,42.738184509474884,102.16711312827529,3,150,10,500,10,0.5,0,5,0.05,30,200
89,43.91242643482577,102.72791521572371,3,150,10,500,10,0.5,0,5,0.05,30,200
90,42.3926716167599,103.10540971488528,3,150,10,500,10,0.5,0,5,0.05,30,200
91,44.40440492072951,102.07544822715921,3,150,10,500,10,0.5,0,5,0.05,30,200
92,42.78882023815182,102.47633995038399,3,150,10,500,10,0.5,0,5,0.05,30,200
93,43.318139168729324,101.67043282952464,3,150,10,500,10,0.5,0,5,0.05,30,200
94,44.044588105680546,103.14406235958697,3,150,10,500,10,0.5,0,5,0.05,30,200
95,44.86626821444653,102.17501487520805,3,150,10,500,10,0.5,0,5,0.05,30,200
