iter,loss_mean,MSE_val,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_max_depth,algo_lmbd,algo_S,algo_R
0,6.391564342969604,143.98543152379648,3,150,10,500,10,1.0,0,5,0.05,30,200
1,8.244123111510898,140.2764689277664,3,150,10,500,10,1.0,0,5,0.05,30,200
2,9.799190899977049,138.38154783931864,3,150,10,500,10,1.0,0,5,0.05,30,200
3,10.422190635628313,136.1238270760473,3,150,10,500,10,1.0,0,5,0.05,30,200
4,11.569720691937786,134.07157839507164,3,150,10,500,10,1.0,0,5,0.05,30,200
5,12.092239934131173,133.48144518315215,3,150,10,500,10,1.0,0,5,0.05,30,200
6,12.642355818366635,131.4076101036261,3,150,10,500,10,1.0,0,5,0.05,30,200
7,13.572427445328518,128.17544125432173,3,150,10,500,10,1.0,0,5,0.05,30,200
8,14.685042730253166,125.37779568876472,3,150,10,500,10,1.0,0,5,0.05,30,200
9,15.128954449429717,122.57770885881583,3,150,10,500,10,1.0,0,5,0.05,30,200
10,16.347188047607258,123.03080927404987,3,150,10,500,10,1.0,0,5,0.05,30,200
11,17.403849334319492,120.3938922065337,3,150,10,500,10,1.0,0,5,0.05,30,200
12,17.63081944091052,120.21158084473088,3,150,10,500,10,1.0,0,5,0.05,30,200
13,17.992654878211816,119.04912545396337,3,150,10,500,10,1.0,0,5,0.05,30,200
14,18.39650813162851,118.69145286112031,3,150,10,500,10,1.0,0,5,0.05,30,200
15,18.373429333093814,117.29647843596487,3,150,10,500,10,1.0,0,5,0.05,30,200
16,18.644831352183374,117.50885013589185,3,150,10,500,10,1.0,0,5,0.05,30,200
17,19.676409443123205,116.01079950728757,3,150,10,500,10,1.0,0,5,0.05,30,200
18,20.553224469887954,116.81193003952504,3,150,10,500,10,1.0,0,5,0.05,30,200
19,21.64063310693605,116.44476845178066,3,150,10,500,10,1.0,0,5,0.05,30,200
20,21.45447904762513,114.11039045956265,3,150,10,500,10,1.0,0,5,0.05,30,200
21,22.550360302743133,113.78678895835775,3,150,10,500,10,1.0,0,5,0.05,30,200
22,22.906915021302503,114.47444187134111,3,150,10,500,10,1.0,0,5,0.05,30,200
23,24.66593851952874,111.53526895888605,3,150,10,500,10,1.0,0,5,0.05,30,200
24,24.651092104858485,110.89629790055679,3,150,10,500,10,1.0,0,5,0.05,30,200
25,26.26373962319661,113.26774824135869,3,150,10,500,10,1.0,0,5,0.05,30,200
26,25.50727084237031,110.19620382721844,3,150,10,500,10,1.0,0,5,0.05,30,200
27,26.792118542309243,108.78621307495445,3,150,10,500,10,1.0,0,5,0.05,30,200
28,28.05111054338399,111.05970966777963,3,150,10,500,10,1.0,0,5,0.05,30,200
29,27.34316905811383,108.83363693131199,3,150,10,500,10,1.0,0,5,0.05,30,200
30,28.316561090977086,108.97828075319572,3,150,10,500,10,1.0,0,5,0.05,30,200
31,27.931422982211764,108.61061090782711,3,150,10,500,10,1.0,0,5,0.05,30,200
32,30.138368627210152,107.99669055792802,3,150,10,500,10,1.0,0,5,0.05,30,200
33,30.024644506536085,108.29550442543356,3,150,10,500,10,1.0,0,5,0.05,30,200
34,30.621824605291483,108.1258377519338,3,150,10,500,10,1.0,0,5,0.05,30,200
35,30.052743594301184,105.9433621464586,3,150,10,500,10,1.0,0,5,0.05,30,200
36,31.143348853090064,108.93382095070375,3,150,10,500,10,1.0,0,5,0.05,30,200
37,31.178738101891994,106.24212249291995,3,150,10,500,10,1.0,0,5,0.05,30,200
38,31.503187631089567,106.18928086642238,3,150,10,500,10,1.0,0,5,0.05,30,200
39,32.01603682933774,106.21420998595842,3,150,10,500,10,1.0,0,5,0.05,30,200
40,31.361768938288865,106.77177665378603,3,150,10,500,10,1.0,0,5,0.05,30,200
41,32.676421246203375,104.7306031821216,3,150,10,500,10,1.0,0,5,0.05,30,200
42,33.69430340395053,105.11258764768432,3,150,10,500,10,1.0,0,5,0.05,30,200
43,32.6647079099653,104.11382768389227,3,150,10,500,10,1.0,0,5,0.05,30,200
44,34.268841778289165,104.15932197170078,3,150,10,500,10,1.0,0,5,0.05,30,200
45,33.17629576306009,104.57271625864695,3,150,10,500,10,1.0,0,5,0.05,30,200
46,33.895098866085476,105.06042077956693,3,150,10,500,10,1.0,0,5,0.05,30,200
47,34.84954448801833,103.87859947264242,3,150,10,500,10,1.0,0,5,0.05,30,200
48,34.9069741392348,105.02983240770781,3,150,10,500,10,1.0,0,5,0.05,30,200
49,35.56800322139444,105.46550597230049,3,150,10,500,10,1.0,0,5,0.05,30,200
50,36.399232143985564,106.11912451150772,3,150,10,500,10,1.0,0,5,0.05,30,200
51,35.75333593643492,105.48091190377367,3,150,10,500,10,1.0,0,5,0.05,30,200
52,36.85056458785962,105.6671634571152,3,150,10,500,10,1.0,0,5,0.05,30,200
53,37.75538378620949,105.42310922466679,3,150,10,500,10,1.0,0,5,0.05,30,200
54,38.26573331824852,105.76884127606503,3,150,10,500,10,1.0,0,5,0.05,30,200
55,38.001871147362834,105.20543162603353,3,150,10,500,10,1.0,0,5,0.05,30,200
56,37.9689049723364,103.9817496639522,3,150,10,500,10,1.0,0,5,0.05,30,200
57,38.54397764444045,103.77449054099674,3,150,10,500,10,1.0,0,5,0.05,30,200
58,36.54241768863524,104.24689270352552,3,150,10,500,10,1.0,0,5,0.05,30,200
59,36.898806740816774,104.15078150583685,3,150,10,500,10,1.0,0,5,0.05,30,200
60,38.02773354628573,103.73402030693023,3,150,10,500,10,1.0,0,5,0.05,30,200
61,37.45234268345125,103.54360623628007,3,150,10,500,10,1.0,0,5,0.05,30,200
62,39.17450303339842,104.28226212361089,3,150,10,500,10,1.0,0,5,0.05,30,200
63,38.23503265987373,104.0464892711673,3,150,10,500,10,1.0,0,5,0.05,30,200
64,38.633778354636036,104.49418890998454,3,150,10,500,10,1.0,0,5,0.05,30,200
65,38.51488210720078,103.17582665590345,3,150,10,500,10,1.0,0,5,0.05,30,200
66,39.10758502278959,101.79830255785394,3,150,10,500,10,1.0,0,5,0.05,30,200
67,41.311863801962545,104.23997341815448,3,150,10,500,10,1.0,0,5,0.05,30,200
68,40.143448425722845,102.14339113297174,3,150,10,500,10,1.0,0,5,0.05,30,200
69,41.13851420911724,103.0282780563822,3,150,10,500,10,1.0,0,5,0.05,30,200
70,41.27293160364844,104.20322846324817,3,150,10,500,10,1.0,0,5,0.05,30,200
71,40.40386280866688,102.11007289572619,3,150,10,500,10,1.0,0,5,0.05,30,200
72,41.194204003877395,105.34439630628401,3,150,10,500,10,1.0,0,5,0.05,30,200
73,41.821352673974786,102.80347891859712,3,150,10,500,10,1.0,0,5,0.05,30,200
74,41.82220695425586,103.40220006897809,3,150,10,500,10,1.0,0,5,0.05,30,200
75,41.08613220391995,102.01902025408133,3,150,10,500,10,1.0,0,5,0.05,30,200
76,41.820485475039526,103.47747878372955,3,150,10,500,10,1.0,0,5,0.05,30,200
77,41.815005036100956,101.0758371780369,3,150,10,500,10,1.0,0,5,0.05,30,200
78,42.403485325494984,103.46536386761754,3,150,10,500,10,1.0,0,5,0.05,30,200
79,42.57869996950067,100.93291780464756,3,150,10,500,10,1.0,0,5,0.05,30,200
80,42.959168245365625,101.36978062790985,3,150,10,500,10,1.0,0,5,0.05,30,200
81,44.56320297311487,103.01509262564308,3,150,10,500,10,1.0,0,5,0.05,30,200
82,43.39595337999324,102.86156410699368,3,150,10,500,10,1.0,0,5,0.05,30,200
83,43.28711600431223,101.12228598723705,3,150,10,500,10,1.0,0,5,0.05,30,200
84,44.23809209174723,101.96015614995483,3,150,10,500,10,1.0,0,5,0.05,30,200
85,43.65443348122033,101.32514221926476,3,150,10,500,10,1.0,0,5,0.05,30,200
86,44.31557134687287,100.76884853904028,3,150,10,500,10,1.0,0,5,0.05,30,200
87,44.72572705230908,101.97895500918052,3,150,10,500,10,1.0,0,5,0.05,30,200
88,44.15113642714943,101.26300912377998,3,150,10,500,10,1.0,0,5,0.05,30,200
89,44.48259892444008,102.80260663677494,3,150,10,500,10,1.0,0,5,0.05,30,200
90,43.42355981110936,100.734481513108,3,150,10,500,10,1.0,0,5,0.05,30,200
91,45.521966307211635,102.65288359190113,3,150,10,500,10,1.0,0,5,0.05,30,200
92,43.17292856741671,102.68286443891061,3,150,10,500,10,1.0,0,5,0.05,30,200
93,44.82103445741016,101.79075117075034,3,150,10,500,10,1.0,0,5,0.05,30,200
94,45.45458421880618,102.67345667690297,3,150,10,500,10,1.0,0,5,0.05,30,200
95,44.03594875861388,102.29530701665158,3,150,10,500,10,1.0,0,5,0.05,30,200
96,44.64661658327504,102.02181476976341,3,150,10,500,10,1.0,0,5,0.05,30,200
97,44.221296371416294,101.96069975312737,3,150,10,500,10,1.0,0,5,0.05,30,200
98,45.616195614717945,101.9066380180919,3,150,10,500,10,1.0,0,5,0.05,30,200
99,45.60774142066699,102.93308170619026,3,150,10,500,10,1.0,0,5,0.05,30,200
100,45.2934677161701,101.93950968355409,3,150,10,500,10,1.0,0,5,0.05,30,200
101,44.7610150473718,103.20152858143314,3,150,10,500,10,1.0,0,5,0.05,30,200
102,45.20416041742758,102.90116218545582,3,150,10,500,10,1.0,0,5,0.05,30,200
103,44.20863805268504,101.84207661668017,3,150,10,500,10,1.0,0,5,0.05,30,200
104,45.62585452659889,102.93948180917575,3,150,10,500,10,1.0,0,5,0.05,30,200
105,44.331096965967106,101.90292455758843,3,150,10,500,10,1.0,0,5,0.05,30,200
106,45.592943499601084,102.15914428723607,3,150,10,500,10,1.0,0,5,0.05,30,200
107,45.536013776462326,102.76240875574142,3,150,10,500,10,1.0,0,5,0.05,30,200
108,44.770527384746224,103.70949038336697,3,150,10,500,10,1.0,0,5,0.05,30,200
109,45.47271360231792,102.05204352852154,3,150,10,500,10,1.0,0,5,0.05,30,200
110,44.809596640205214,104.01122518357917,3,150,10,500,10,1.0,0,5,0.05,30,200
111,45.262323439539315,103.39115409534956,3,150,10,500,10,1.0,0,5,0.05,30,200
112,47.230396707513165,100.38542484287802,3,150,10,500,10,1.0,0,5,0.05,30,200
113,45.15927686877434,101.74149056250172,3,150,10,500,10,1.0,0,5,0.05,30,200
114,45.79806121461941,103.30190765433464,3,150,10,500,10,1.0,0,5,0.05,30,200
115,45.15339364382909,101.40095911028128,3,150,10,500,10,1.0,0,5,0.05,30,200
116,45.50468204671858,101.6631540086264,3,150,10,500,10,1.0,0,5,0.05,30,200
