iter,loss_mean,MSE_val,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_max_depth,algo_lmbd,algo_S,algo_R
0,6.939806775637264,144.01565391008137,3,150,10,500,10,1.5,0,5,0.05,30,200
1,9.215503441251652,142.45142502811947,3,150,10,500,10,1.5,0,5,0.05,30,200
2,10.55108635562663,137.4498374912086,3,150,10,500,10,1.5,0,5,0.05,30,200
3,12.896867880052147,136.5741715668276,3,150,10,500,10,1.5,0,5,0.05,30,200
4,12.160819312040445,133.16700039341293,3,150,10,500,10,1.5,0,5,0.05,30,200
5,13.161187731247916,131.15979401927908,3,150,10,500,10,1.5,0,5,0.05,30,200
6,14.157578758239445,128.59426580545403,3,150,10,500,10,1.5,0,5,0.05,30,200
7,14.56764408796627,127.41534588773106,3,150,10,500,10,1.5,0,5,0.05,30,200
8,15.896605751846518,123.19996527386463,3,150,10,500,10,1.5,0,5,0.05,30,200
9,16.339854752079038,123.14082344261124,3,150,10,500,10,1.5,0,5,0.05,30,200
10,17.908280783880873,122.92183889794947,3,150,10,500,10,1.5,0,5,0.05,30,200
11,18.7968879665607,122.07954749697112,3,150,10,500,10,1.5,0,5,0.05,30,200
12,18.572918428891935,119.71163237378552,3,150,10,500,10,1.5,0,5,0.05,30,200
13,19.461697044402268,119.43081409510204,3,150,10,500,10,1.5,0,5,0.05,30,200
14,19.845758688823505,117.97808976203378,3,150,10,500,10,1.5,0,5,0.05,30,200
15,21.11214245083692,117.98863501488539,3,150,10,500,10,1.5,0,5,0.05,30,200
16,20.73466172111245,116.87172996898053,3,150,10,500,10,1.5,0,5,0.05,30,200
17,22.320468169481902,116.79944961330673,3,150,10,500,10,1.5,0,5,0.05,30,200
18,23.10537697427297,115.00562533149618,3,150,10,500,10,1.5,0,5,0.05,30,200
19,22.549574273580358,115.51601190517741,3,150,10,500,10,1.5,0,5,0.05,30,200
20,24.26730895011459,114.6951087713721,3,150,10,500,10,1.5,0,5,0.05,30,200
21,24.416867334425643,114.77159093295322,3,150,10,500,10,1.5,0,5,0.05,30,200
22,24.825863629828806,112.75193522770691,3,150,10,500,10,1.5,0,5,0.05,30,200
23,26.554445256742703,114.10932348017431,3,150,10,500,10,1.5,0,5,0.05,30,200
24,25.88566965604301,112.28585571052929,3,150,10,500,10,1.5,0,5,0.05,30,200
25,27.11343331522825,112.8573974120052,3,150,10,500,10,1.5,0,5,0.05,30,200
26,27.95066901365719,111.00436036233812,3,150,10,500,10,1.5,0,5,0.05,30,200
27,26.619879324650114,112.23618816578576,3,150,10,500,10,1.5,0,5,0.05,30,200
28,28.53426848206576,110.81824638348897,3,150,10,500,10,1.5,0,5,0.05,30,200
29,28.49934091732978,110.55222534364407,3,150,10,500,10,1.5,0,5,0.05,30,200
30,29.589965625485444,109.777174379525,3,150,10,500,10,1.5,0,5,0.05,30,200
31,29.10954568868779,111.35876397163548,3,150,10,500,10,1.5,0,5,0.05,30,200
32,29.424662628390966,110.19357504015393,3,150,10,500,10,1.5,0,5,0.05,30,200
33,30.632128457625246,110.46731561613602,3,150,10,500,10,1.5,0,5,0.05,30,200
34,30.30482708654495,111.65795826989336,3,150,10,500,10,1.5,0,5,0.05,30,200
35,30.129463511507918,111.08237609925544,3,150,10,500,10,1.5,0,5,0.05,30,200
36,31.92346998440223,110.22533368074973,3,150,10,500,10,1.5,0,5,0.05,30,200
37,32.262901953499856,109.31043656795013,3,150,10,500,10,1.5,0,5,0.05,30,200
38,32.46573907607782,109.34538905349,3,150,10,500,10,1.5,0,5,0.05,30,200
39,33.35502554677148,110.48009061017021,3,150,10,500,10,1.5,0,5,0.05,30,200
