iter,loss_mean,MSE_val,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_max_depth,algo_lmbd,algo_S,algo_R
0,6.2822361608396236,142.0982212930876,3,150,10,500,10,1.5,0,5,0.05,30,200
1,8.786957797018461,139.27004227186214,3,150,10,500,10,1.5,0,5,0.05,30,200
2,9.904119087988734,136.3721962982483,3,150,10,500,10,1.5,0,5,0.05,30,200
3,11.106818084424598,132.73112650341028,3,150,10,500,10,1.5,0,5,0.05,30,200
4,11.829172673666413,130.10860583251124,3,150,10,500,10,1.5,0,5,0.05,30,200
5,12.557191823082654,129.4441001536129,3,150,10,500,10,1.5,0,5,0.05,30,200
6,13.939189935368404,126.75902072791614,3,150,10,500,10,1.5,0,5,0.05,30,200
7,14.255456939644219,125.90748963309983,3,150,10,500,10,1.5,0,5,0.05,30,200
8,15.502506319889454,122.5622630239703,3,150,10,500,10,1.5,0,5,0.05,30,200
9,15.884995348071225,121.55476585018228,3,150,10,500,10,1.5,0,5,0.05,30,200
10,17.04299316320757,121.35825393472778,3,150,10,500,10,1.5,0,5,0.05,30,200
11,17.55225575842703,118.89596505082588,3,150,10,500,10,1.5,0,5,0.05,30,200
12,17.113943147338112,118.87690649002612,3,150,10,500,10,1.5,0,5,0.05,30,200
13,18.736060721792516,117.18570827003893,3,150,10,500,10,1.5,0,5,0.05,30,200
14,18.56226673969607,118.5292446025461,3,150,10,500,10,1.5,0,5,0.05,30,200
15,19.28916599610462,115.84124355519967,3,150,10,500,10,1.5,0,5,0.05,30,200
16,20.08345807626943,114.88192959563423,3,150,10,500,10,1.5,0,5,0.05,30,200
17,19.994502178245007,114.44033145073675,3,150,10,500,10,1.5,0,5,0.05,30,200
18,20.689723640972787,114.67714140968519,3,150,10,500,10,1.5,0,5,0.05,30,200
19,21.954696009942587,112.59353277291402,3,150,10,500,10,1.5,0,5,0.05,30,200
20,21.939260166281983,113.80247070832998,3,150,10,500,10,1.5,0,5,0.05,30,200
21,22.62382288710396,113.24205438904065,3,150,10,500,10,1.5,0,5,0.05,30,200
22,23.527181854452774,112.89655999604554,3,150,10,500,10,1.5,0,5,0.05,30,200
23,23.838650173152836,113.14615916311797,3,150,10,500,10,1.5,0,5,0.05,30,200
24,24.63896197408569,111.17678419456206,3,150,10,500,10,1.5,0,5,0.05,30,200
25,25.36120298052616,110.14080516933012,3,150,10,500,10,1.5,0,5,0.05,30,200
26,26.030890483634902,108.65104176585865,3,150,10,500,10,1.5,0,5,0.05,30,200
27,25.822313288224784,107.80900941739536,3,150,10,500,10,1.5,0,5,0.05,30,200
28,27.105869985525405,108.32367705419492,3,150,10,500,10,1.5,0,5,0.05,30,200
