iter,loss_mean,MSE_val,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_max_depth,algo_lmbd,algo_S,algo_R
0,6.656212423993043,142.1863309948291,3,150,10,500,10,0.0,0.0,5,0.05,30,200
1,8.773682119000584,137.575332648629,3,150,10,500,10,0.0,0.0,5,0.05,30,200
2,9.211497235001334,133.97885958706922,3,150,10,500,10,0.0,0.0,5,0.05,30,200
3,9.695422883395171,132.03173310491962,3,150,10,500,10,0.0,0.0,5,0.05,30,200
4,11.347930713374328,130.11067765482096,3,150,10,500,10,0.0,0.0,5,0.05,30,200
5,12.958108379937672,127.78679614661179,3,150,10,500,10,0.0,0.0,5,0.05,30,200
6,13.638704281214913,124.56203362125993,3,150,10,500,10,0.0,0.0,5,0.05,30,200
7,14.148084945481214,123.79258103566356,3,150,10,500,10,0.0,0.0,5,0.05,30,200
8,14.253602113761298,121.17538465863593,3,150,10,500,10,0.0,0.0,5,0.05,30,200
9,15.171145261751548,121.72495349946199,3,150,10,500,10,0.0,0.0,5,0.05,30,200
10,16.176806134379078,119.69877651448144,3,150,10,500,10,0.0,0.0,5,0.05,30,200
11,16.34791430730922,119.4117224687121,3,150,10,500,10,0.0,0.0,5,0.05,30,200
12,17.423147740901836,118.6199867945406,3,150,10,500,10,0.0,0.0,5,0.05,30,200
13,17.618764331495168,117.54760606831657,3,150,10,500,10,0.0,0.0,5,0.05,30,200
14,18.114571274649922,114.06754106620367,3,150,10,500,10,0.0,0.0,5,0.05,30,200
15,19.7904759533996,116.78895698561486,3,150,10,500,10,0.0,0.0,5,0.05,30,200
16,19.6165549314205,112.77319167025814,3,150,10,500,10,0.0,0.0,5,0.05,30,200
17,20.363494867357566,112.96030464445552,3,150,10,500,10,0.0,0.0,5,0.05,30,200
18,21.469264599273163,113.60905461858292,3,150,10,500,10,0.0,0.0,5,0.05,30,200
19,22.93198950880548,112.38760170221744,3,150,10,500,10,0.0,0.0,5,0.05,30,200
20,23.382514417175187,111.5422621938512,3,150,10,500,10,0.0,0.0,5,0.05,30,200
21,23.36065019910012,111.12262994038618,3,150,10,500,10,0.0,0.0,5,0.05,30,200
22,23.93150537267918,112.02900654531227,3,150,10,500,10,0.0,0.0,5,0.05,30,200
23,24.932289266748413,110.73270217530788,3,150,10,500,10,0.0,0.0,5,0.05,30,200
24,25.75281869441993,110.01809322116802,3,150,10,500,10,0.0,0.0,5,0.05,30,200
25,25.705668855745735,108.87556726949916,3,150,10,500,10,0.0,0.0,5,0.05,30,200
