iter,loss_mean,MSE_val,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_max_depth,algo_lmbd,algo_S,algo_R
0,6.169930239011662,117.29016048264786,5,150,10,500,10,0.0,0.0,5,0.05,30,200
1,6.4868911606655475,114.26177664187456,5,150,10,500,10,0.0,0.0,5,0.05,30,200
2,6.875260609466741,113.34695457841018,5,150,10,500,10,0.0,0.0,5,0.05,30,200
3,7.697903346348747,112.51491148962535,5,150,10,500,10,0.0,0.0,5,0.05,30,200
4,8.357996927489054,110.46579097953719,5,150,10,500,10,0.0,0.0,5,0.05,30,200
5,8.866002394141042,109.52935842170157,5,150,10,500,10,0.0,0.0,5,0.05,30,200
6,9.65230438603446,109.17385687127651,5,150,10,500,10,0.0,0.0,5,0.05,30,200
7,10.814057303526615,107.04369726099824,5,150,10,500,10,0.0,0.0,5,0.05,30,200
8,11.141968351057066,106.34384408241007,5,150,10,500,10,0.0,0.0,5,0.05,30,200
9,12.292357711046721,103.85169920526916,5,150,10,500,10,0.0,0.0,5,0.05,30,200
10,12.539346593870992,101.72601615396829,5,150,10,500,10,0.0,0.0,5,0.05,30,200
11,13.781514397888253,102.04738037754103,5,150,10,500,10,0.0,0.0,5,0.05,30,200
12,14.723638566023832,102.21179161864858,5,150,10,500,10,0.0,0.0,5,0.05,30,200
13,14.829555132707862,98.51054512704314,5,150,10,500,10,0.0,0.0,5,0.05,30,200
14,15.780902936028626,99.86433702493765,5,150,10,500,10,0.0,0.0,5,0.05,30,200
15,16.23590379868483,99.7635590701748,5,150,10,500,10,0.0,0.0,5,0.05,30,200
16,16.42691001241736,97.2137743166961,5,150,10,500,10,0.0,0.0,5,0.05,30,200
17,17.220777590288467,97.48424591197401,5,150,10,500,10,0.0,0.0,5,0.05,30,200
18,17.707535247759335,96.71391486624434,5,150,10,500,10,0.0,0.0,5,0.05,30,200
19,18.392703878904356,97.88403048590155,5,150,10,500,10,0.0,0.0,5,0.05,30,200
20,18.42516316233856,96.11788596817583,5,150,10,500,10,0.0,0.0,5,0.05,30,200
21,18.518400087731163,97.09119018697527,5,150,10,500,10,0.0,0.0,5,0.05,30,200
22,19.223719822692445,95.93375589857233,5,150,10,500,10,0.0,0.0,5,0.05,30,200
23,19.647859620584427,95.24192972099821,5,150,10,500,10,0.0,0.0,5,0.05,30,200
24,20.307112359615086,95.3812666123234,5,150,10,500,10,0.0,0.0,5,0.05,30,200
25,20.493847272353406,93.86637546052911,5,150,10,500,10,0.0,0.0,5,0.05,30,200
26,21.963925444110114,95.20386538766535,5,150,10,500,10,0.0,0.0,5,0.05,30,200
27,22.24542649093608,94.82696989873956,5,150,10,500,10,0.0,0.0,5,0.05,30,200
28,22.007778140470517,94.74325936391033,5,150,10,500,10,0.0,0.0,5,0.05,30,200
29,23.230754070889972,94.12828683660435,5,150,10,500,10,0.0,0.0,5,0.05,30,200
30,23.193213501903582,94.25014512642011,5,150,10,500,10,0.0,0.0,5,0.05,30,200
31,23.2114078635728,94.3495943603832,5,150,10,500,10,0.0,0.0,5,0.05,30,200
32,24.433632714434708,94.27497323138225,5,150,10,500,10,0.0,0.0,5,0.05,30,200
33,23.904199171825226,92.61444068994508,5,150,10,500,10,0.0,0.0,5,0.05,30,200
34,23.6890837308757,93.14193815132977,5,150,10,500,10,0.0,0.0,5,0.05,30,200
35,24.989483669298075,91.18670822382369,5,150,10,500,10,0.0,0.0,5,0.05,30,200
36,25.52711170231773,92.62909839819224,5,150,10,500,10,0.0,0.0,5,0.05,30,200
37,25.654810353902004,92.68852308766077,5,150,10,500,10,0.0,0.0,5,0.05,30,200
38,25.76672703639948,93.3509961622046,5,150,10,500,10,0.0,0.0,5,0.05,30,200
39,25.436120146490058,92.34612088446194,5,150,10,500,10,0.0,0.0,5,0.05,30,200
40,25.75013148631426,91.42522058100606,5,150,10,500,10,0.0,0.0,5,0.05,30,200
41,26.76010016312691,92.09681131425505,5,150,10,500,10,0.0,0.0,5,0.05,30,200
42,26.064765419660556,92.3769167163096,5,150,10,500,10,0.0,0.0,5,0.05,30,200
43,26.899358649416946,91.51158606051182,5,150,10,500,10,0.0,0.0,5,0.05,30,200
44,26.760543749971383,92.29001482449225,5,150,10,500,10,0.0,0.0,5,0.05,30,200
45,27.685481977106033,91.02160738860323,5,150,10,500,10,0.0,0.0,5,0.05,30,200
46,28.49619058922852,92.65702317538691,5,150,10,500,10,0.0,0.0,5,0.05,30,200
47,28.19168287059913,92.01856141575988,5,150,10,500,10,0.0,0.0,5,0.05,30,200
48,29.174866273921403,90.10456948738499,5,150,10,500,10,0.0,0.0,5,0.05,30,200
49,28.628573980810835,89.61933999606873,5,150,10,500,10,0.0,0.0,5,0.05,30,200
50,28.658511890135173,90.75538885798066,5,150,10,500,10,0.0,0.0,5,0.05,30,200
51,28.615810331457634,90.61457203740946,5,150,10,500,10,0.0,0.0,5,0.05,30,200
52,28.995694399068306,91.03844402013628,5,150,10,500,10,0.0,0.0,5,0.05,30,200
53,29.956470335808167,89.50756586798983,5,150,10,500,10,0.0,0.0,5,0.05,30,200
54,30.431697341674735,90.08403895090782,5,150,10,500,10,0.0,0.0,5,0.05,30,200
55,30.913472051089393,90.81037403108257,5,150,10,500,10,0.0,0.0,5,0.05,30,200
56,30.538603341811523,91.1169678683114,5,150,10,500,10,0.0,0.0,5,0.05,30,200
57,31.80732293076051,89.48678854075905,5,150,10,500,10,0.0,0.0,5,0.05,30,200
58,31.75791703807548,90.68278184640467,5,150,10,500,10,0.0,0.0,5,0.05,30,200
59,32.039217211599926,91.68774563331601,5,150,10,500,10,0.0,0.0,5,0.05,30,200
60,31.71327913665266,90.64031933680637,5,150,10,500,10,0.0,0.0,5,0.05,30,200
61,32.69018449043194,89.54499765221928,5,150,10,500,10,0.0,0.0,5,0.05,30,200
