iter,loss_mean,MSE_val,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_max_depth,algo_lmbd,algo_S,algo_R
0,5.84625300789819,142.44287676044323,2,150,10,500,10,0.0,0.0,5,0.05,30,200
1,7.662940904847711,141.61936509006483,2,150,10,500,10,0.0,0.0,5,0.05,30,200
2,8.882952050922361,136.7035024083724,2,150,10,500,10,0.0,0.0,5,0.05,30,200
3,9.433251871529707,133.00379241759177,2,150,10,500,10,0.0,0.0,5,0.05,30,200
4,10.384977077674735,130.3010619736685,2,150,10,500,10,0.0,0.0,5,0.05,30,200
5,10.593346796886102,129.33972749523036,2,150,10,500,10,0.0,0.0,5,0.05,30,200
6,11.590954620705821,124.94123583421312,2,150,10,500,10,0.0,0.0,5,0.05,30,200
7,12.468409459063698,126.28992821370785,2,150,10,500,10,0.0,0.0,5,0.05,30,200
8,13.655168882872422,122.20535430989558,2,150,10,500,10,0.0,0.0,5,0.05,30,200
9,14.852902270523337,122.12512647323143,2,150,10,500,10,0.0,0.0,5,0.05,30,200
10,15.324895116604523,121.880173923345,2,150,10,500,10,0.0,0.0,5,0.05,30,200
11,15.144294678394587,121.02223423187185,2,150,10,500,10,0.0,0.0,5,0.05,30,200
12,16.605559674033607,119.5641398866592,2,150,10,500,10,0.0,0.0,5,0.05,30,200
13,16.272071191139737,119.45991360422165,2,150,10,500,10,0.0,0.0,5,0.05,30,200
14,17.119012385051246,118.07822045389308,2,150,10,500,10,0.0,0.0,5,0.05,30,200
15,16.579200324692998,118.56655213051862,2,150,10,500,10,0.0,0.0,5,0.05,30,200
16,18.055193132560056,115.72836989610563,2,150,10,500,10,0.0,0.0,5,0.05,30,200
17,18.582217707185194,115.88177705447042,2,150,10,500,10,0.0,0.0,5,0.05,30,200
18,19.536516729614426,115.91471775696996,2,150,10,500,10,0.0,0.0,5,0.05,30,200
19,19.555554734604925,115.17454798948879,2,150,10,500,10,0.0,0.0,5,0.05,30,200
20,20.2195315094474,115.98093540892886,2,150,10,500,10,0.0,0.0,5,0.05,30,200
21,20.873045282077765,114.04343143590404,2,150,10,500,10,0.0,0.0,5,0.05,30,200
22,22.010692388386868,112.21061139890642,2,150,10,500,10,0.0,0.0,5,0.05,30,200
23,22.14247260142226,112.73033786481663,2,150,10,500,10,0.0,0.0,5,0.05,30,200
24,22.347099261793996,113.43878311690386,2,150,10,500,10,0.0,0.0,5,0.05,30,200
25,22.304720341967805,112.04343230741479,2,150,10,500,10,0.0,0.0,5,0.05,30,200
26,23.85769308094804,111.00846581950655,2,150,10,500,10,0.0,0.0,5,0.05,30,200
27,24.641213955957063,112.16624760935791,2,150,10,500,10,0.0,0.0,5,0.05,30,200
28,24.14598370988939,110.50707893844721,2,150,10,500,10,0.0,0.0,5,0.05,30,200
29,24.58738313150284,109.87697384849189,2,150,10,500,10,0.0,0.0,5,0.05,30,200
30,24.142109380084886,110.79270873305315,2,150,10,500,10,0.0,0.0,5,0.05,30,200
31,25.205185950207003,110.27231804936787,2,150,10,500,10,0.0,0.0,5,0.05,30,200
32,26.02244118275765,110.71204235903782,2,150,10,500,10,0.0,0.0,5,0.05,30,200
33,25.334827908126783,110.3883195214608,2,150,10,500,10,0.0,0.0,5,0.05,30,200
34,25.62873181561176,108.27083976432348,2,150,10,500,10,0.0,0.0,5,0.05,30,200
35,27.00994732662478,106.94276261320188,2,150,10,500,10,0.0,0.0,5,0.05,30,200
36,27.39183947467099,108.34142005401982,2,150,10,500,10,0.0,0.0,5,0.05,30,200
37,26.177207805014188,107.82116198146505,2,150,10,500,10,0.0,0.0,5,0.05,30,200
38,26.971757427724086,106.66720936135877,2,150,10,500,10,0.0,0.0,5,0.05,30,200
39,27.980297530565903,108.04536195994781,2,150,10,500,10,0.0,0.0,5,0.05,30,200
40,28.900838328820342,105.95585095654029,2,150,10,500,10,0.0,0.0,5,0.05,30,200
41,28.867986909962124,106.97081652469822,2,150,10,500,10,0.0,0.0,5,0.05,30,200
42,28.313072532202145,107.76417632389783,2,150,10,500,10,0.0,0.0,5,0.05,30,200
43,28.89932551673071,107.02870562757094,2,150,10,500,10,0.0,0.0,5,0.05,30,200
44,29.111255919781478,105.9971065143253,2,150,10,500,10,0.0,0.0,5,0.05,30,200
45,29.199236792236782,107.22246628889049,2,150,10,500,10,0.0,0.0,5,0.05,30,200
46,30.01400277462087,105.83789595843328,2,150,10,500,10,0.0,0.0,5,0.05,30,200
47,29.630582773523006,106.62953557868595,2,150,10,500,10,0.0,0.0,5,0.05,30,200
48,30.60191949584576,106.52917881035023,2,150,10,500,10,0.0,0.0,5,0.05,30,200
49,31.17148211701286,105.53895379460461,2,150,10,500,10,0.0,0.0,5,0.05,30,200
50,31.581813771868784,105.88774129999248,2,150,10,500,10,0.0,0.0,5,0.05,30,200
51,31.61916101267097,105.49890063332728,2,150,10,500,10,0.0,0.0,5,0.05,30,200
52,32.40086839514777,105.96565500648356,2,150,10,500,10,0.0,0.0,5,0.05,30,200
53,33.03117603437717,107.22036391843943,2,150,10,500,10,0.0,0.0,5,0.05,30,200
54,33.43775271113383,106.52079500786482,2,150,10,500,10,0.0,0.0,5,0.05,30,200
55,33.17869386674384,105.4486201441776,2,150,10,500,10,0.0,0.0,5,0.05,30,200
56,33.472728757760954,105.17411650997818,2,150,10,500,10,0.0,0.0,5,0.05,30,200
57,33.75024815168205,104.04490627519985,2,150,10,500,10,0.0,0.0,5,0.05,30,200
58,34.413442676758166,104.51962455920395,2,150,10,500,10,0.0,0.0,5,0.05,30,200
59,34.78520751619749,105.13010709481267,2,150,10,500,10,0.0,0.0,5,0.05,30,200
60,33.645535983618224,104.2544875762112,2,150,10,500,10,0.0,0.0,5,0.05,30,200
61,34.173319376856966,104.7047948732335,2,150,10,500,10,0.0,0.0,5,0.05,30,200
62,34.66355070693326,106.0827594204373,2,150,10,500,10,0.0,0.0,5,0.05,30,200
63,34.79153625775932,104.51981378587523,2,150,10,500,10,0.0,0.0,5,0.05,30,200
64,34.51849289059116,104.28226742673107,2,150,10,500,10,0.0,0.0,5,0.05,30,200
65,34.79924608895635,105.53585585348249,2,150,10,500,10,0.0,0.0,5,0.05,30,200
66,35.68534980609429,105.29509562987496,2,150,10,500,10,0.0,0.0,5,0.05,30,200
67,35.666165686063295,104.33413450727247,2,150,10,500,10,0.0,0.0,5,0.05,30,200
68,34.79425762438715,104.69374895577069,2,150,10,500,10,0.0,0.0,5,0.05,30,200
69,35.08123215933162,103.31434008406134,2,150,10,500,10,0.0,0.0,5,0.05,30,200
