iter,loss_mean,MSE_val,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_max_depth,algo_lmbd,algo_S,algo_R
0,6.354728786818658,143.1169589158603,2,150,10,500,10,0.0,0.0,5,0.05,30,200
1,8.796673434381722,139.81127997506903,2,150,10,500,10,0.0,0.0,5,0.05,30,200
2,9.760749998609384,136.8073486209687,2,150,10,500,10,0.0,0.0,5,0.05,30,200
3,10.322029404970648,134.59381501470278,2,150,10,500,10,0.0,0.0,5,0.05,30,200
4,11.439315799399461,131.6212973426344,2,150,10,500,10,0.0,0.0,5,0.05,30,200
5,12.407748337112308,129.85913929226473,2,150,10,500,10,0.0,0.0,5,0.05,30,200
6,14.381124857084782,126.42954100682837,2,150,10,500,10,0.0,0.0,5,0.05,30,200
7,14.564712662904572,124.48460005250313,2,150,10,500,10,0.0,0.0,5,0.05,30,200
8,15.884884004577321,124.85342043140551,2,150,10,500,10,0.0,0.0,5,0.05,30,200
9,15.540343473702572,121.93194551917406,2,150,10,500,10,0.0,0.0,5,0.05,30,200
10,16.864634454391595,120.71312457828142,2,150,10,500,10,0.0,0.0,5,0.05,30,200
11,18.50842761585209,119.4253406292132,2,150,10,500,10,0.0,0.0,5,0.05,30,200
12,17.931257811134696,117.63659499634943,2,150,10,500,10,0.0,0.0,5,0.05,30,200
13,18.85298349796103,116.922768967153,2,150,10,500,10,0.0,0.0,5,0.05,30,200
14,19.250813440532976,117.07755112001198,2,150,10,500,10,0.0,0.0,5,0.05,30,200
15,20.08356878706181,115.54571652681464,2,150,10,500,10,0.0,0.0,5,0.05,30,200
16,20.311274705637814,116.96963359912105,2,150,10,500,10,0.0,0.0,5,0.05,30,200
17,20.734829092827834,113.35089117699582,2,150,10,500,10,0.0,0.0,5,0.05,30,200
18,22.400259807863772,113.66162876254188,2,150,10,500,10,0.0,0.0,5,0.05,30,200
19,22.282065054718373,112.38728745753123,2,150,10,500,10,0.0,0.0,5,0.05,30,200
20,23.335752202819496,110.60474049694919,2,150,10,500,10,0.0,0.0,5,0.05,30,200
