iter,loss_mean,MSE_val,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_max_depth,algo_lmbd,algo_S,algo_R
0,5.242075267455392,114.29362208241702,5,150,10,500,10,0.0,0.0,5,0.05,30,200
1,6.11509096175252,112.33228541104033,5,150,10,500,10,0.0,0.0,5,0.05,30,200
2,7.045651236370366,110.35970220440143,5,150,10,500,10,0.0,0.0,5,0.05,30,200
3,7.526758206922932,107.3488790364818,5,150,10,500,10,0.0,0.0,5,0.05,30,200
4,8.63379033548162,105.92071473112837,5,150,10,500,10,0.0,0.0,5,0.05,30,200
5,9.080729554154317,105.41374635284139,5,150,10,500,10,0.0,0.0,5,0.05,30,200
6,9.47224471247691,104.69687483982585,5,150,10,500,10,0.0,0.0,5,0.05,30,200
7,10.1794454898517,102.21551274474088,5,150,10,500,10,0.0,0.0,5,0.05,30,200
8,10.752852945650769,100.89661505014254,5,150,10,500,10,0.0,0.0,5,0.05,30,200
9,11.948759562656749,100.7975481525148,5,150,10,500,10,0.0,0.0,5,0.05,30,200
10,12.211062532326267,99.80372779769645,5,150,10,500,10,0.0,0.0,5,0.05,30,200
11,12.353355862253402,97.26337785037917,5,150,10,500,10,0.0,0.0,5,0.05,30,200
12,13.921173805882551,98.026504874928,5,150,10,500,10,0.0,0.0,5,0.05,30,200
13,13.936628564881739,98.3121293555167,5,150,10,500,10,0.0,0.0,5,0.05,30,200
14,14.388451334086204,96.06293868663596,5,150,10,500,10,0.0,0.0,5,0.05,30,200
15,14.55899905533943,97.72378085172608,5,150,10,500,10,0.0,0.0,5,0.05,30,200
16,15.314752183942504,96.27922201001365,5,150,10,500,10,0.0,0.0,5,0.05,30,200
17,15.982838292490072,96.52403536542971,5,150,10,500,10,0.0,0.0,5,0.05,30,200
18,16.162154918187703,95.7803742263211,5,150,10,500,10,0.0,0.0,5,0.05,30,200
19,16.869309624801545,94.69505860699273,5,150,10,500,10,0.0,0.0,5,0.05,30,200
20,16.87025181428393,94.77570495510086,5,150,10,500,10,0.0,0.0,5,0.05,30,200
21,17.521130639297432,94.45162830238893,5,150,10,500,10,0.0,0.0,5,0.05,30,200
22,18.79229500310875,94.68313995308655,5,150,10,500,10,0.0,0.0,5,0.05,30,200
23,19.29064786257481,94.77162829156372,5,150,10,500,10,0.0,0.0,5,0.05,30,200
24,18.68208561893444,93.06243435029246,5,150,10,500,10,0.0,0.0,5,0.05,30,200
25,19.67729636430813,94.69544924276254,5,150,10,500,10,0.0,0.0,5,0.05,30,200
26,19.826491677480583,93.47362142203905,5,150,10,500,10,0.0,0.0,5,0.05,30,200
27,20.979345562814743,93.25047809581162,5,150,10,500,10,0.0,0.0,5,0.05,30,200
28,20.520067270757092,91.22027310170695,5,150,10,500,10,0.0,0.0,5,0.05,30,200
29,21.386502311729487,92.68189994968013,5,150,10,500,10,0.0,0.0,5,0.05,30,200
30,21.533552729478775,92.16557852563345,5,150,10,500,10,0.0,0.0,5,0.05,30,200
31,22.26446708477096,90.0153454731604,5,150,10,500,10,0.0,0.0,5,0.05,30,200
32,21.76422459036495,91.4899799225702,5,150,10,500,10,0.0,0.0,5,0.05,30,200
33,22.844901159246668,92.54465544659287,5,150,10,500,10,0.0,0.0,5,0.05,30,200
34,22.67560774961494,91.18932952929617,5,150,10,500,10,0.0,0.0,5,0.05,30,200
35,24.0403968472709,90.03072369977957,5,150,10,500,10,0.0,0.0,5,0.05,30,200
36,24.910170177726766,92.70849391584338,5,150,10,500,10,0.0,0.0,5,0.05,30,200
37,24.932700379710422,91.70227515936139,5,150,10,500,10,0.0,0.0,5,0.05,30,200
38,26.49314532393842,90.9838885192062,5,150,10,500,10,0.0,0.0,5,0.05,30,200
39,27.338261888503773,93.41575723041282,5,150,10,500,10,0.0,0.0,5,0.05,30,200
40,26.478056354108897,91.62611266162203,5,150,10,500,10,0.0,0.0,5,0.05,30,200
41,27.501112516124657,92.80257739276885,5,150,10,500,10,0.0,0.0,5,0.05,30,200
42,27.129636999669888,91.19842969181668,5,150,10,500,10,0.0,0.0,5,0.05,30,200
43,27.48895639111228,90.91087377783204,5,150,10,500,10,0.0,0.0,5,0.05,30,200
44,27.35527397939101,89.39678244186236,5,150,10,500,10,0.0,0.0,5,0.05,30,200
45,27.454422371309356,90.16080970480253,5,150,10,500,10,0.0,0.0,5,0.05,30,200
46,27.88606339360651,88.51529317002486,5,150,10,500,10,0.0,0.0,5,0.05,30,200
47,28.7199803782194,89.24209176364813,5,150,10,500,10,0.0,0.0,5,0.05,30,200
48,28.229013170749568,90.16538939419182,5,150,10,500,10,0.0,0.0,5,0.05,30,200
49,29.134526962052647,89.36841266204232,5,150,10,500,10,0.0,0.0,5,0.05,30,200
50,29.513186728382394,89.30353436238937,5,150,10,500,10,0.0,0.0,5,0.05,30,200
51,29.89264068795481,89.15478262494011,5,150,10,500,10,0.0,0.0,5,0.05,30,200
52,29.734944612287872,87.70149811426884,5,150,10,500,10,0.0,0.0,5,0.05,30,200
53,29.744261794222147,88.84339129847073,5,150,10,500,10,0.0,0.0,5,0.05,30,200
54,29.148853284944327,89.65175270776919,5,150,10,500,10,0.0,0.0,5,0.05,30,200
55,29.265614941526163,86.93432259371238,5,150,10,500,10,0.0,0.0,5,0.05,30,200
56,29.419329248225914,88.081580738539,5,150,10,500,10,0.0,0.0,5,0.05,30,200
57,28.595759044367625,88.63890594754697,5,150,10,500,10,0.0,0.0,5,0.05,30,200
58,30.328169716092884,89.2315844874083,5,150,10,500,10,0.0,0.0,5,0.05,30,200
59,30.87128264302532,90.33826047885934,5,150,10,500,10,0.0,0.0,5,0.05,30,200
60,30.532159147193827,89.43688812902712,5,150,10,500,10,0.0,0.0,5,0.05,30,200
61,31.21495940809701,89.17912498154513,5,150,10,500,10,0.0,0.0,5,0.05,30,200
62,31.407375094641203,87.52810130661572,5,150,10,500,10,0.0,0.0,5,0.05,30,200
63,31.17584460825976,87.72289947115884,5,150,10,500,10,0.0,0.0,5,0.05,30,200
64,31.598644321839778,89.45122335760657,5,150,10,500,10,0.0,0.0,5,0.05,30,200
65,32.10965180255489,90.2830536354778,5,150,10,500,10,0.0,0.0,5,0.05,30,200
66,31.861920780102192,88.43004829229977,5,150,10,500,10,0.0,0.0,5,0.05,30,200
67,32.887056995317856,88.86452392268308,5,150,10,500,10,0.0,0.0,5,0.05,30,200
68,32.96525480860514,87.28294788215507,5,150,10,500,10,0.0,0.0,5,0.05,30,200
69,33.49023701672577,88.49738914896861,5,150,10,500,10,0.0,0.0,5,0.05,30,200
70,34.44323699382439,88.12429435758051,5,150,10,500,10,0.0,0.0,5,0.05,30,200
71,33.58297425313167,89.3750180699807,5,150,10,500,10,0.0,0.0,5,0.05,30,200
72,33.70585693300119,89.17929498297421,5,150,10,500,10,0.0,0.0,5,0.05,30,200
73,34.28651153517494,88.91831468667263,5,150,10,500,10,0.0,0.0,5,0.05,30,200
74,34.287310069609205,87.69488483072742,5,150,10,500,10,0.0,0.0,5,0.05,30,200
75,34.43972048012915,88.45629626902684,5,150,10,500,10,0.0,0.0,5,0.05,30,200
76,34.7487429207026,88.10620646205282,5,150,10,500,10,0.0,0.0,5,0.05,30,200
77,34.654022717723585,87.89882596568347,5,150,10,500,10,0.0,0.0,5,0.05,30,200
78,34.87888005624305,87.61628407203665,5,150,10,500,10,0.0,0.0,5,0.05,30,200
79,35.15336699409741,87.59970488446729,5,150,10,500,10,0.0,0.0,5,0.05,30,200
80,34.2313105622741,89.48635067035038,5,150,10,500,10,0.0,0.0,5,0.05,30,200
81,35.31402433368826,88.37481445290403,5,150,10,500,10,0.0,0.0,5,0.05,30,200
82,33.78316238628165,88.04764884474314,5,150,10,500,10,0.0,0.0,5,0.05,30,200
83,34.34331394181895,87.1580006329811,5,150,10,500,10,0.0,0.0,5,0.05,30,200
84,35.16194955219458,88.12288104654871,5,150,10,500,10,0.0,0.0,5,0.05,30,200
85,34.99151557353112,87.19889509472925,5,150,10,500,10,0.0,0.0,5,0.05,30,200
86,34.79235761843365,86.88070282547466,5,150,10,500,10,0.0,0.0,5,0.05,30,200
87,35.966736430974755,88.21818374978504,5,150,10,500,10,0.0,0.0,5,0.05,30,200
88,35.815461757363856,87.61123362181682,5,150,10,500,10,0.0,0.0,5,0.05,30,200
89,34.78969845820486,91.06779121492386,5,150,10,500,10,0.0,0.0,5,0.05,30,200
90,35.92967533669493,89.56844443342378,5,150,10,500,10,0.0,0.0,5,0.05,30,200
91,35.521438868548714,87.73893922357165,5,150,10,500,10,0.0,0.0,5,0.05,30,200
92,35.613347798673416,88.19131703530424,5,150,10,500,10,0.0,0.0,5,0.05,30,200
93,35.506950156690046,87.93341592973256,5,150,10,500,10,0.0,0.0,5,0.05,30,200
94,35.12948331981041,87.539498271588,5,150,10,500,10,0.0,0.0,5,0.05,30,200
95,35.99722163557166,88.15039185642007,5,150,10,500,10,0.0,0.0,5,0.05,30,200
96,35.56218549850393,88.24591864562068,5,150,10,500,10,0.0,0.0,5,0.05,30,200
97,35.30890684617886,89.16240468214764,5,150,10,500,10,0.0,0.0,5,0.05,30,200
98,35.64464943838393,87.99794414612374,5,150,10,500,10,0.0,0.0,5,0.05,30,200
99,35.18678427587771,87.90126934859198,5,150,10,500,10,0.0,0.0,5,0.05,30,200
100,35.23474831876214,88.76338335473795,5,150,10,500,10,0.0,0.0,5,0.05,30,200
101,35.417972626278384,88.0595249132592,5,150,10,500,10,0.0,0.0,5,0.05,30,200
102,35.04510212024015,88.185650368579,5,150,10,500,10,0.0,0.0,5,0.05,30,200
103,36.21418968646826,88.54919692248568,5,150,10,500,10,0.0,0.0,5,0.05,30,200
104,35.22184175919573,87.67407868571803,5,150,10,500,10,0.0,0.0,5,0.05,30,200
105,34.89141248604672,87.57557142295099,5,150,10,500,10,0.0,0.0,5,0.05,30,200
106,35.444445827962504,89.58369824342216,5,150,10,500,10,0.0,0.0,5,0.05,30,200
107,35.02311082584849,88.19927938405614,5,150,10,500,10,0.0,0.0,5,0.05,30,200
108,36.62349964352678,88.74716018698452,5,150,10,500,10,0.0,0.0,5,0.05,30,200
109,36.135869677524326,89.41217521958853,5,150,10,500,10,0.0,0.0,5,0.05,30,200
110,37.030104569825134,87.94313560544731,5,150,10,500,10,0.0,0.0,5,0.05,30,200
111,36.99266924158936,89.58324465913118,5,150,10,500,10,0.0,0.0,5,0.05,30,200
112,37.231068832080965,90.48091125359258,5,150,10,500,10,0.0,0.0,5,0.05,30,200
113,35.884689189521744,88.09655590685452,5,150,10,500,10,0.0,0.0,5,0.05,30,200
114,36.78448624624068,87.32478097087413,5,150,10,500,10,0.0,0.0,5,0.05,30,200
115,35.98495639346148,89.81067476493934,5,150,10,500,10,0.0,0.0,5,0.05,30,200
116,37.28319821418258,88.43655136448979,5,150,10,500,10,0.0,0.0,5,0.05,30,200
117,36.889156398681806,89.47386511762512,5,150,10,500,10,0.0,0.0,5,0.05,30,200
118,36.374080360939914,88.68794767592163,5,150,10,500,10,0.0,0.0,5,0.05,30,200
119,36.33558242065014,89.51341783315502,5,150,10,500,10,0.0,0.0,5,0.05,30,200
120,36.712903083850236,88.7469957288103,5,150,10,500,10,0.0,0.0,5,0.05,30,200
121,36.91552213146453,88.5616665636688,5,150,10,500,10,0.0,0.0,5,0.05,30,200
122,37.25785472360063,89.14987722726974,5,150,10,500,10,0.0,0.0,5,0.05,30,200
123,37.79782316034733,88.99551460858567,5,150,10,500,10,0.0,0.0,5,0.05,30,200
124,36.74358447520611,88.18758913624104,5,150,10,500,10,0.0,0.0,5,0.05,30,200
125,37.24596704092904,88.82688757601207,5,150,10,500,10,0.0,0.0,5,0.05,30,200
126,37.16214970979075,88.04857841741675,5,150,10,500,10,0.0,0.0,5,0.05,30,200
127,37.77843062491107,88.25394264489391,5,150,10,500,10,0.0,0.0,5,0.05,30,200
128,37.8247312080704,88.42603656674852,5,150,10,500,10,0.0,0.0,5,0.05,30,200
129,37.647838334146165,89.12281537231948,5,150,10,500,10,0.0,0.0,5,0.05,30,200
130,37.49719485606111,89.58441232130622,5,150,10,500,10,0.0,0.0,5,0.05,30,200
131,37.101059346967034,88.6381310050207,5,150,10,500,10,0.0,0.0,5,0.05,30,200
132,36.91503411568866,88.09899559618886,5,150,10,500,10,0.0,0.0,5,0.05,30,200
133,38.251498580722256,88.2541769978627,5,150,10,500,10,0.0,0.0,5,0.05,30,200
