iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_R,algo_R_local
0,1.9074867616097133,0.3111250400543213,24,4,500,1000,0.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
1,1.6406113257010777,0.3737916350364685,24,4,500,1000,0.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
2,1.5415395498275757,0.40516671538352966,24,4,500,1000,0.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
3,1.4814480145772297,0.41566669940948486,24,4,500,1000,0.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
4,1.334345946709315,0.4478750228881836,24,4,500,1000,0.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
5,1.2544444650411606,0.4617083668708801,24,4,500,1000,0.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
6,1.1706378360589345,0.47208330035209656,24,4,500,1000,0.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
7,1.114069680372874,0.48095834255218506,24,4,500,1000,0.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
8,1.0379970545570056,0.49100005626678467,24,4,500,1000,0.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
9,0.9695366024971008,0.4971667230129242,24,4,500,1000,0.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
10,0.9400983477632204,0.49870842695236206,24,4,500,1000,0.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
11,0.8790091400345167,0.501583456993103,24,4,500,1000,0.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
12,0.8382751966516176,0.5084166526794434,24,4,500,1000,0.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
13,0.8054121633370718,0.5066250562667847,24,4,500,1000,0.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
14,0.7545925627152125,0.5129166841506958,24,4,500,1000,0.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
15,0.7138167371352514,0.518208384513855,24,4,500,1000,0.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
16,0.6900519281625748,0.5169166922569275,24,4,500,1000,0.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
17,0.6500290731588999,0.5203332901000977,24,4,500,1000,0.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
18,0.6194297249118487,0.5210833549499512,24,4,500,1000,0.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
19,0.5895964118341604,0.5244167447090149,24,4,500,1000,0.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
20,0.5663441841801008,0.5237916707992554,24,4,500,1000,0.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
21,0.5349487935503324,0.5256249904632568,24,4,500,1000,0.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
22,0.5135843120515347,0.5262917280197144,24,4,500,1000,0.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
23,0.4874584749341011,0.5278750061988831,24,4,500,1000,0.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
24,0.4629126737515132,0.5304166674613953,24,4,500,1000,0.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
25,0.439881128569444,0.5320833921432495,24,4,500,1000,0.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
26,0.41753313690423965,0.5324167013168335,24,4,500,1000,0.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
27,0.3967219976087411,0.5340417623519897,24,4,500,1000,0.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
28,0.37907204031944275,0.5327500104904175,24,4,500,1000,0.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
29,0.3565078303217888,0.534166693687439,24,4,500,1000,0.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
