iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_R,algo_R_local
0,1.983018770813942,0.30000001192092896,24,4,500,1000,30.0,0,"(3, 32, 32)",10,0.03,0.99,30,10
1,1.7955281287431717,0.3266667127609253,24,4,500,1000,30.0,0,"(3, 32, 32)",10,0.03,0.99,30,10
2,1.711296911040942,0.3505833148956299,24,4,500,1000,30.0,0,"(3, 32, 32)",10,0.03,0.99,30,10
3,1.600492109855016,0.3816250264644623,24,4,500,1000,30.0,0,"(3, 32, 32)",10,0.03,0.99,30,10
4,1.5420303444067638,0.38954174518585205,24,4,500,1000,30.0,0,"(3, 32, 32)",10,0.03,0.99,30,10
5,1.4345786770184834,0.4112917184829712,24,4,500,1000,30.0,0,"(3, 32, 32)",10,0.03,0.99,30,10
6,1.341595525542895,0.42383334040641785,24,4,500,1000,30.0,0,"(3, 32, 32)",10,0.03,0.99,30,10
7,1.3355520864327748,0.4178333282470703,24,4,500,1000,30.0,0,"(3, 32, 32)",10,0.03,0.99,30,10
8,1.2442065129677455,0.4247083365917206,24,4,500,1000,30.0,0,"(3, 32, 32)",10,0.03,0.99,30,10
9,1.1852295820911725,0.43141672015190125,24,4,500,1000,30.0,0,"(3, 32, 32)",10,0.03,0.99,30,10
10,1.135722130537033,0.43666669726371765,24,4,500,1000,30.0,0,"(3, 32, 32)",10,0.03,0.99,30,10
11,1.0792597904801369,0.4425833821296692,24,4,500,1000,30.0,0,"(3, 32, 32)",10,0.03,0.99,30,10
12,1.037033701936404,0.4437500834465027,24,4,500,1000,30.0,0,"(3, 32, 32)",10,0.03,0.99,30,10
13,0.9757502401868502,0.4490000009536743,24,4,500,1000,30.0,0,"(3, 32, 32)",10,0.03,0.99,30,10
14,0.9657172039151192,0.4437916874885559,24,4,500,1000,30.0,0,"(3, 32, 32)",10,0.03,0.99,30,10
15,0.9152167787154516,0.44833335280418396,24,4,500,1000,30.0,0,"(3, 32, 32)",10,0.03,0.99,30,10
16,0.8787147973974546,0.4493750333786011,24,4,500,1000,30.0,0,"(3, 32, 32)",10,0.03,0.99,30,10
17,0.8452323054273924,0.4509999752044678,24,4,500,1000,30.0,0,"(3, 32, 32)",10,0.03,0.99,30,10
18,0.7991608356436094,0.4531250596046448,24,4,500,1000,30.0,0,"(3, 32, 32)",10,0.03,0.99,30,10
19,0.767882709701856,0.453624963760376,24,4,500,1000,30.0,0,"(3, 32, 32)",10,0.03,0.99,30,10
20,0.7327743048469225,0.45495837926864624,24,4,500,1000,30.0,0,"(3, 32, 32)",10,0.03,0.99,30,10
21,0.7036128292481104,0.45716676115989685,24,4,500,1000,30.0,0,"(3, 32, 32)",10,0.03,0.99,30,10
22,0.6799152195453644,0.4573333263397217,24,4,500,1000,30.0,0,"(3, 32, 32)",10,0.03,0.99,30,10
23,0.656802291671435,0.45645830035209656,24,4,500,1000,30.0,0,"(3, 32, 32)",10,0.03,0.99,30,10
24,0.6272393291195234,0.45662498474121094,24,4,500,1000,30.0,0,"(3, 32, 32)",10,0.03,0.99,30,10
25,0.5997138097882271,0.4580833613872528,24,4,500,1000,30.0,0,"(3, 32, 32)",10,0.03,0.99,30,10
26,0.5690288456777731,0.4602500796318054,24,4,500,1000,30.0,0,"(3, 32, 32)",10,0.03,0.99,30,10
27,0.5455055174728235,0.4599999785423279,24,4,500,1000,30.0,0,"(3, 32, 32)",10,0.03,0.99,30,10
28,0.5269031003117561,0.4599583148956299,24,4,500,1000,30.0,0,"(3, 32, 32)",10,0.03,0.99,30,10
29,0.505888570100069,0.4603334069252014,24,4,500,1000,30.0,0,"(3, 32, 32)",10,0.03,0.99,30,10
