iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_R,algo_R_local
0,1.971395452817281,0.2876250445842743,24,4,500,1000,30.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
1,1.723679353793462,0.3449583947658539,24,4,500,1000,30.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
2,1.6960832923650742,0.35741671919822693,24,4,500,1000,30.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
3,1.585969974597295,0.38587504625320435,24,4,500,1000,30.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
4,1.5206056038538616,0.3919166326522827,24,4,500,1000,30.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
5,1.4367420673370361,0.409000039100647,24,4,500,1000,30.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
6,1.3846260011196136,0.4128750264644623,24,4,500,1000,30.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
7,1.287070671717326,0.4257083535194397,24,4,500,1000,30.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
8,1.2126640280087788,0.4344584345817566,24,4,500,1000,30.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
9,1.1594882210095723,0.4411250054836273,24,4,500,1000,30.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
10,1.1056000888347626,0.4429166913032532,24,4,500,1000,30.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
11,1.059629348417123,0.44350001215934753,24,4,500,1000,30.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
12,1.0216971784830093,0.44787508249282837,24,4,500,1000,30.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
13,0.9658981536825498,0.4493333101272583,24,4,500,1000,30.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
14,0.9313424775997797,0.4494166970252991,24,4,500,1000,30.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
15,0.9005051751931509,0.44987499713897705,24,4,500,1000,30.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
16,0.860342264175415,0.4505000114440918,24,4,500,1000,30.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
17,0.824378269414107,0.45483338832855225,24,4,500,1000,30.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
18,0.7902642985184988,0.4541667103767395,24,4,500,1000,30.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
19,0.7668488547205925,0.4567084014415741,24,4,500,1000,30.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
20,0.7239338705937067,0.4595417380332947,24,4,500,1000,30.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
21,0.6867645556728045,0.46008336544036865,24,4,500,1000,30.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
22,0.6638961707552274,0.4606666564941406,24,4,500,1000,30.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
23,0.6400231073300043,0.4608333110809326,24,4,500,1000,30.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
24,0.6138119449218115,0.4618750214576721,24,4,500,1000,30.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
25,0.5859664976596832,0.4592500329017639,24,4,500,1000,30.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
26,0.5627935168643793,0.4616667628288269,24,4,500,1000,30.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
27,0.5405599859853586,0.4615834355354309,24,4,500,1000,30.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
28,0.5174953366319338,0.46279168128967285,24,4,500,1000,30.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
29,0.4922274736066659,0.46545833349227905,24,4,500,1000,30.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
