iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_R,algo_R_local
0,1.9651181250810623,0.27129170298576355,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
1,1.7145300408204396,0.35500001907348633,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
2,1.709173987309138,0.351083368062973,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
3,1.6076519936323166,0.37041670083999634,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
4,1.4960141231616337,0.3973749577999115,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
5,1.4212062060832977,0.40270835161209106,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
6,1.3351315557956696,0.41858333349227905,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
7,1.2798850188652675,0.4167500436306,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
8,1.2429824372132618,0.42791664600372314,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
9,1.1704516609509785,0.43366676568984985,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
10,1.1229612429936726,0.43541663885116577,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
11,1.0615571041901906,0.4424167573451996,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
12,1.052218293150266,0.4382084012031555,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
13,0.9878023018439611,0.44566676020622253,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
14,0.9336560368537903,0.447750061750412,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
15,0.8909986664851507,0.45450007915496826,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
16,0.8581395372748375,0.452625036239624,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
17,0.8327404906352361,0.45462507009506226,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
18,0.8011120036244392,0.455333411693573,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
19,0.7649026786287626,0.4580417275428772,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
20,0.7190979570150375,0.4618334174156189,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
21,0.6965931269029776,0.46025002002716064,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
22,0.6668719115356604,0.46166670322418213,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
23,0.6443797598282496,0.4629583954811096,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
24,0.6204343934853872,0.46262508630752563,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
25,0.5907319138447443,0.46362507343292236,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
26,0.5671844954291979,0.4628750681877136,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
27,0.5400286900500456,0.46520838141441345,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
28,0.5196516923606396,0.46662503480911255,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
29,0.49568894878029823,0.46691668033599854,24,4,500,1000,30.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
