iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_R,algo_R_local
0,1.9697360197703044,0.2861666977405548,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
1,1.6363970637321472,0.37554168701171875,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
2,1.6120937218268712,0.37820836901664734,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
3,1.4240020215511322,0.42758333683013916,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
4,1.3319101134936016,0.4473750591278076,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
5,1.252088983853658,0.460625022649765,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
6,1.1683289706707,0.4816250801086426,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
7,1.088918869694074,0.49770843982696533,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
8,1.0458639413118362,0.4972500801086426,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
9,0.9825901389122009,0.5082083940505981,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
10,0.9437270487348238,0.5102083086967468,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
11,0.8740154181917509,0.5212500691413879,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
12,0.8259606460730234,0.5251250267028809,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
13,0.7894573161999384,0.5254999995231628,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
14,0.7555454646547636,0.5293749570846558,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
15,0.7153983960549036,0.5317500829696655,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
16,0.684404214223226,0.5322916507720947,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
17,0.6543015489975611,0.5349583029747009,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
18,0.6191636919975281,0.5385833978652954,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
19,0.5960927506287893,0.535958468914032,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
20,0.5575304242471854,0.5417916774749756,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
21,0.5371684717635313,0.5409584045410156,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
22,0.5125325011710326,0.5418750643730164,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
23,0.4866503216326237,0.5438333749771118,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
24,0.4584346761306127,0.5454583168029785,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
25,0.4444211733837922,0.5451667308807373,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
26,0.4177102583150069,0.5454167127609253,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
27,0.3983975475033124,0.5474584698677063,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
28,0.3839760087430477,0.5462084412574768,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
29,0.3602173055211703,0.5474166870117188,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
