iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_R,algo_R_local
0,2.004067768653234,0.2662917375564575,24,4,500,1000,15.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
1,1.7720829993486404,0.34704169631004333,24,4,500,1000,15.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
2,1.6385394086440404,0.37679168581962585,24,4,500,1000,15.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
3,1.53191972275575,0.39991673827171326,24,4,500,1000,15.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
4,1.443207119901975,0.4165833592414856,24,4,500,1000,15.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
5,1.401790589094162,0.4191666841506958,24,4,500,1000,15.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
6,1.2949904451767604,0.4332500100135803,24,4,500,1000,15.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
7,1.2567995587984722,0.44183334708213806,24,4,500,1000,15.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
8,1.1833308363954227,0.44704174995422363,24,4,500,1000,15.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
9,1.1291252076625824,0.4516667127609253,24,4,500,1000,15.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
10,1.0508734931548436,0.46420833468437195,24,4,500,1000,15.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
11,1.0000440329313278,0.46787500381469727,24,4,500,1000,15.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
12,0.9532358522216479,0.4727499485015869,24,4,500,1000,15.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
13,0.9190085753798485,0.47270840406417847,24,4,500,1000,15.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
14,0.8890595709284147,0.4724583625793457,24,4,500,1000,15.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
15,0.8432267308235168,0.47625014185905457,24,4,500,1000,15.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
16,0.812061071395874,0.47575005888938904,24,4,500,1000,15.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
17,0.7769439319769541,0.4774583578109741,24,4,500,1000,15.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
18,0.7404724309841791,0.47887498140335083,24,4,500,1000,15.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
19,0.7100457549095154,0.47945839166641235,24,4,500,1000,15.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
20,0.6752140348156294,0.4800833463668823,24,4,500,1000,15.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
21,0.6470609903335571,0.48133334517478943,24,4,500,1000,15.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
22,0.6277718916535378,0.4822917580604553,24,4,500,1000,15.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
23,0.5890634482105573,0.4854583740234375,24,4,500,1000,15.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
24,0.569630216807127,0.48341673612594604,24,4,500,1000,15.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
25,0.5450155188639959,0.4859583377838135,24,4,500,1000,15.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
26,0.5190521342058977,0.4852916896343231,24,4,500,1000,15.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
27,0.4912548214197159,0.48779162764549255,24,4,500,1000,15.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
28,0.4683022586007913,0.48870837688446045,24,4,500,1000,15.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
29,0.4461217013498147,0.4897083640098572,24,4,500,1000,15.0,9,"(3, 32, 32)",10,0.03,0.99,30,10
