iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_R,algo_R_local
0,1.9930224468310673,0.27887505292892456,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
1,1.6879344930251439,0.361916720867157,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
2,1.6957371632258098,0.35320836305618286,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
3,1.5763080567121506,0.3815416991710663,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
4,1.5048701514800389,0.392333447933197,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
5,1.4311211506525676,0.40625,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
6,1.3358847747246425,0.421875,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
7,1.2588281333446503,0.43179166316986084,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
8,1.1943662911653519,0.4358750581741333,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
9,1.1469615076979,0.4426666498184204,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
10,1.1075890759627025,0.4437499940395355,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
11,1.0530984550714493,0.44716665148735046,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
12,1.0105745568871498,0.44975003600120544,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
13,0.9590800652901331,0.45262500643730164,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
14,0.9288990348577499,0.45433342456817627,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
15,0.8960907409588496,0.4558749794960022,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
16,0.8566134547193845,0.4553750157356262,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
17,0.8317372103532156,0.4555417001247406,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
18,0.7852102344234785,0.4597500264644623,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
19,0.7544441645344099,0.46012502908706665,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
20,0.7266730020443598,0.46270835399627686,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
21,0.6867244094610214,0.46291667222976685,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
22,0.6604891767104467,0.4650833308696747,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
23,0.6360548834005991,0.46420836448669434,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
24,0.6099918596446514,0.46520835161209106,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
25,0.5817388072609901,0.46541664004325867,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
26,0.5550451713303725,0.4674999713897705,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
27,0.531459936251243,0.4659583568572998,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
28,0.5044754669070244,0.469124972820282,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
29,0.4849715530872345,0.4714166522026062,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
