iter,loss_mean,MSE_val,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_max_depth,algo_lmbd,algo_S,algo_R
0,0.1538197213846334,5.793700335858512,3,150,10,500,2,0,0,5,0.05,30,200
1,0.18611176074639668,5.6031847285453935,3,150,10,500,2,0,0,5,0.05,30,200
2,0.18338437367214014,5.41643238834339,3,150,10,500,2,0,0,5,0.05,30,200
3,0.21070648276273707,5.300344994222022,3,150,10,500,2,0,0,5,0.05,30,200
4,0.21757917490128914,5.05013148526969,3,150,10,500,2,0,0,5,0.05,30,200
5,0.22305100490643848,4.9429922632411705,3,150,10,500,2,0,0,5,0.05,30,200
6,0.26385946760637835,4.835325502271907,3,150,10,500,2,0,0,5,0.05,30,200
7,0.25504643549090605,4.615368159791356,3,150,10,500,2,0,0,5,0.05,30,200
8,0.2545424449259677,4.653934424784631,3,150,10,500,2,0,0,5,0.05,30,200
9,0.2807421335859106,4.533127177429221,3,150,10,500,2,0,0,5,0.05,30,200
10,0.2963197733343052,4.470695325774966,3,150,10,500,2,0,0,5,0.05,30,200
11,0.2924107527054292,4.466332558686369,3,150,10,500,2,0,0,5,0.05,30,200
12,0.2686613357705852,4.406114548129397,3,150,10,500,2,0,0,5,0.05,30,200
13,0.28353529419826345,4.384680120540919,3,150,10,500,2,0,0,5,0.05,30,200
14,0.32238256697456963,4.283572419830765,3,150,10,500,2,0,0,5,0.05,30,200
15,0.3493376852003205,4.244289913032182,3,150,10,500,2,0,0,5,0.05,30,200
16,0.37399637207616765,4.165480260434537,3,150,10,500,2,0,0,5,0.05,30,200
17,0.367667988707672,4.2684293962219435,3,150,10,500,2,0,0,5,0.05,30,200
18,0.3591155494258035,4.214709909171699,3,150,10,500,2,0,0,5,0.05,30,200
19,0.3702018218118426,4.158860625826469,3,150,10,500,2,0,0,5,0.05,30,200
20,0.42251933573889056,4.097056569896454,3,150,10,500,2,0,0,5,0.05,30,200
21,0.4013245984491613,4.164626807919974,3,150,10,500,2,0,0,5,0.05,30,200
22,0.4048923944734821,4.033194928406687,3,150,10,500,2,0,0,5,0.05,30,200
23,0.4026529475245457,4.008448532615998,3,150,10,500,2,0,0,5,0.05,30,200
24,0.4187087047065377,4.0407094808826525,3,150,10,500,2,0,0,5,0.05,30,200
25,0.45328792562332393,4.058024562924643,3,150,10,500,2,0,0,5,0.05,30,200
26,0.45037464369064284,4.006336805095206,3,150,10,500,2,0,0,5,0.05,30,200
27,0.38801596273461364,3.9635069106882033,3,150,10,500,2,0,0,5,0.05,30,200
28,0.4346310861753341,3.898748591064228,3,150,10,500,2,0,0,5,0.05,30,200
29,0.4522738567230575,3.8893948614596523,3,150,10,500,2,0,0,5,0.05,30,200
30,0.44044913427089444,3.8495986439742302,3,150,10,500,2,0,0,5,0.05,30,200
31,0.42760662409402234,3.8987550826079724,3,150,10,500,2,0,0,5,0.05,30,200
32,0.45316993915731585,3.943194649098254,3,150,10,500,2,0,0,5,0.05,30,200
33,0.45674646582995326,3.9471550827067,3,150,10,500,2,0,0,5,0.05,30,200
34,0.4740492870233109,3.872030554190203,3,150,10,500,2,0,0,5,0.05,30,200
35,0.47153102889361037,3.918614641971382,3,150,10,500,2,0,0,5,0.05,30,200
36,0.4737833704102222,3.828304229193367,3,150,10,500,2,0,0,5,0.05,30,200
37,0.48809448678118356,3.9166523996219165,3,150,10,500,2,0,0,5,0.05,30,200
38,0.46711578608098564,3.878916520101528,3,150,10,500,2,0,0,5,0.05,30,200
39,0.5254744869649776,3.824576418467891,3,150,10,500,2,0,0,5,0.05,30,200
40,0.5106066450069924,3.893676697702042,3,150,10,500,2,0,0,5,0.05,30,200
41,0.4902909268500455,3.8887553121822878,3,150,10,500,2,0,0,5,0.05,30,200
42,0.4464611823104611,3.871213594384244,3,150,10,500,2,0,0,5,0.05,30,200
43,0.469315593818489,3.868777877384235,3,150,10,500,2,0,0,5,0.05,30,200
44,0.4822315827626405,3.812986050927781,3,150,10,500,2,0,0,5,0.05,30,200
45,0.49424398823864435,3.8473062663133093,3,150,10,500,2,0,0,5,0.05,30,200
46,0.4705912158274622,3.803735878464847,3,150,10,500,2,0,0,5,0.05,30,200
47,0.5200112708557509,3.829946275129796,3,150,10,500,2,0,0,5,0.05,30,200
48,0.5147128347657687,3.88371099783588,3,150,10,500,2,0,0,5,0.05,30,200
49,0.5634852660554427,3.8693498249846123,3,150,10,500,2,0,0,5,0.05,30,200
50,0.5026058042704271,3.8763507763128593,3,150,10,500,2,0,0,5,0.05,30,200
51,0.5220809125259632,3.9268501598101686,3,150,10,500,2,0,0,5,0.05,30,200
52,0.510425917960734,3.9003393402256044,3,150,10,500,2,0,0,5,0.05,30,200
53,0.5189723412388725,3.8514562294542385,3,150,10,500,2,0,0,5,0.05,30,200
54,0.5802567048983942,3.8617930549768515,3,150,10,500,2,0,0,5,0.05,30,200
55,0.46681962704005137,3.8651094958540444,3,150,10,500,2,0,0,5,0.05,30,200
56,0.4763313426855288,3.93101810785763,3,150,10,500,2,0,0,5,0.05,30,200
57,0.49532632935021137,3.8968207891815156,3,150,10,500,2,0,0,5,0.05,30,200
58,0.4989601405539175,3.8162035286773275,3,150,10,500,2,0,0,5,0.05,30,200
59,0.4946172549103895,3.803000079004359,3,150,10,500,2,0,0,5,0.05,30,200
60,0.5487961901670676,3.8439910973064175,3,150,10,500,2,0,0,5,0.05,30,200
61,0.5253437506229827,3.8805733144136463,3,150,10,500,2,0,0,5,0.05,30,200
62,0.5314290326514174,3.721848975302452,3,150,10,500,2,0,0,5,0.05,30,200
63,0.569244555885009,3.822565214623537,3,150,10,500,2,0,0,5,0.05,30,200
64,0.5385170554610605,3.9597108244740236,3,150,10,500,2,0,0,5,0.05,30,200
65,0.5125969268153271,3.9556194913621874,3,150,10,500,2,0,0,5,0.05,30,200
66,0.49129605870058907,3.7755568438450293,3,150,10,500,2,0,0,5,0.05,30,200
67,0.5307648625084087,3.7541148693438573,3,150,10,500,2,0,0,5,0.05,30,200
68,0.499429618541247,3.819151749627754,3,150,10,500,2,0,0,5,0.05,30,200
69,0.5286642919391588,3.8416859033896458,3,150,10,500,2,0,0,5,0.05,30,200
70,0.5490574510546348,3.8541359619923172,3,150,10,500,2,0,0,5,0.05,30,200
71,0.536258020801841,3.8889117330695377,3,150,10,500,2,0,0,5,0.05,30,200
72,0.5506829195435607,3.83974921519002,3,150,10,500,2,0,0,5,0.05,30,200
73,0.5734844654557463,3.7845178836743654,3,150,10,500,2,0,0,5,0.05,30,200
74,0.5490052463279835,3.861603810330825,3,150,10,500,2,0,0,5,0.05,30,200
75,0.5455923641859124,3.831092728024972,3,150,10,500,2,0,0,5,0.05,30,200
76,0.5328533070348436,3.892740966597476,3,150,10,500,2,0,0,5,0.05,30,200
77,0.5100205188865,3.879862441070429,3,150,10,500,2,0,0,5,0.05,30,200
78,0.5596170997302432,3.8311830871862766,3,150,10,500,2,0,0,5,0.05,30,200
79,0.520795837701341,3.851288254042232,3,150,10,500,2,0,0,5,0.05,30,200
80,0.5433003851472438,3.834774330268583,3,150,10,500,2,0,0,5,0.05,30,200
81,0.5372500430502515,3.7440029694646584,3,150,10,500,2,0,0,5,0.05,30,200
82,0.5908997125723073,3.7669714836011567,3,150,10,500,2,0,0,5,0.05,30,200
83,0.6032359424941611,3.7795529573181414,3,150,10,500,2,0,0,5,0.05,30,200
84,0.6052322334157625,3.739166632957608,3,150,10,500,2,0,0,5,0.05,30,200
85,0.5603001974660651,3.8232250059096917,3,150,10,500,2,0,0,5,0.05,30,200
86,0.5819807119352768,3.6847107817263964,3,150,10,500,2,0,0,5,0.05,30,200
87,0.5560358840682562,3.690881313271756,3,150,10,500,2,0,0,5,0.05,30,200
88,0.5656735170282999,3.7743145188419045,3,150,10,500,2,0,0,5,0.05,30,200
89,0.6017853464256824,3.7194804739297496,3,150,10,500,2,0,0,5,0.05,30,200
90,0.548707171413056,3.773941068475857,3,150,10,500,2,0,0,5,0.05,30,200
91,0.5925282840614854,3.8160125546269237,3,150,10,500,2,0,0,5,0.05,30,200
92,0.5518338219976369,3.8123991227705134,3,150,10,500,2,0,0,5,0.05,30,200
93,0.5689325738157165,3.7679241833564334,3,150,10,500,2,0,0,5,0.05,30,200
94,0.5881329316003594,3.755932899950122,3,150,10,500,2,0,0,5,0.05,30,200
95,0.5903414263170048,3.763105196709981,3,150,10,500,2,0,0,5,0.05,30,200
96,0.6136342649028973,3.7419144830565694,3,150,10,500,2,0,0,5,0.05,30,200
97,0.6106083241833841,3.7447900825404745,3,150,10,500,2,0,0,5,0.05,30,200
98,0.6747939316468536,3.7209335259970224,3,150,10,500,2,0,0,5,0.05,30,200
99,0.5930365396393429,3.7813165494194587,3,150,10,500,2,0,0,5,0.05,30,200
100,0.615567454187272,3.7262322362856866,3,150,10,500,2,0,0,5,0.05,30,200
101,0.5993409725917975,3.6782591088382675,3,150,10,500,2,0,0,5,0.05,30,200
102,0.6230338854309908,3.7960969445251007,3,150,10,500,2,0,0,5,0.05,30,200
103,0.6052906507239783,3.755711099778582,3,150,10,500,2,0,0,5,0.05,30,200
