iter,loss_mean,MSE_val,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_max_depth,algo_lmbd,algo_S,algo_R
0,75.487073532957,1780.3219784610803,3,150,10,500,100,0,0,5,0.05,30,200
1,84.38361236451709,1765.62555882832,3,150,10,500,100,0,0,5,0.05,30,200
2,93.03989138464829,1693.7762765820937,3,150,10,500,100,0,0,5,0.05,30,200
3,106.7117792267934,1693.2535571984429,3,150,10,500,100,0,0,5,0.05,30,200
4,108.09525005082263,1688.108150973623,3,150,10,500,100,0,0,5,0.05,30,200
5,116.00451077276354,1673.4903749357438,3,150,10,500,100,0,0,5,0.05,30,200
6,120.92467558743391,1626.1339685111095,3,150,10,500,100,0,0,5,0.05,30,200
7,129.54923980007695,1625.9559644983494,3,150,10,500,100,0,0,5,0.05,30,200
8,133.74848931819628,1615.108775545458,3,150,10,500,100,0,0,5,0.05,30,200
9,139.04500227871478,1606.1547003730188,3,150,10,500,100,0,0,5,0.05,30,200
10,145.3450469239985,1603.7150677046286,3,150,10,500,100,0,0,5,0.05,30,200
11,151.45668659278627,1581.631303778108,3,150,10,500,100,0,0,5,0.05,30,200
12,149.6866408477454,1592.4778300459288,3,150,10,500,100,0,0,5,0.05,30,200
13,157.03903559637112,1557.7004382216642,3,150,10,500,100,0,0,5,0.05,30,200
14,154.80361938970347,1538.2790851759428,3,150,10,500,100,0,0,5,0.05,30,200
15,166.17295969018824,1523.5186395062135,3,150,10,500,100,0,0,5,0.05,30,200
16,165.14558760458922,1524.8726433432653,3,150,10,500,100,0,0,5,0.05,30,200
17,176.8590218465005,1521.803055500978,3,150,10,500,100,0,0,5,0.05,30,200
18,177.0338056599952,1500.1606941533016,3,150,10,500,100,0,0,5,0.05,30,200
19,181.56357993435984,1501.8122349999296,3,150,10,500,100,0,0,5,0.05,30,200
20,188.53478622641543,1477.8638050270185,3,150,10,500,100,0,0,5,0.05,30,200
21,192.95948112959334,1484.3285557577833,3,150,10,500,100,0,0,5,0.05,30,200
22,196.71394462404496,1470.3159863576723,3,150,10,500,100,0,0,5,0.05,30,200
23,204.78787035525534,1468.393494250915,3,150,10,500,100,0,0,5,0.05,30,200
24,222.43991830220975,1449.4867980716774,3,150,10,500,100,0,0,5,0.05,30,200
25,209.61244454661565,1441.097777471589,3,150,10,500,100,0,0,5,0.05,30,200
26,221.9237337422031,1437.1554615124155,3,150,10,500,100,0,0,5,0.05,30,200
27,215.56563534629217,1417.831413426742,3,150,10,500,100,0,0,5,0.05,30,200
28,225.74250511254272,1418.7244859818327,3,150,10,500,100,0,0,5,0.05,30,200
29,233.47223953302387,1416.9144105385635,3,150,10,500,100,0,0,5,0.05,30,200
30,228.75293139833036,1412.9978482079307,3,150,10,500,100,0,0,5,0.05,30,200
31,240.871632736267,1399.7067543511785,3,150,10,500,100,0,0,5,0.05,30,200
32,240.31673880073058,1391.6509745977298,3,150,10,500,100,0,0,5,0.05,30,200
33,255.30462500831985,1400.4417922163334,3,150,10,500,100,0,0,5,0.05,30,200
34,246.72232725179416,1386.0146879768176,3,150,10,500,100,0,0,5,0.05,30,200
35,251.83703921447022,1364.037304137492,3,150,10,500,100,0,0,5,0.05,30,200
36,256.549114471978,1367.8198308792603,3,150,10,500,100,0,0,5,0.05,30,200
37,267.0490704068571,1369.7633824946456,3,150,10,500,100,0,0,5,0.05,30,200
38,261.0464260396988,1377.315791439449,3,150,10,500,100,0,0,5,0.05,30,200
39,265.1694064361461,1344.8336200194299,3,150,10,500,100,0,0,5,0.05,30,200
40,275.9713231151964,1340.9048671505413,3,150,10,500,100,0,0,5,0.05,30,200
41,276.7304101017301,1333.9027320950347,3,150,10,500,100,0,0,5,0.05,30,200
42,275.7342625087013,1343.211170475701,3,150,10,500,100,0,0,5,0.05,30,200
43,284.56288765853446,1339.048926032965,3,150,10,500,100,0,0,5,0.05,30,200
