iter,loss_mean,MSE_val,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_max_depth,algo_lmbd,algo_S,algo_R
0,0.1779346339813526,5.540360483467025,3,150,10,500,2,0,0,5,0.05,30,200
1,0.24017074012651862,5.282306226720455,3,150,10,500,2,0,0,5,0.05,30,200
2,0.24234578385335928,5.120123177267428,3,150,10,500,2,0,0,5,0.05,30,200
3,0.2354532206727458,4.956611565675332,3,150,10,500,2,0,0,5,0.05,30,200
4,0.24092763101363399,4.839506008722468,3,150,10,500,2,0,0,5,0.05,30,200
5,0.3057691060766817,4.773292083344785,3,150,10,500,2,0,0,5,0.05,30,200
6,0.2978210588200987,4.6139725055742415,3,150,10,500,2,0,0,5,0.05,30,200
7,0.27034592019064585,4.55239987615148,3,150,10,500,2,0,0,5,0.05,30,200
8,0.26866053336955936,4.519354713303288,3,150,10,500,2,0,0,5,0.05,30,200
9,0.2816577276771714,4.480877715355308,3,150,10,500,2,0,0,5,0.05,30,200
10,0.27215738307086906,4.289315242884458,3,150,10,500,2,0,0,5,0.05,30,200
11,0.3118091397190282,4.254255950265142,3,150,10,500,2,0,0,5,0.05,30,200
12,0.30550182176595897,4.174118118030645,3,150,10,500,2,0,0,5,0.05,30,200
13,0.35336134491357724,4.175704829262682,3,150,10,500,2,0,0,5,0.05,30,200
14,0.3771005503490206,4.190353120463004,3,150,10,500,2,0,0,5,0.05,30,200
15,0.37537890392291684,4.190594757169211,3,150,10,500,2,0,0,5,0.05,30,200
16,0.3793632248562444,4.173219602461356,3,150,10,500,2,0,0,5,0.05,30,200
17,0.40101989611656014,4.124885202747756,3,150,10,500,2,0,0,5,0.05,30,200
18,0.38377441064084034,4.090066977322411,3,150,10,500,2,0,0,5,0.05,30,200
19,0.41019278565289996,4.0510477485328344,3,150,10,500,2,0,0,5,0.05,30,200
20,0.3833620814558387,4.050311670805102,3,150,10,500,2,0,0,5,0.05,30,200
21,0.3685906645764753,4.0906486453376045,3,150,10,500,2,0,0,5,0.05,30,200
22,0.3555017081576691,4.019807848144568,3,150,10,500,2,0,0,5,0.05,30,200
23,0.3812487286602696,3.9679102168971756,3,150,10,500,2,0,0,5,0.05,30,200
24,0.37592595488384545,4.024083492798794,3,150,10,500,2,0,0,5,0.05,30,200
25,0.3741730089156947,4.02765902004579,3,150,10,500,2,0,0,5,0.05,30,200
26,0.3975203190036725,3.984040478392779,3,150,10,500,2,0,0,5,0.05,30,200
27,0.4358151454430262,4.024056728486663,3,150,10,500,2,0,0,5,0.05,30,200
28,0.4271996227143947,4.016641685355934,3,150,10,500,2,0,0,5,0.05,30,200
29,0.45503827676656516,3.906785127183413,3,150,10,500,2,0,0,5,0.05,30,200
30,0.43124471295803013,3.99036648292897,3,150,10,500,2,0,0,5,0.05,30,200
31,0.42094130201858526,3.9533480657755034,3,150,10,500,2,0,0,5,0.05,30,200
32,0.40254735508072204,3.8746673853241904,3,150,10,500,2,0,0,5,0.05,30,200
33,0.4382106679640948,3.9367620456158807,3,150,10,500,2,0,0,5,0.05,30,200
34,0.411225066732887,3.9259387655305016,3,150,10,500,2,0,0,5,0.05,30,200
35,0.42806007348137937,3.891088531928423,3,150,10,500,2,0,0,5,0.05,30,200
36,0.4305268777390189,3.858233317627594,3,150,10,500,2,0,0,5,0.05,30,200
37,0.43735797897902634,3.899791264382925,3,150,10,500,2,0,0,5,0.05,30,200
38,0.45018752731179373,3.885815677999765,3,150,10,500,2,0,0,5,0.05,30,200
39,0.4411202720049504,3.813978467821931,3,150,10,500,2,0,0,5,0.05,30,200
40,0.4455133942756414,3.8373779192424444,3,150,10,500,2,0,0,5,0.05,30,200
41,0.44571100305617695,3.7965673542276757,3,150,10,500,2,0,0,5,0.05,30,200
42,0.4495544739999868,3.9191804075946894,3,150,10,500,2,0,0,5,0.05,30,200
43,0.4321322658543848,3.839633503006017,3,150,10,500,2,0,0,5,0.05,30,200
44,0.46718779872644156,3.9280617292016675,3,150,10,500,2,0,0,5,0.05,30,200
45,0.45030141767395576,3.9208745693669926,3,150,10,500,2,0,0,5,0.05,30,200
46,0.4547383926273023,3.9714271865248643,3,150,10,500,2,0,0,5,0.05,30,200
47,0.4943406340183727,3.9215144421397934,3,150,10,500,2,0,0,5,0.05,30,200
48,0.439189266314964,3.936043482795306,3,150,10,500,2,0,0,5,0.05,30,200
49,0.46826499132757277,3.9863154780243075,3,150,10,500,2,0,0,5,0.05,30,200
50,0.4500021781937218,3.9539784051217035,3,150,10,500,2,0,0,5,0.05,30,200
51,0.4650187907764584,3.9517488516624955,3,150,10,500,2,0,0,5,0.05,30,200
52,0.48115857398303974,3.9742725413272737,3,150,10,500,2,0,0,5,0.05,30,200
53,0.46634657962621817,3.9515435224432083,3,150,10,500,2,0,0,5,0.05,30,200
54,0.49367984207689897,4.080278842526905,3,150,10,500,2,0,0,5,0.05,30,200
55,0.5117613825893805,3.951287447932481,3,150,10,500,2,0,0,5,0.05,30,200
56,0.5016389139159516,3.920351829348873,3,150,10,500,2,0,0,5,0.05,30,200
57,0.5079539919142537,3.930582765553536,3,150,10,500,2,0,0,5,0.05,30,200
58,0.5070584312374055,3.9421148587710233,3,150,10,500,2,0,0,5,0.05,30,200
59,0.5442067024842201,3.930464354114412,3,150,10,500,2,0,0,5,0.05,30,200
60,0.5008137300801602,3.8369843732999636,3,150,10,500,2,0,0,5,0.05,30,200
61,0.5147538948395448,3.911509490006731,3,150,10,500,2,0,0,5,0.05,30,200
62,0.5190298415322038,3.847312177661128,3,150,10,500,2,0,0,5,0.05,30,200
63,0.5252037334995502,3.9585748377111827,3,150,10,500,2,0,0,5,0.05,30,200
64,0.5231750235435815,3.875227951993172,3,150,10,500,2,0,0,5,0.05,30,200
65,0.5135768639611569,3.9700667128905667,3,150,10,500,2,0,0,5,0.05,30,200
66,0.5413351102363847,3.896244836938967,3,150,10,500,2,0,0,5,0.05,30,200
67,0.536488544390126,4.036468862277236,3,150,10,500,2,0,0,5,0.05,30,200
68,0.5475672514301706,3.8970390720956485,3,150,10,500,2,0,0,5,0.05,30,200
69,0.549909289883428,3.8913114683081123,3,150,10,500,2,0,0,5,0.05,30,200
70,0.5391300617603584,3.959648788775981,3,150,10,500,2,0,0,5,0.05,30,200
71,0.540969309036642,3.9302104107285207,3,150,10,500,2,0,0,5,0.05,30,200
72,0.5265937942319966,3.9210340375907347,3,150,10,500,2,0,0,5,0.05,30,200
73,0.5638650744411796,3.9130732109148503,3,150,10,500,2,0,0,5,0.05,30,200
74,0.5200841712179898,3.897131250733245,3,150,10,500,2,0,0,5,0.05,30,200
75,0.5995073146112113,3.9193874327604665,3,150,10,500,2,0,0,5,0.05,30,200
76,0.5751423350774038,3.8855743193483416,3,150,10,500,2,0,0,5,0.05,30,200
