iter,loss_mean,MSE_val,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_max_depth,algo_lmbd,algo_S,algo_R
0,35.66199633531507,786.5357574224472,3,150,10,500,50,0,0,5,0.05,30,200
1,37.58037038818207,777.2196667176199,3,150,10,500,50,0,0,5,0.05,30,200
2,43.82670868364876,758.9461221118073,3,150,10,500,50,0,0,5,0.05,30,200
3,47.57259985242806,749.7458974268789,3,150,10,500,50,0,0,5,0.05,30,200
4,47.51622869661432,739.8535280521685,3,150,10,500,50,0,0,5,0.05,30,200
5,53.73344129375415,733.2999852387078,3,150,10,500,50,0,0,5,0.05,30,200
6,55.09302265656257,717.6068450041505,3,150,10,500,50,0,0,5,0.05,30,200
7,59.84032587027415,711.091222092124,3,150,10,500,50,0,0,5,0.05,30,200
8,60.56048987086543,706.80491516546,3,150,10,500,50,0,0,5,0.05,30,200
9,64.07966966353607,695.9755234411656,3,150,10,500,50,0,0,5,0.05,30,200
10,70.92342190506116,699.7397003997236,3,150,10,500,50,0,0,5,0.05,30,200
11,69.2584589026918,689.1506950689742,3,150,10,500,50,0,0,5,0.05,30,200
12,73.87808588018243,671.8832537394906,3,150,10,500,50,0,0,5,0.05,30,200
13,75.28030937399295,669.7976657105909,3,150,10,500,50,0,0,5,0.05,30,200
14,82.09545057785314,669.4730736657388,3,150,10,500,50,0,0,5,0.05,30,200
15,82.90703573282369,654.0821905617299,3,150,10,500,50,0,0,5,0.05,30,200
16,84.78785381317219,655.5065823854744,3,150,10,500,50,0,0,5,0.05,30,200
17,86.94138701280968,649.0023865116807,3,150,10,500,50,0,0,5,0.05,30,200
18,90.19413846388606,650.6653663588623,3,150,10,500,50,0,0,5,0.05,30,200
19,90.1231026749468,644.9076542165352,3,150,10,500,50,0,0,5,0.05,30,200
20,98.44813081745868,637.062378537035,3,150,10,500,50,0,0,5,0.05,30,200
21,94.84561666109352,631.7830087810221,3,150,10,500,50,0,0,5,0.05,30,200
22,94.61755827492706,631.4289356055178,3,150,10,500,50,0,0,5,0.05,30,200
23,99.212799581903,633.0193277980406,3,150,10,500,50,0,0,5,0.05,30,200
24,101.02394497784131,623.3650462940235,3,150,10,500,50,0,0,5,0.05,30,200
25,101.04857458126047,617.9910753998474,3,150,10,500,50,0,0,5,0.05,30,200
26,106.1446256170196,621.7781837234212,3,150,10,500,50,0,0,5,0.05,30,200
27,105.16316453774846,610.6211010366925,3,150,10,500,50,0,0,5,0.05,30,200
28,104.6765786997298,609.245727334166,3,150,10,500,50,0,0,5,0.05,30,200
29,110.32348086431307,604.8346989617439,3,150,10,500,50,0,0,5,0.05,30,200
30,111.49427173072625,604.7594472932773,3,150,10,500,50,0,0,5,0.05,30,200
31,112.22831736014147,604.842064504967,3,150,10,500,50,0,0,5,0.05,30,200
32,114.09283025734695,595.6252306711798,3,150,10,500,50,0,0,5,0.05,30,200
33,117.66066435789571,593.7156824815061,3,150,10,500,50,0,0,5,0.05,30,200
34,118.8432751167861,595.2151157468344,3,150,10,500,50,0,0,5,0.05,30,200
35,120.73496619057877,589.4684085906877,3,150,10,500,50,0,0,5,0.05,30,200
36,123.92285139103639,579.03454918537,3,150,10,500,50,0,0,5,0.05,30,200
37,128.01734822704327,585.229660013138,3,150,10,500,50,0,0,5,0.05,30,200
