iter,loss_mean,MSE_val,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_max_depth,algo_lmbd,algo_S,algo_R
0,0.1704934031938431,5.512317350423958,3,150,10,500,2,0,0,5,0.05,30,200
1,0.2524908375906539,5.249729283316989,3,150,10,500,2,0,0,5,0.05,30,200
2,0.21899208432811326,5.035012828897579,3,150,10,500,2,0,0,5,0.05,30,200
3,0.2958410344333148,4.933766969053051,3,150,10,500,2,0,0,5,0.05,30,200
4,0.2714697700720913,4.750247988729192,3,150,10,500,2,0,0,5,0.05,30,200
5,0.256209006996226,4.689364756338574,3,150,10,500,2,0,0,5,0.05,30,200
6,0.30178057965536803,4.480762821588784,3,150,10,500,2,0,0,5,0.05,30,200
7,0.29118746308945487,4.362760487179767,3,150,10,500,2,0,0,5,0.05,30,200
8,0.3162212321117109,4.324690074006679,3,150,10,500,2,0,0,5,0.05,30,200
9,0.3356630646663911,4.244071386527016,3,150,10,500,2,0,0,5,0.05,30,200
10,0.37382460739124906,4.202843595968454,3,150,10,500,2,0,0,5,0.05,30,200
11,0.3463591994977291,4.2531135421163055,3,150,10,500,2,0,0,5,0.05,30,200
12,0.3461422443767256,4.139741261400321,3,150,10,500,2,0,0,5,0.05,30,200
13,0.3546691349126525,4.0081425732334965,3,150,10,500,2,0,0,5,0.05,30,200
14,0.3884870377291848,4.075145336915296,3,150,10,500,2,0,0,5,0.05,30,200
15,0.4069510186362124,4.0106261759540835,3,150,10,500,2,0,0,5,0.05,30,200
16,0.46431991917890447,3.9691742632978806,3,150,10,500,2,0,0,5,0.05,30,200
17,0.4060203396871713,3.9313254453566358,3,150,10,500,2,0,0,5,0.05,30,200
18,0.41915026713445847,3.9842125597332383,3,150,10,500,2,0,0,5,0.05,30,200
19,0.42927704850043064,4.035728028710021,3,150,10,500,2,0,0,5,0.05,30,200
20,0.4379094847323126,4.000489306475855,3,150,10,500,2,0,0,5,0.05,30,200
21,0.4394608928538379,3.9780625454930956,3,150,10,500,2,0,0,5,0.05,30,200
22,0.438331089050104,3.9446260572743745,3,150,10,500,2,0,0,5,0.05,30,200
23,0.40517274724452246,3.913294433493408,3,150,10,500,2,0,0,5,0.05,30,200
24,0.4300704392541515,3.928596880639029,3,150,10,500,2,0,0,5,0.05,30,200
25,0.40825672819930653,3.943313780718886,3,150,10,500,2,0,0,5,0.05,30,200
26,0.48283839761369346,3.9033286238725555,3,150,10,500,2,0,0,5,0.05,30,200
27,0.4361277967429226,3.9289181320393753,3,150,10,500,2,0,0,5,0.05,30,200
28,0.4258902589434268,3.9744666770733215,3,150,10,500,2,0,0,5,0.05,30,200
29,0.4457521057208797,3.8703594001299964,3,150,10,500,2,0,0,5,0.05,30,200
30,0.44650245619048445,3.90252973341576,3,150,10,500,2,0,0,5,0.05,30,200
31,0.4643544390196223,3.917438538225108,3,150,10,500,2,0,0,5,0.05,30,200
32,0.4938423674062587,3.936274526957502,3,150,10,500,2,0,0,5,0.05,30,200
33,0.48425355010974225,3.931983197675889,3,150,10,500,2,0,0,5,0.05,30,200
34,0.4415181810056682,3.987727341230885,3,150,10,500,2,0,0,5,0.05,30,200
35,0.48402950174975906,3.8915942486293487,3,150,10,500,2,0,0,5,0.05,30,200
36,0.4411125590649901,3.9598260368040967,3,150,10,500,2,0,0,5,0.05,30,200
