iter,loss_mean,MSE_val,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_max_depth,algo_lmbd,algo_S,algo_R
0,73.75956378057452,1823.1968411057524,3,150,10,500,100,0,0,5,0.05,30,200
1,89.111095883806,1794.8166157964,3,150,10,500,100,0,0,5,0.05,30,200
2,89.9787652883528,1787.1732803972034,3,150,10,500,100,0,0,5,0.05,30,200
3,91.1685558922143,1762.0701319671848,3,150,10,500,100,0,0,5,0.05,30,200
4,93.20307658140516,1742.9768278200982,3,150,10,500,100,0,0,5,0.05,30,200
5,113.38140531744129,1718.7232813042015,3,150,10,500,100,0,0,5,0.05,30,200
6,117.52831359884588,1684.9720707753327,3,150,10,500,100,0,0,5,0.05,30,200
7,120.90992639105525,1674.085006305497,3,150,10,500,100,0,0,5,0.05,30,200
8,131.90203899348305,1668.8566694012925,3,150,10,500,100,0,0,5,0.05,30,200
9,128.87363817030322,1637.6474750943432,3,150,10,500,100,0,0,5,0.05,30,200
10,134.34231715269829,1637.5995141611306,3,150,10,500,100,0,0,5,0.05,30,200
11,135.70369551980258,1623.9951937527564,3,150,10,500,100,0,0,5,0.05,30,200
12,140.90789099994868,1611.6724569966457,3,150,10,500,100,0,0,5,0.05,30,200
13,143.96977132545766,1596.9437220273905,3,150,10,500,100,0,0,5,0.05,30,200
14,147.30792062240073,1565.9620180927045,3,150,10,500,100,0,0,5,0.05,30,200
15,155.40451094124504,1560.2731098875267,3,150,10,500,100,0,0,5,0.05,30,200
16,152.21393638093153,1555.9028023091125,3,150,10,500,100,0,0,5,0.05,30,200
17,156.8038809662334,1526.0563967972957,3,150,10,500,100,0,0,5,0.05,30,200
18,167.05200761054707,1536.516388048893,3,150,10,500,100,0,0,5,0.05,30,200
19,171.36192692166208,1525.4231071704596,3,150,10,500,100,0,0,5,0.05,30,200
20,174.68634763388772,1518.2012885341119,3,150,10,500,100,0,0,5,0.05,30,200
21,171.60691585364563,1515.8073377866951,3,150,10,500,100,0,0,5,0.05,30,200
22,185.25820200810386,1507.2991929459183,3,150,10,500,100,0,0,5,0.05,30,200
23,199.1945830876828,1489.9948203660485,3,150,10,500,100,0,0,5,0.05,30,200
24,198.11503620828594,1495.8203872932556,3,150,10,500,100,0,0,5,0.05,30,200
25,203.44008286756872,1462.374654734498,3,150,10,500,100,0,0,5,0.05,30,200
26,217.26449635663977,1447.8950939499732,3,150,10,500,100,0,0,5,0.05,30,200
27,205.6393626150244,1449.4175664947115,3,150,10,500,100,0,0,5,0.05,30,200
28,219.73639921536522,1438.2133449196465,3,150,10,500,100,0,0,5,0.05,30,200
29,218.89362192146083,1440.6211310659262,3,150,10,500,100,0,0,5,0.05,30,200
30,217.61493023253158,1427.8699853491446,3,150,10,500,100,0,0,5,0.05,30,200
31,225.76887997112897,1448.668192448237,3,150,10,500,100,0,0,5,0.05,30,200
32,237.167954642996,1408.2561965709242,3,150,10,500,100,0,0,5,0.05,30,200
33,225.21120739829067,1413.2325477653349,3,150,10,500,100,0,0,5,0.05,30,200
34,236.09410027232923,1414.7439906213322,3,150,10,500,100,0,0,5,0.05,30,200
35,242.11997765722083,1394.072415027026,3,150,10,500,100,0,0,5,0.05,30,200
36,244.4624663933193,1394.027660506474,3,150,10,500,100,0,0,5,0.05,30,200
37,245.36216353868002,1375.0681510470095,3,150,10,500,100,0,0,5,0.05,30,200
38,247.86862166656985,1384.545422836071,3,150,10,500,100,0,0,5,0.05,30,200
39,256.5215924238673,1378.5476477907102,3,150,10,500,100,0,0,5,0.05,30,200
40,265.469230830396,1370.5060103328708,3,150,10,500,100,0,0,5,0.05,30,200
41,263.6071604999902,1375.5389235656328,3,150,10,500,100,0,0,5,0.05,30,200
42,268.29518752309656,1364.1728454920283,3,150,10,500,100,0,0,5,0.05,30,200
43,271.26843487752126,1351.523816580169,3,150,10,500,100,0,0,5,0.05,30,200
44,271.25443585103244,1338.8135991027239,3,150,10,500,100,0,0,5,0.05,30,200
45,279.04370317637034,1348.6386650587858,3,150,10,500,100,0,0,5,0.05,30,200
46,273.2194945313632,1346.4795286286078,3,150,10,500,100,0,0,5,0.05,30,200
47,281.4007162111513,1338.6198402205803,3,150,10,500,100,0,0,5,0.05,30,200
48,281.8121683320263,1332.8096033508234,3,150,10,500,100,0,0,5,0.05,30,200
49,288.49749940126395,1325.355086088045,3,150,10,500,100,0,0,5,0.05,30,200
50,292.6663276269099,1325.6055770375847,3,150,10,500,100,0,0,5,0.05,30,200
51,296.06837409325794,1307.654256145113,3,150,10,500,100,0,0,5,0.05,30,200
52,291.5321943592748,1314.1958163493948,3,150,10,500,100,0,0,5,0.05,30,200
53,300.1034940595456,1304.7467999569735,3,150,10,500,100,0,0,5,0.05,30,200
54,313.52858214425515,1305.652403077491,3,150,10,500,100,0,0,5,0.05,30,200
55,311.6215088926572,1311.3823148903834,3,150,10,500,100,0,0,5,0.05,30,200
56,304.6557996113694,1307.1332147401602,3,150,10,500,100,0,0,5,0.05,30,200
57,309.69189109619,1305.2935001897592,3,150,10,500,100,0,0,5,0.05,30,200
58,313.7768271773756,1297.8426054837817,3,150,10,500,100,0,0,5,0.05,30,200
59,319.75302608230396,1297.4741155602642,3,150,10,500,100,0,0,5,0.05,30,200
60,328.9445101248705,1289.1481831605058,3,150,10,500,100,0,0,5,0.05,30,200
61,317.6232583368032,1282.8614940289756,3,150,10,500,100,0,0,5,0.05,30,200
62,325.4993428209592,1277.8599027640637,3,150,10,500,100,0,0,5,0.05,30,200
63,331.19407877436663,1281.7339073950902,3,150,10,500,100,0,0,5,0.05,30,200
64,325.0449648147924,1271.8792940885996,3,150,10,500,100,0,0,5,0.05,30,200
65,335.66081859753916,1275.3096089025448,3,150,10,500,100,0,0,5,0.05,30,200
66,340.667109102266,1279.7306089986228,3,150,10,500,100,0,0,5,0.05,30,200
67,333.4985943944771,1262.9243834291244,3,150,10,500,100,0,0,5,0.05,30,200
68,344.1283520590684,1263.9104618542683,3,150,10,500,100,0,0,5,0.05,30,200
69,350.7706471484302,1269.1947616010943,3,150,10,500,100,0,0,5,0.05,30,200
70,344.74512944784783,1268.4302825543275,3,150,10,500,100,0,0,5,0.05,30,200
71,352.78315237799745,1258.601125777579,3,150,10,500,100,0,0,5,0.05,30,200
72,352.02172677656364,1259.0699596213635,3,150,10,500,100,0,0,5,0.05,30,200
73,359.1514465708072,1249.516625145512,3,150,10,500,100,0,0,5,0.05,30,200
74,352.43404166769216,1259.553757015663,3,150,10,500,100,0,0,5,0.05,30,200
75,350.3512257687114,1240.6382391378966,3,150,10,500,100,0,0,5,0.05,30,200
76,369.5766178224164,1226.5481549691401,3,150,10,500,100,0,0,5,0.05,30,200
77,368.75186950067865,1240.304966053213,3,150,10,500,100,0,0,5,0.05,30,200
78,375.3192435158465,1237.9671678809075,3,150,10,500,100,0,0,5,0.05,30,200
79,362.9768318807608,1240.448866152655,3,150,10,500,100,0,0,5,0.05,30,200
80,367.5692860798695,1235.042199738566,3,150,10,500,100,0,0,5,0.05,30,200
81,368.76244315889977,1234.9635283385023,3,150,10,500,100,0,0,5,0.05,30,200
82,381.4035365028392,1250.4338481479544,3,150,10,500,100,0,0,5,0.05,30,200
83,382.7435182461843,1223.4487904249563,3,150,10,500,100,0,0,5,0.05,30,200
84,372.2751814747825,1229.8422465696408,3,150,10,500,100,0,0,5,0.05,30,200
85,378.20587240521587,1240.7830135376514,3,150,10,500,100,0,0,5,0.05,30,200
86,373.3286237441262,1235.0885880582546,3,150,10,500,100,0,0,5,0.05,30,200
87,379.21958099099504,1227.2422620754953,3,150,10,500,100,0,0,5,0.05,30,200
88,389.7838661468388,1227.693563543079,3,150,10,500,100,0,0,5,0.05,30,200
89,390.5613799847806,1209.7061202885334,3,150,10,500,100,0,0,5,0.05,30,200
90,383.26081086405094,1220.7206832744241,3,150,10,500,100,0,0,5,0.05,30,200
91,387.13999784129805,1224.8050631125154,3,150,10,500,100,0,0,5,0.05,30,200
92,382.669186427393,1213.807658379268,3,150,10,500,100,0,0,5,0.05,30,200
93,391.07158085497974,1217.5012827897056,3,150,10,500,100,0,0,5,0.05,30,200
94,389.001860407155,1208.7551458437779,3,150,10,500,100,0,0,5,0.05,30,200
95,394.47058750663746,1211.3770769696655,3,150,10,500,100,0,0,5,0.05,30,200
96,401.0227426768496,1217.2351009610181,3,150,10,500,100,0,0,5,0.05,30,200
97,409.22053561696373,1202.0666402610905,3,150,10,500,100,0,0,5,0.05,30,200
98,396.12257542759517,1209.355985540977,3,150,10,500,100,0,0,5,0.05,30,200
99,401.7460132328079,1207.841215727917,3,150,10,500,100,0,0,5,0.05,30,200
100,407.92930879175856,1198.8109020108325,3,150,10,500,100,0,0,5,0.05,30,200
101,408.66468001111997,1190.7436932021162,3,150,10,500,100,0,0,5,0.05,30,200
102,395.4709051151717,1203.4343499091833,3,150,10,500,100,0,0,5,0.05,30,200
103,397.38507555439355,1202.12756240868,3,150,10,500,100,0,0,5,0.05,30,200
104,402.3814106314739,1201.9952134857713,3,150,10,500,100,0,0,5,0.05,30,200
105,419.47293097570184,1189.5190579871019,3,150,10,500,100,0,0,5,0.05,30,200
106,419.8248421747759,1194.1116018898485,3,150,10,500,100,0,0,5,0.05,30,200
107,415.98669699968826,1197.1858777643208,3,150,10,500,100,0,0,5,0.05,30,200
108,415.4305848184668,1200.0035317376783,3,150,10,500,100,0,0,5,0.05,30,200
109,425.1082190113567,1190.256326320834,3,150,10,500,100,0,0,5,0.05,30,200
110,406.9167561458024,1194.3479483782112,3,150,10,500,100,0,0,5,0.05,30,200
111,429.2624704106999,1178.7237490872642,3,150,10,500,100,0,0,5,0.05,30,200
112,420.69248671388544,1198.0332588463186,3,150,10,500,100,0,0,5,0.05,30,200
113,416.20789338339523,1187.8228219997584,3,150,10,500,100,0,0,5,0.05,30,200
114,436.41373271731686,1189.5423272260132,3,150,10,500,100,0,0,5,0.05,30,200
115,428.14960562072713,1178.6465603371914,3,150,10,500,100,0,0,5,0.05,30,200
116,433.83836021545045,1180.6913262130124,3,150,10,500,100,0,0,5,0.05,30,200
