iter,loss_mean,MSE_val,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_max_depth,algo_lmbd,algo_S,algo_R
0,73.45917108643188,1763.197422095787,3,150,10,500,100,0,0,5,0.05,30,200
1,77.87442257926807,1736.531403057741,3,150,10,500,100,0,0,5,0.05,30,200
2,89.23950323649355,1729.53595711152,3,150,10,500,100,0,0,5,0.05,30,200
3,95.15178534158818,1701.3681679701338,3,150,10,500,100,0,0,5,0.05,30,200
4,99.28423072623136,1682.1585623551202,3,150,10,500,100,0,0,5,0.05,30,200
5,107.37384862099282,1671.9893891191837,3,150,10,500,100,0,0,5,0.05,30,200
6,111.64364427435403,1660.856363781374,3,150,10,500,100,0,0,5,0.05,30,200
7,108.44042243101653,1635.1989186242172,3,150,10,500,100,0,0,5,0.05,30,200
8,126.60842630494231,1629.2416771600285,3,150,10,500,100,0,0,5,0.05,30,200
9,131.73725314134046,1611.6546227722224,3,150,10,500,100,0,0,5,0.05,30,200
10,142.65642063700056,1592.6480589812306,3,150,10,500,100,0,0,5,0.05,30,200
11,139.4467951586926,1569.3441312490124,3,150,10,500,100,0,0,5,0.05,30,200
12,147.5181051125396,1567.5443085708066,3,150,10,500,100,0,0,5,0.05,30,200
13,151.8546266353755,1552.3157801841005,3,150,10,500,100,0,0,5,0.05,30,200
14,156.72164678630946,1544.0145841923288,3,150,10,500,100,0,0,5,0.05,30,200
15,161.93810218446427,1548.2226923147675,3,150,10,500,100,0,0,5,0.05,30,200
16,163.428132616822,1523.3043075290575,3,150,10,500,100,0,0,5,0.05,30,200
17,171.84587288785426,1519.9266608833063,3,150,10,500,100,0,0,5,0.05,30,200
18,169.61816930942877,1502.627769189661,3,150,10,500,100,0,0,5,0.05,30,200
19,177.98867938934097,1482.9729669979433,3,150,10,500,100,0,0,5,0.05,30,200
20,181.73402601020967,1493.73205569916,3,150,10,500,100,0,0,5,0.05,30,200
21,173.37880836344902,1483.210339623267,3,150,10,500,100,0,0,5,0.05,30,200
22,190.26807882778508,1468.8270235718937,3,150,10,500,100,0,0,5,0.05,30,200
23,190.71437456367977,1465.319380528102,3,150,10,500,100,0,0,5,0.05,30,200
24,193.82785516625657,1441.3375037548926,3,150,10,500,100,0,0,5,0.05,30,200
25,199.6777677180603,1452.7190516635435,3,150,10,500,100,0,0,5,0.05,30,200
26,192.47394071987975,1449.520430629136,3,150,10,500,100,0,0,5,0.05,30,200
27,203.36652000283067,1420.63287432298,3,150,10,500,100,0,0,5,0.05,30,200
28,205.50474016934012,1432.9867901407206,3,150,10,500,100,0,0,5,0.05,30,200
29,204.1243582933853,1411.4195703703733,3,150,10,500,100,0,0,5,0.05,30,200
30,221.575419916895,1408.7773100963207,3,150,10,500,100,0,0,5,0.05,30,200
31,217.2267046782556,1396.3350843942183,3,150,10,500,100,0,0,5,0.05,30,200
32,217.92983260384207,1415.3417966314032,3,150,10,500,100,0,0,5,0.05,30,200
33,217.45161256784635,1403.0979637185928,3,150,10,500,100,0,0,5,0.05,30,200
34,218.83946118100707,1386.450734716246,3,150,10,500,100,0,0,5,0.05,30,200
35,234.18203501845244,1384.5087902995888,3,150,10,500,100,0,0,5,0.05,30,200
36,230.42517056951274,1392.3906256845612,3,150,10,500,100,0,0,5,0.05,30,200
37,241.01411832948355,1371.991733561256,3,150,10,500,100,0,0,5,0.05,30,200
38,233.80912466867002,1391.849062108969,3,150,10,500,100,0,0,5,0.05,30,200
39,236.96325132307496,1366.8665802290486,3,150,10,500,100,0,0,5,0.05,30,200
40,251.47470925211897,1353.4241320613305,3,150,10,500,100,0,0,5,0.05,30,200
41,251.26227454371673,1356.414302838426,3,150,10,500,100,0,0,5,0.05,30,200
42,255.06660659679463,1335.553334136681,3,150,10,500,100,0,0,5,0.05,30,200
43,261.8806651921498,1357.1387152370676,3,150,10,500,100,0,0,5,0.05,30,200
44,258.4222177112042,1332.5331727122493,3,150,10,500,100,0,0,5,0.05,30,200
