iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,model_n_features,model_bias,algo_lrate,algo_S,algo_R
0,746.37244,890.8594360351562,8.78063678741455,2,100,10,500,100,0,100,False,0.03,20,1500
1,564.5111,838.436279296875,8.165643692016602,2,100,10,500,100,0,100,False,0.03,20,1500
2,442.60062,792.9750366210938,7.627434730529785,2,100,10,500,100,0,100,False,0.03,20,1500
3,348.1268,773.6599731445312,7.246072292327881,2,100,10,500,100,0,100,False,0.03,20,1500
4,282.86465,754.3214721679688,6.914156913757324,2,100,10,500,100,0,100,False,0.03,20,1500
5,238.1013,729.1671142578125,6.58078670501709,2,100,10,500,100,0,100,False,0.03,20,1500
6,206.61002,710.4215698242188,6.3399658203125,2,100,10,500,100,0,100,False,0.03,20,1500
7,182.14243,696.9020385742188,6.121551513671875,2,100,10,500,100,0,100,False,0.03,20,1500
8,166.97679,692.7874145507812,5.956210136413574,2,100,10,500,100,0,100,False,0.03,20,1500
9,156.03705,683.2882080078125,5.797871112823486,2,100,10,500,100,0,100,False,0.03,20,1500
10,145.89796,673.6641845703125,5.627679347991943,2,100,10,500,100,0,100,False,0.03,20,1500
11,140.6322,662.2601318359375,5.488913536071777,2,100,10,500,100,0,100,False,0.03,20,1500
12,136.08318,657.2040405273438,5.35914421081543,2,100,10,500,100,0,100,False,0.03,20,1500
13,132.8905,649.21142578125,5.264371395111084,2,100,10,500,100,0,100,False,0.03,20,1500
14,131.02098,639.2239990234375,5.155930042266846,2,100,10,500,100,0,100,False,0.03,20,1500
15,129.10329,629.921630859375,5.066244125366211,2,100,10,500,100,0,100,False,0.03,20,1500
16,127.6003,621.117919921875,4.942348003387451,2,100,10,500,100,0,100,False,0.03,20,1500
17,126.3997,613.150390625,4.8288798332214355,2,100,10,500,100,0,100,False,0.03,20,1500
18,125.87399,606.3115234375,4.744132041931152,2,100,10,500,100,0,100,False,0.03,20,1500
19,125.30873,609.4039306640625,4.732409477233887,2,100,10,500,100,0,100,False,0.03,20,1500
20,124.82808,603.63525390625,4.653109550476074,2,100,10,500,100,0,100,False,0.03,20,1500
21,124.47457,597.193359375,4.5915045738220215,2,100,10,500,100,0,100,False,0.03,20,1500
22,124.13279,597.8862915039062,4.544492244720459,2,100,10,500,100,0,100,False,0.03,20,1500
23,123.4263,587.343994140625,4.4718828201293945,2,100,10,500,100,0,100,False,0.03,20,1500
24,122.82852,578.3253784179688,4.369945049285889,2,100,10,500,100,0,100,False,0.03,20,1500
25,122.97468,573.7467041015625,4.319658279418945,2,100,10,500,100,0,100,False,0.03,20,1500
26,122.82637,575.29541015625,4.290728569030762,2,100,10,500,100,0,100,False,0.03,20,1500
27,123.03575,574.8673095703125,4.264040470123291,2,100,10,500,100,0,100,False,0.03,20,1500
28,122.820946,572.7064819335938,4.223875522613525,2,100,10,500,100,0,100,False,0.03,20,1500
29,123.13286,570.883056640625,4.188538551330566,2,100,10,500,100,0,100,False,0.03,20,1500
30,122.59507,564.2469482421875,4.1448469161987305,2,100,10,500,100,0,100,False,0.03,20,1500
31,122.084724,562.1588134765625,4.093325138092041,2,100,10,500,100,0,100,False,0.03,20,1500
32,122.333405,560.07666015625,4.072445392608643,2,100,10,500,100,0,100,False,0.03,20,1500
33,121.86195,554.8223266601562,4.023247241973877,2,100,10,500,100,0,100,False,0.03,20,1500
34,121.86959,548.4161987304688,3.968024492263794,2,100,10,500,100,0,100,False,0.03,20,1500
35,121.625046,543.6506958007812,3.895411252975464,2,100,10,500,100,0,100,False,0.03,20,1500
36,120.985725,543.4470825195312,3.8631157875061035,2,100,10,500,100,0,100,False,0.03,20,1500
37,121.08803,542.4918212890625,3.845282793045044,2,100,10,500,100,0,100,False,0.03,20,1500
38,121.18761,539.03466796875,3.799786329269409,2,100,10,500,100,0,100,False,0.03,20,1500
39,120.89395,533.65185546875,3.7770206928253174,2,100,10,500,100,0,100,False,0.03,20,1500
40,120.734406,532.2607421875,3.7498042583465576,2,100,10,500,100,0,100,False,0.03,20,1500
41,120.866776,531.3404541015625,3.711782217025757,2,100,10,500,100,0,100,False,0.03,20,1500
42,120.485306,525.8953857421875,3.6692075729370117,2,100,10,500,100,0,100,False,0.03,20,1500
43,120.57579,526.3526611328125,3.6470446586608887,2,100,10,500,100,0,100,False,0.03,20,1500
44,120.91438,524.9205932617188,3.637336254119873,2,100,10,500,100,0,100,False,0.03,20,1500
45,120.707855,526.2637329101562,3.6227009296417236,2,100,10,500,100,0,100,False,0.03,20,1500
46,120.747635,524.9630737304688,3.564652681350708,2,100,10,500,100,0,100,False,0.03,20,1500
47,120.786934,523.1989135742188,3.527470350265503,2,100,10,500,100,0,100,False,0.03,20,1500
48,120.73988,521.0645141601562,3.4903359413146973,2,100,10,500,100,0,100,False,0.03,20,1500
49,120.55351,519.692626953125,3.4643328189849854,2,100,10,500,100,0,100,False,0.03,20,1500
50,120.66433,517.9970703125,3.45656681060791,2,100,10,500,100,0,100,False,0.03,20,1500
51,120.51129,518.080810546875,3.4381566047668457,2,100,10,500,100,0,100,False,0.03,20,1500
52,120.385735,516.8229370117188,3.4149367809295654,2,100,10,500,100,0,100,False,0.03,20,1500
53,120.39151,513.1465454101562,3.3964996337890625,2,100,10,500,100,0,100,False,0.03,20,1500
54,120.48862,513.984375,3.371347188949585,2,100,10,500,100,0,100,False,0.03,20,1500
55,120.84368,509.2649230957031,3.332817554473877,2,100,10,500,100,0,100,False,0.03,20,1500
56,120.98301,515.95361328125,3.350865602493286,2,100,10,500,100,0,100,False,0.03,20,1500
57,120.92501,515.7597045898438,3.325065851211548,2,100,10,500,100,0,100,False,0.03,20,1500
58,121.21617,513.618408203125,3.290081739425659,2,100,10,500,100,0,100,False,0.03,20,1500
59,120.77825,512.6710205078125,3.2672369480133057,2,100,10,500,100,0,100,False,0.03,20,1500
60,120.681595,511.8796691894531,3.2393198013305664,2,100,10,500,100,0,100,False,0.03,20,1500
61,120.73667,508.6416931152344,3.214219808578491,2,100,10,500,100,0,100,False,0.03,20,1500
62,120.39039,507.0435791015625,3.1961610317230225,2,100,10,500,100,0,100,False,0.03,20,1500
63,120.129036,509.1211853027344,3.176661252975464,2,100,10,500,100,0,100,False,0.03,20,1500
64,119.96707,507.3924255371094,3.174367666244507,2,100,10,500,100,0,100,False,0.03,20,1500
65,119.49268,504.6013488769531,3.1563119888305664,2,100,10,500,100,0,100,False,0.03,20,1500
66,119.49706,500.69384765625,3.1352200508117676,2,100,10,500,100,0,100,False,0.03,20,1500
67,119.6161,502.1070251464844,3.104034900665283,2,100,10,500,100,0,100,False,0.03,20,1500
