iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,model_n_features,model_bias,algo_lrate,algo_S,algo_R
0,747.9487,885.5422973632812,8.696805953979492,2,100,10,500,100,0,100,False,0.03,20,1500
1,565.03076,839.6959838867188,8.120962142944336,2,100,10,500,100,0,100,False,0.03,20,1500
2,443.7548,804.7381591796875,7.671640872955322,2,100,10,500,100,0,100,False,0.03,20,1500
3,355.47675,778.8206176757812,7.276429653167725,2,100,10,500,100,0,100,False,0.03,20,1500
4,288.67477,758.0017700195312,6.965883731842041,2,100,10,500,100,0,100,False,0.03,20,1500
5,244.40442,736.8367919921875,6.691225051879883,2,100,10,500,100,0,100,False,0.03,20,1500
6,212.33691,724.5582885742188,6.46577787399292,2,100,10,500,100,0,100,False,0.03,20,1500
7,188.26805,696.9152221679688,6.141788959503174,2,100,10,500,100,0,100,False,0.03,20,1500
8,172.0475,678.6038208007812,5.933848857879639,2,100,10,500,100,0,100,False,0.03,20,1500
9,158.34213,663.6790771484375,5.7310380935668945,2,100,10,500,100,0,100,False,0.03,20,1500
10,149.0777,651.6549682617188,5.557283878326416,2,100,10,500,100,0,100,False,0.03,20,1500
11,142.4567,643.8399658203125,5.457454204559326,2,100,10,500,100,0,100,False,0.03,20,1500
12,137.91057,635.6348876953125,5.327877521514893,2,100,10,500,100,0,100,False,0.03,20,1500
13,134.5999,629.2029418945312,5.216742992401123,2,100,10,500,100,0,100,False,0.03,20,1500
14,131.8816,622.90869140625,5.129548072814941,2,100,10,500,100,0,100,False,0.03,20,1500
15,129.92046,614.3845825195312,5.030934810638428,2,100,10,500,100,0,100,False,0.03,20,1500
16,128.59108,605.3858032226562,4.930824279785156,2,100,10,500,100,0,100,False,0.03,20,1500
17,127.30738,593.9500122070312,4.824989318847656,2,100,10,500,100,0,100,False,0.03,20,1500
18,126.628204,585.385498046875,4.725843906402588,2,100,10,500,100,0,100,False,0.03,20,1500
19,126.404686,582.8111572265625,4.687448501586914,2,100,10,500,100,0,100,False,0.03,20,1500
20,125.33889,579.6485595703125,4.640703201293945,2,100,10,500,100,0,100,False,0.03,20,1500
21,124.940384,575.087646484375,4.578005313873291,2,100,10,500,100,0,100,False,0.03,20,1500
22,124.3793,569.9512939453125,4.5231170654296875,2,100,10,500,100,0,100,False,0.03,20,1500
23,123.96884,567.3639526367188,4.456466197967529,2,100,10,500,100,0,100,False,0.03,20,1500
24,123.56277,565.1173095703125,4.41717529296875,2,100,10,500,100,0,100,False,0.03,20,1500
25,123.624374,554.1903076171875,4.316423416137695,2,100,10,500,100,0,100,False,0.03,20,1500
26,123.5028,557.8715209960938,4.302488803863525,2,100,10,500,100,0,100,False,0.03,20,1500
27,123.472305,550.5411376953125,4.199601173400879,2,100,10,500,100,0,100,False,0.03,20,1500
28,123.331085,541.2748413085938,4.122409343719482,2,100,10,500,100,0,100,False,0.03,20,1500
29,123.12384,538.6273193359375,4.065940856933594,2,100,10,500,100,0,100,False,0.03,20,1500
30,122.7116,534.8865966796875,4.035132884979248,2,100,10,500,100,0,100,False,0.03,20,1500
31,122.66187,532.9629516601562,4.0001068115234375,2,100,10,500,100,0,100,False,0.03,20,1500
32,122.38417,526.8043823242188,3.92970609664917,2,100,10,500,100,0,100,False,0.03,20,1500
33,122.35195,523.7968139648438,3.882936716079712,2,100,10,500,100,0,100,False,0.03,20,1500
34,122.23369,524.1195678710938,3.8666188716888428,2,100,10,500,100,0,100,False,0.03,20,1500
35,122.15875,518.6173706054688,3.8142924308776855,2,100,10,500,100,0,100,False,0.03,20,1500
36,122.07531,517.3368530273438,3.7755815982818604,2,100,10,500,100,0,100,False,0.03,20,1500
37,121.90367,515.9024658203125,3.7343711853027344,2,100,10,500,100,0,100,False,0.03,20,1500
