iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,model_n_features,model_bias,algo_lrate,algo_S,algo_R
0,329.34946,372.3371887207031,7.400871276855469,2,100,10,500,50,0,50,False,0.03,20,1500
1,261.9679,336.5274658203125,6.669627666473389,2,100,10,500,50,0,50,False,0.03,20,1500
2,210.7406,302.92828369140625,5.965622901916504,2,100,10,500,50,0,50,False,0.03,20,1500
3,173.61299,275.8984069824219,5.437507152557373,2,100,10,500,50,0,50,False,0.03,20,1500
4,144.62677,252.9495086669922,4.929768085479736,2,100,10,500,50,0,50,False,0.03,20,1500
5,122.295135,233.60752868652344,4.507618427276611,2,100,10,500,50,0,50,False,0.03,20,1500
6,106.53042,215.5576934814453,4.125805377960205,2,100,10,500,50,0,50,False,0.03,20,1500
7,93.630196,205.2064666748047,3.8607242107391357,2,100,10,500,50,0,50,False,0.03,20,1500
8,83.86552,195.81863403320312,3.609807014465332,2,100,10,500,50,0,50,False,0.03,20,1500
9,76.07637,185.5866241455078,3.354668140411377,2,100,10,500,50,0,50,False,0.03,20,1500
10,70.58462,181.85256958007812,3.195970296859741,2,100,10,500,50,0,50,False,0.03,20,1500
11,65.74525,175.74594116210938,3.034043312072754,2,100,10,500,50,0,50,False,0.03,20,1500
12,62.42693,171.32940673828125,2.9038634300231934,2,100,10,500,50,0,50,False,0.03,20,1500
13,59.650543,167.2893524169922,2.78853702545166,2,100,10,500,50,0,50,False,0.03,20,1500
14,57.56099,163.28013610839844,2.657705545425415,2,100,10,500,50,0,50,False,0.03,20,1500
15,55.99287,157.8690185546875,2.541980028152466,2,100,10,500,50,0,50,False,0.03,20,1500
16,54.818935,153.7181396484375,2.4419476985931396,2,100,10,500,50,0,50,False,0.03,20,1500
17,53.798195,149.95701599121094,2.326072931289673,2,100,10,500,50,0,50,False,0.03,20,1500
18,52.966896,146.25204467773438,2.239619016647339,2,100,10,500,50,0,50,False,0.03,20,1500
19,52.241875,143.7824249267578,2.173701286315918,2,100,10,500,50,0,50,False,0.03,20,1500
20,51.75608,140.84129333496094,2.0956809520721436,2,100,10,500,50,0,50,False,0.03,20,1500
21,51.41486,136.811767578125,2.0012054443359375,2,100,10,500,50,0,50,False,0.03,20,1500
22,51.111008,135.05857849121094,1.9240131378173828,2,100,10,500,50,0,50,False,0.03,20,1500
23,50.692623,130.98614501953125,1.8384568691253662,2,100,10,500,50,0,50,False,0.03,20,1500
24,50.456577,127.83763122558594,1.7694098949432373,2,100,10,500,50,0,50,False,0.03,20,1500
25,50.249805,123.884521484375,1.6864324808120728,2,100,10,500,50,0,50,False,0.03,20,1500
26,50.118595,122.09578704833984,1.6382365226745605,2,100,10,500,50,0,50,False,0.03,20,1500
27,49.921364,120.2274169921875,1.581889271736145,2,100,10,500,50,0,50,False,0.03,20,1500
28,49.812252,119.62155151367188,1.5398733615875244,2,100,10,500,50,0,50,False,0.03,20,1500
29,49.74376,118.0013656616211,1.4879673719406128,2,100,10,500,50,0,50,False,0.03,20,1500
30,49.70639,115.48065948486328,1.431080937385559,2,100,10,500,50,0,50,False,0.03,20,1500
31,49.5536,116.00701141357422,1.4158751964569092,2,100,10,500,50,0,50,False,0.03,20,1500
32,49.55513,114.71739959716797,1.3773354291915894,2,100,10,500,50,0,50,False,0.03,20,1500
33,49.499588,113.26836395263672,1.3355778455734253,2,100,10,500,50,0,50,False,0.03,20,1500
34,49.423195,112.11302185058594,1.2954540252685547,2,100,10,500,50,0,50,False,0.03,20,1500
