iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
134,0.048084,0.21007737517356873,0.02329658344388008,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
135,0.04722677,0.20617736876010895,0.02281174436211586,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
136,0.0463425,0.20421969890594482,0.022559214383363724,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
137,0.045511596,0.2007208615541458,0.022118424996733665,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
138,0.04472468,0.19728738069534302,0.021676691249012947,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
139,0.043949045,0.19403280317783356,0.021272744983434677,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
140,0.043314427,0.19060532748699188,0.020825063809752464,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
141,0.04265581,0.18775418400764465,0.020457638427615166,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
142,0.042071175,0.18512198328971863,0.020126113668084145,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
143,0.04154109,0.18239691853523254,0.019769582897424698,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
144,0.04102033,0.17999939620494843,0.01945679448544979,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
145,0.04048405,0.17752061784267426,0.019130850210785866,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
146,0.04001651,0.17537039518356323,0.018842702731490135,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
147,0.03953635,0.17321480810642242,0.01855958253145218,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
148,0.03909892,0.17091384530067444,0.018285168334841728,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
149,0.03867141,0.169728621840477,0.01812090538442135,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
150,0.038249772,0.16844315826892853,0.01792454533278942,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
151,0.037830297,0.1673719882965088,0.017763489857316017,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
152,0.037428305,0.16551265120506287,0.017516229301691055,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
153,0.037103385,0.1637658029794693,0.0172879695892334,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
154,0.036768533,0.16218677163124084,0.01707981713116169,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
155,0.03644046,0.1619679033756256,0.017050737515091896,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
156,0.036113027,0.16046667098999023,0.01684778556227684,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
157,0.03587097,0.15877941250801086,0.016626674681901932,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
158,0.03558444,0.1572023630142212,0.016430970281362534,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
159,0.035360605,0.1555209457874298,0.016211217269301414,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
160,0.035138417,0.15408557653427124,0.0160211268812418,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
161,0.034900025,0.15287818014621735,0.015844382345676422,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
162,0.034606103,0.15362012386322021,0.015879303216934204,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
163,0.03441934,0.15233704447746277,0.01570136286318302,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
164,0.03423051,0.15104526281356812,0.015534498728811741,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
165,0.03403612,0.15000250935554504,0.015392429195344448,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
166,0.03386308,0.14942912757396698,0.015328820794820786,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
167,0.033702947,0.1483767032623291,0.015172839164733887,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
168,0.03354376,0.14734458923339844,0.015017068013548851,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
169,0.033352394,0.1464458405971527,0.01489711832255125,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
170,0.033220213,0.14547006785869598,0.014765462838113308,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
171,0.033044342,0.14562413096427917,0.014760376885533333,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
172,0.032845117,0.1462824046611786,0.014804990030825138,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
173,0.03269135,0.14543552696704865,0.01468091830611229,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
174,0.032535926,0.14462116360664368,0.014556657522916794,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
175,0.032375913,0.14372560381889343,0.0144413523375988,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
176,0.03224718,0.1450691968202591,0.0146158616989851,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
177,0.032112736,0.1445734053850174,0.01455465517938137,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
178,0.03196966,0.14361441135406494,0.014421159401535988,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
179,0.031831395,0.14263957738876343,0.01427728682756424,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
180,0.03172386,0.14248988032341003,0.014236696995794773,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
181,0.031588655,0.1436654031276703,0.014351309277117252,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
182,0.03147429,0.1477380096912384,0.014850224368274212,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
183,0.031319153,0.14679913222789764,0.014725198969244957,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
184,0.031193247,0.1456742137670517,0.014583168551325798,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
185,0.031071268,0.14474104344844818,0.014451982453465462,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
186,0.030966409,0.14384053647518158,0.014329644851386547,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
187,0.030866133,0.1430705040693283,0.014217176474630833,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
188,0.030773627,0.14244724810123444,0.014132129959762096,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
189,0.030690009,0.14163005352020264,0.014030663296580315,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
190,0.030634597,0.14139975607395172,0.014003129675984383,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
191,0.030563625,0.1407448798418045,0.013918358832597733,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
192,0.03049487,0.14088229835033417,0.01392904482781887,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
193,0.030438473,0.1401936262845993,0.013822379522025585,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
194,0.030376494,0.14065980911254883,0.013853175565600395,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
195,0.030334469,0.13990893959999084,0.0137531328946352,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
196,0.03028534,0.13922670483589172,0.013664026744663715,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
197,0.030220589,0.13863569498062134,0.013570434413850307,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
198,0.030167542,0.1390082836151123,0.013594789430499077,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
199,0.030110963,0.13832631707191467,0.01350798923522234,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
200,0.030079575,0.13841834664344788,0.013530950993299484,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
201,0.03003905,0.13761381804943085,0.013425646349787712,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
202,0.030003997,0.13697610795497894,0.0133381811901927,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
203,0.029946638,0.13759005069732666,0.013383012264966965,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
204,0.029920263,0.13671734929084778,0.013265099376440048,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
205,0.029888747,0.13618242740631104,0.013202531263232231,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
206,0.029854218,0.1355307251214981,0.013113897293806076,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
207,0.029819276,0.1351819485425949,0.01305315364152193,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
208,0.029790603,0.13478408753871918,0.013001988641917706,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
209,0.029765492,0.13441674411296844,0.012944929301738739,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
210,0.029758485,0.13394322991371155,0.01288120448589325,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
211,0.029745188,0.13423599302768707,0.012909997254610062,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
212,0.029686263,0.13441775739192963,0.012907813303172588,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
213,0.029682122,0.133992001414299,0.012857787311077118,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
214,0.029650955,0.13458675146102905,0.012910867109894753,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
215,0.029616829,0.13449907302856445,0.01290771085768938,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
216,0.029602604,0.13383923470973969,0.012815712951123714,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
217,0.029562308,0.13405944406986237,0.012846658937633038,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
218,0.029544272,0.13362249732017517,0.012788700871169567,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
219,0.02952937,0.13396087288856506,0.012854359112679958,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
220,0.029501127,0.13359582424163818,0.01280249748378992,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
221,0.029446336,0.13573236763477325,0.01303661148995161,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
222,0.029362055,0.13607797026634216,0.013050051406025887,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
223,0.029350866,0.13530133664608002,0.012965277768671513,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
224,0.029305795,0.1347639411687851,0.0128907710313797,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
225,0.029266374,0.13437864184379578,0.012840643525123596,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
226,0.029220797,0.1349119246006012,0.012901028618216515,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
227,0.029192237,0.13553304970264435,0.01294836588203907,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
228,0.029153671,0.1348952203989029,0.012865782715380192,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
229,0.02913606,0.13452033698558807,0.012815582565963268,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
230,0.029103307,0.1341194063425064,0.012753786519169807,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
231,0.02909319,0.13364474475383759,0.012691047042608261,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
232,0.029095586,0.1332097053527832,0.012629698030650616,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
233,0.02910388,0.1327299326658249,0.012568460777401924,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
234,0.029110352,0.1322251260280609,0.012511956505477428,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
235,0.029119886,0.1323261708021164,0.012515920214354992,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
236,0.029111704,0.13205358386039734,0.012481193989515305,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
237,0.02911951,0.132266566157341,0.012517914175987244,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
238,0.02908928,0.1328546702861786,0.012578536756336689,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
239,0.029050423,0.1324126273393631,0.01251357700675726,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
240,0.029029433,0.1325458437204361,0.012522270902991295,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
241,0.029005976,0.1335146427154541,0.012642509303987026,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
242,0.028943205,0.13424152135849,0.012694306671619415,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
243,0.02889237,0.13361746072769165,0.012615342624485493,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
