iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
0,67.585915,70.43647003173828,6.991732597351074,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
1,63.679825,67.44357299804688,6.692420959472656,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
2,60.105644,64.77074432373047,6.424881458282471,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
3,56.58987,62.167144775390625,6.168478965759277,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
4,53.36736,59.604156494140625,5.912186622619629,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
5,50.302967,57.11711883544922,5.661745548248291,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
6,47.648403,54.97405242919922,5.447516441345215,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
7,45.002563,52.806758880615234,5.228957176208496,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
8,42.556515,50.73774337768555,5.020923614501953,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
9,40.341145,48.798973083496094,4.826584815979004,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
10,38.180008,46.90816116333008,4.634795188903809,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
11,36.252026,45.23907470703125,4.467036247253418,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
12,34.3455,43.4264030456543,4.2870917320251465,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
13,32.538,41.68095779418945,4.112037181854248,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
14,30.874557,40.15231704711914,3.959658622741699,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
15,29.308474,38.6344108581543,3.8074159622192383,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
16,27.881721,37.18452072143555,3.6641154289245605,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
17,26.464031,35.79308319091797,3.5266969203948975,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
18,25.176264,34.61517333984375,3.4096264839172363,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
19,23.981602,33.39482879638672,3.2879891395568848,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
20,22.835796,32.119449615478516,3.1602962017059326,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
21,21.72233,31.003173828125,3.048821210861206,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
22,20.665888,29.925886154174805,2.940402030944824,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
23,19.683401,28.881277084350586,2.836122989654541,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
24,18.749395,27.897382736206055,2.738786220550537,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
25,17.886637,26.955307006835938,2.645481824874878,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
26,17.030989,25.973758697509766,2.545944929122925,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
27,16.240469,25.040292739868164,2.4514319896698,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
28,15.490542,24.167354583740234,2.364222288131714,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
29,14.765181,23.354528427124023,2.2818169593811035,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
30,14.070519,22.49803924560547,2.1965572834014893,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
31,13.404859,21.7192440032959,2.118727207183838,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
32,12.804637,20.98955535888672,2.045490026473999,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
33,12.211695,20.255706787109375,1.9726314544677734,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
34,11.683143,19.643003463745117,1.9114705324172974,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
35,11.169021,19.008913040161133,1.84814453125,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
36,10.683236,18.357383728027344,1.783074140548706,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
37,10.2182865,17.711524963378906,1.7195370197296143,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
38,9.755813,17.136016845703125,1.6621406078338623,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
39,9.32188,16.556987762451172,1.6042028665542603,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
40,8.916495,16.015275955200195,1.5503597259521484,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
41,8.541779,15.50990104675293,1.4998250007629395,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
42,8.159862,15.047779083251953,1.453775405883789,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
43,7.825156,14.583442687988281,1.406804084777832,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
44,7.4809384,14.164444923400879,1.364640712738037,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
45,7.1439266,13.714764595031738,1.3196029663085938,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
46,6.8285694,13.289488792419434,1.2777940034866333,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
47,6.532491,12.928682327270508,1.2420566082000732,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
48,6.2577605,12.540536880493164,1.2032830715179443,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
49,5.988805,12.173516273498535,1.1663678884506226,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
