iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
0,67.81385,70.6951675415039,7.023227691650391,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
1,63.875977,67.798583984375,6.7337493896484375,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
2,60.023678,64.85016632080078,6.43911075592041,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
3,56.658257,62.223777770996094,6.179533958435059,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
4,53.31588,59.65170669555664,5.922197341918945,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
5,50.203934,57.2659797668457,5.684387683868408,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
6,47.484947,55.041622161865234,5.460704326629639,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
7,44.874805,52.860286712646484,5.24284553527832,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
8,42.46982,50.84339904785156,5.0402936935424805,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
9,40.19559,48.91973114013672,4.847416877746582,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
10,38.147175,47.09989929199219,4.665762901306152,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
11,36.18776,45.312164306640625,4.485743045806885,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
12,34.341583,43.67253875732422,4.322612285614014,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
13,32.511086,41.99541091918945,4.155067443847656,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
14,30.910732,40.54941940307617,4.010960578918457,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
15,29.283949,38.93012237548828,3.8477296829223633,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
16,27.873163,37.64202880859375,3.717597246170044,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
17,26.518604,36.25629806518555,3.578346014022827,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
18,25.274372,34.99441909790039,3.45206880569458,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
19,24.052511,33.67251205444336,3.320753574371338,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
20,22.883883,32.452022552490234,3.1980643272399902,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
21,21.783714,31.292457580566406,3.0811638832092285,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
22,20.7263,30.194578170776367,2.97016978263855,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
23,19.700678,28.99212074279785,2.849285125732422,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
24,18.755909,27.920625686645508,2.7422759532928467,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
25,17.840517,26.869489669799805,2.6372413635253906,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
26,16.984869,25.93674087524414,2.5440914630889893,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
27,16.208666,25.03458595275879,2.4535300731658936,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
28,15.431187,24.138866424560547,2.3633456230163574,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
29,14.69116,23.209840774536133,2.269601345062256,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
30,14.002586,22.394489288330078,2.186817169189453,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
31,13.375342,21.765697479248047,2.1236307621002197,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
32,12.748669,21.084758758544922,2.0563950538635254,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
33,12.160974,20.397363662719727,1.9884355068206787,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
34,11.632772,19.761083602905273,1.9255768060684204,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
35,11.133861,19.165348052978516,1.8659727573394775,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
36,10.652705,18.565263748168945,1.8051377534866333,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
37,10.156356,17.916933059692383,1.74037504196167,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
38,9.693972,17.26761817932129,1.6757700443267822,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
39,9.2656,16.707809448242188,1.6197810173034668,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
40,8.878013,16.202178955078125,1.5688700675964355,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
41,8.5131035,15.761978149414062,1.524682879447937,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
42,8.149671,15.236445426940918,1.472252607345581,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
43,7.7922316,14.791642189025879,1.4277567863464355,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
44,7.440281,14.37125015258789,1.3853732347488403,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
