iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
0,67.626236,70.55325317382812,7.012838840484619,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
1,63.51477,67.58504486083984,6.715318202972412,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
2,59.83145,64.6943130493164,6.425487995147705,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
3,56.370266,62.202415466308594,6.173952102661133,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
4,53.25776,59.73619842529297,5.928388595581055,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
5,50.275143,57.39739227294922,5.691899299621582,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
6,47.56472,55.34312057495117,5.488647937774658,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
7,45.00283,53.279537200927734,5.2817158699035645,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
8,42.510468,51.13978958129883,5.0652241706848145,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
9,40.348404,49.342952728271484,4.885386943817139,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
10,38.21829,47.43589782714844,4.69241189956665,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
11,36.223793,45.586219787597656,4.50716495513916,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
12,34.39957,43.93118667602539,4.340108871459961,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
13,32.665287,42.28170394897461,4.173941135406494,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
14,30.965351,40.683048248291016,4.014976501464844,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
15,29.439314,39.19164276123047,3.8664307594299316,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
16,27.933243,37.67431640625,3.715698003768921,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
17,26.51714,36.39582443237305,3.588038921356201,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
18,25.180225,34.98399353027344,3.4483959674835205,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
19,23.974993,33.81743240356445,3.331857204437256,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
20,22.780989,32.554481506347656,3.204216480255127,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
21,21.685488,31.354902267456055,3.084169387817383,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
22,20.625319,30.28670883178711,2.978231191635132,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
23,19.661098,29.104459762573242,2.8602583408355713,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
24,18.705872,28.005125045776367,2.7503437995910645,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
25,17.790655,27.05111312866211,2.655888080596924,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
26,16.964077,26.11272430419922,2.5626156330108643,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
27,16.156775,25.191429138183594,2.470322847366333,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
28,15.427695,24.369150161743164,2.388298988342285,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
29,14.685648,23.42673110961914,2.293614149093628,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
30,13.971362,22.58591651916504,2.2108278274536133,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
31,13.347041,21.871932983398438,2.138033866882324,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
32,12.720107,21.13682746887207,2.064936399459839,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
33,12.127696,20.357349395751953,1.9866735935211182,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
34,11.5637455,19.615097045898438,1.9123353958129883,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
35,11.048381,18.97568702697754,1.8476762771606445,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
36,10.543574,18.309131622314453,1.7815358638763428,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
37,10.056744,17.693756103515625,1.720137357711792,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
38,9.602707,17.134441375732422,1.66408109664917,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
39,9.178132,16.573488235473633,1.6073334217071533,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
40,8.764042,15.992979049682617,1.5495368242263794,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
41,8.361027,15.428556442260742,1.4942536354064941,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
42,8.007083,14.991854667663574,1.4501574039459229,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
43,7.648775,14.497998237609863,1.401280164718628,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
44,7.3217235,14.0026273727417,1.3519346714019775,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
45,7.015398,13.61529541015625,1.3133220672607422,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
46,6.719929,13.185218811035156,1.2705758810043335,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
47,6.4220366,12.750216484069824,1.2265045642852783,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
48,6.1520343,12.372187614440918,1.188738465309143,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
49,5.8877554,11.98393726348877,1.1500078439712524,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
50,5.6379747,11.608658790588379,1.1124467849731445,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
51,5.410612,11.251871109008789,1.0769309997558594,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
52,5.169165,10.891921997070312,1.0411019325256348,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
53,4.945941,10.539393424987793,1.0059210062026978,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
54,4.74466,10.248000144958496,0.9764325022697449,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
55,4.554688,10.01282024383545,0.9529740810394287,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
56,4.376097,9.767393112182617,0.9281201362609863,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
57,4.1923885,9.492595672607422,0.9002010226249695,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
58,4.0218735,9.255632400512695,0.8768806457519531,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
59,3.864104,9.028413772583008,0.8537362813949585,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
60,3.715097,8.730293273925781,0.8245487809181213,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
61,3.5668519,8.481493949890137,0.7997511625289917,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
62,3.4230812,8.247693061828613,0.7763539552688599,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
63,3.3023267,8.062773704528809,0.7581374049186707,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
64,3.174045,7.84180212020874,0.7366863489151001,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
65,3.05483,7.640349388122559,0.7166669964790344,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
66,2.9437733,7.431122303009033,0.6962980628013611,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
67,2.8389282,7.2565178871154785,0.6791223287582397,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
68,2.7296884,7.045348644256592,0.6581107378005981,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
69,2.6229696,6.8488078117370605,0.6386692523956299,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
70,2.525886,6.717248916625977,0.62531977891922,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
71,2.4319308,6.552882194519043,0.6089743971824646,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
72,2.3479488,6.378932952880859,0.5917673110961914,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
73,2.2684412,6.206589698791504,0.5748088955879211,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
74,2.1853173,6.040829658508301,0.5589209794998169,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
75,2.099643,5.895403861999512,0.5447462201118469,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
76,2.0164955,5.755382061004639,0.5303805470466614,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
77,1.9415536,5.634799480438232,0.5184720158576965,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
78,1.8729452,5.50233268737793,0.5052595734596252,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
79,1.8045882,5.372512340545654,0.49255621433258057,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
80,1.7413385,5.249380111694336,0.4805428087711334,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
81,1.6796212,5.123617649078369,0.46835094690322876,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
82,1.6222664,4.992893695831299,0.45569297671318054,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
83,1.5688149,4.8427019119262695,0.4408271908760071,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
84,1.5180506,4.741562843322754,0.4309955835342407,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
85,1.4665501,4.618019104003906,0.41913753747940063,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
86,1.416385,4.517184734344482,0.4089514911174774,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
87,1.3668178,4.401341915130615,0.3979533314704895,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
88,1.3259078,4.295931339263916,0.38773882389068604,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
89,1.2850158,4.1947407722473145,0.37816086411476135,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
90,1.2443758,4.101510047912598,0.36939507722854614,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
91,1.2058331,3.99060320854187,0.3585982024669647,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
92,1.1696899,3.907883405685425,0.35052818059921265,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
93,1.1342506,3.810667037963867,0.3410927653312683,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
94,1.1005903,3.720696210861206,0.33206063508987427,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
95,1.0635215,3.6469743251800537,0.3250415027141571,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
96,1.0322819,3.5808558464050293,0.3184564411640167,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
97,0.9988794,3.5047800540924072,0.3110952079296112,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
98,0.9709854,3.4427990913391113,0.30532923340797424,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
99,0.94381183,3.372246265411377,0.29829704761505127,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
100,0.9161652,3.30702805519104,0.29199913144111633,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
101,0.8887866,3.2215631008148193,0.2837277948856354,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
102,0.86372703,3.1445329189300537,0.2765403687953949,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
103,0.84370893,3.0936694145202637,0.2715751528739929,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
104,0.8206623,3.0351810455322266,0.2658248245716095,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
105,0.7998174,2.9686436653137207,0.2593860328197479,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
106,0.77670705,2.9113922119140625,0.2536619007587433,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
107,0.75716835,2.846170663833618,0.24739357829093933,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
108,0.73811597,2.775754928588867,0.24040202796459198,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
109,0.71636665,2.7126424312591553,0.23409363627433777,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
110,0.70110923,2.672675371170044,0.23044566810131073,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
111,0.68423015,2.6223599910736084,0.2259652465581894,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
112,0.6700584,2.572916030883789,0.2211625725030899,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
113,0.6524704,2.532923936843872,0.21761976182460785,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
114,0.63845867,2.496961832046509,0.21411392092704773,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
115,0.6246455,2.4679982662200928,0.21138161420822144,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
116,0.60983133,2.430622100830078,0.2078864425420761,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
117,0.59443134,2.3949506282806396,0.20444396138191223,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
118,0.5802347,2.356774091720581,0.20063619315624237,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
119,0.5686533,2.326341390609741,0.1975475549697876,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
120,0.5582825,2.299408435821533,0.1950218230485916,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
121,0.5469883,2.2653470039367676,0.19174624979496002,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
122,0.5368456,2.2494428157806396,0.18998180329799652,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
123,0.52816045,2.220701217651367,0.18735462427139282,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
124,0.5172877,2.1885478496551514,0.1847865730524063,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
125,0.5045993,2.1696107387542725,0.1829407960176468,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
126,0.4941422,2.1309654712677,0.17909350991249084,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
127,0.48473424,2.1333518028259277,0.1792508065700531,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
128,0.47444513,2.1318984031677246,0.1792518049478531,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
129,0.46637344,2.121185302734375,0.17845141887664795,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
130,0.45541108,2.0709891319274902,0.17345672845840454,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
131,0.44565135,2.043565273284912,0.1708994209766388,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
132,0.43582663,2.0114388465881348,0.16789540648460388,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
133,0.4295488,1.995213508605957,0.1662997007369995,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
134,0.42244157,1.9719399213790894,0.16404202580451965,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
135,0.41609615,1.939501404762268,0.1609572321176529,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
136,0.40879366,1.9295929670333862,0.16020546853542328,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
137,0.40335023,1.9233812093734741,0.15953181684017181,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
138,0.39854166,1.8907302618026733,0.1562393754720688,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
139,0.39294642,1.8652480840682983,0.15381741523742676,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
140,0.38526145,1.837711215019226,0.1509932279586792,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
141,0.37894258,1.8135590553283691,0.14878015220165253,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
142,0.37413147,1.797703742980957,0.14729216694831848,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
143,0.36939737,1.7792375087738037,0.1456858217716217,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
144,0.36385566,1.7759159803390503,0.14553380012512207,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
145,0.3581797,1.7464840412139893,0.1424558162689209,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
146,0.35452244,1.752839207649231,0.1430792212486267,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
147,0.3480163,1.732708215713501,0.14139491319656372,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
148,0.3421135,1.7199101448059082,0.1405608206987381,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
149,0.33902675,1.7322945594787598,0.1417057067155838,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
150,0.33635235,1.7119258642196655,0.13962039351463318,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
151,0.33224952,1.6963878870010376,0.1383184790611267,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
152,0.32750106,1.666790246963501,0.13568557798862457,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
153,0.32257476,1.6680972576141357,0.13590918481349945,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
154,0.318484,1.6404038667678833,0.13347208499908447,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
155,0.3151647,1.6433615684509277,0.13361313939094543,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
156,0.31116617,1.6290496587753296,0.13205160200595856,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
157,0.3083711,1.6053718328475952,0.12972186505794525,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
158,0.3037608,1.6027745008468628,0.12947618961334229,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
159,0.29953298,1.5897321701049805,0.1281101107597351,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
160,0.2968023,1.5779036283493042,0.12668442726135254,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
161,0.29406977,1.5651057958602905,0.12566937506198883,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
162,0.29087338,1.5497688055038452,0.12438629567623138,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
163,0.28787792,1.5378856658935547,0.12323199212551117,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
164,0.28492254,1.5252315998077393,0.12215381860733032,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
165,0.28202525,1.5102519989013672,0.1208152025938034,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
166,0.27866095,1.5047115087509155,0.1204989030957222,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
