iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
0,67.35854,70.57488250732422,7.004461288452148,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
1,63.56775,67.67414855957031,6.7166643142700195,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
2,59.946854,65.02503204345703,6.451376914978027,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
3,56.603073,62.468101501464844,6.194697856903076,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
4,53.424526,59.89815139770508,5.937036514282227,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
5,50.38942,57.55998992919922,5.7034125328063965,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
6,47.51078,55.2339973449707,5.4705047607421875,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
7,44.895103,53.05134963989258,5.251978397369385,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
8,42.551353,51.17547607421875,5.064512252807617,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
9,40.21761,49.11882781982422,4.861026763916016,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
10,38.090637,47.11566925048828,4.6617536544799805,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
11,36.057976,45.341217041015625,4.48512077331543,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
12,34.142193,43.505096435546875,4.302900314331055,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
13,32.30316,41.72915267944336,4.126354694366455,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
14,30.671326,40.26057434082031,3.9798760414123535,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
15,29.10252,38.78383255004883,3.833631992340088,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
16,27.657076,37.34587478637695,3.6901233196258545,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
17,26.237751,35.878746032714844,3.542567729949951,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
18,24.920729,34.6302375793457,3.4167518615722656,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
19,23.702055,33.414093017578125,3.2951769828796387,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
20,22.48741,32.14976119995117,3.1695749759674072,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
21,21.440973,31.020252227783203,3.0567429065704346,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
22,20.38892,29.88985824584961,2.942403793334961,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
23,19.374151,28.72891616821289,2.8266141414642334,10,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
