iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
25,15.108154,21.973926544189453,2.256614923477173,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
26,14.068493,20.738481521606445,2.1323294639587402,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
27,13.092754,19.61177635192871,2.0184788703918457,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
28,12.195987,18.557207107543945,1.9120649099349976,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
29,11.3639765,17.548694610595703,1.8093351125717163,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
30,10.596257,16.579864501953125,1.7114590406417847,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
31,9.872428,15.709237098693848,1.6229397058486938,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
32,9.214618,14.86095905303955,1.537028193473816,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
33,8.599545,14.075119018554688,1.4572819471359253,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
34,8.024318,13.343111038208008,1.3826332092285156,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
35,7.495604,12.64191722869873,1.3111751079559326,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
36,6.9973307,11.9801607131958,1.2439979314804077,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
37,6.537136,11.364607810974121,1.1812678575515747,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
38,6.1070414,10.77536392211914,1.1211544275283813,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
39,5.7070093,10.23914623260498,1.066957950592041,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
40,5.3282704,9.708675384521484,1.0127712488174438,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
41,4.9871182,9.234949111938477,0.9640893936157227,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
42,4.6592655,8.755658149719238,0.9152582883834839,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
43,4.3564906,8.31346321105957,0.8700031638145447,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
44,4.0778832,7.886959075927734,0.826260507106781,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
45,3.8183336,7.499288082122803,0.7864164710044861,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
46,3.5705395,7.126593589782715,0.748401939868927,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
47,3.3409216,6.7651448249816895,0.7112346291542053,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
48,3.1279635,6.419277667999268,0.6756502389907837,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
49,2.9279783,6.10047721862793,0.6430003643035889,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
50,2.7405624,5.798169136047363,0.611660897731781,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
51,2.5628538,5.512532711029053,0.5819109678268433,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
52,2.3987591,5.226048946380615,0.5523550510406494,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
53,2.2419443,4.9623212814331055,0.5251648426055908,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
54,2.0996175,4.708606243133545,0.49891170859336853,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
55,1.966435,4.473525047302246,0.4746716320514679,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
56,1.8437296,4.25157356262207,0.45178619027137756,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
57,1.7271466,4.037971019744873,0.42962729930877686,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
58,1.6197959,3.8449175357818604,0.4095878005027771,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
59,1.5173033,3.6506893634796143,0.3894536793231964,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
60,1.4227024,3.468163251876831,0.3704206049442291,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
61,1.3335643,3.2988035678863525,0.35286015272140503,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
62,1.2504026,3.132720470428467,0.3355587124824524,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
63,1.1734484,2.97648549079895,0.319281667470932,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
64,1.1023355,2.8338091373443604,0.3044232428073883,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
65,1.0346321,2.6950430870056152,0.2899688482284546,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
66,0.971452,2.564542055130005,0.27635157108306885,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
67,0.91228575,2.4430902004241943,0.2636631429195404,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
68,0.8571619,2.3254833221435547,0.2513241767883301,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
69,0.8054406,2.209451913833618,0.23928439617156982,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
70,0.75703055,2.1082003116607666,0.22861412167549133,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
71,0.7117613,2.007981300354004,0.21804268658161163,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
72,0.6691983,1.9143249988555908,0.20809762179851532,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
73,0.6296004,1.8263258934020996,0.19878102838993073,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
74,0.5922482,1.7436879873275757,0.19009633362293243,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
75,0.5580509,1.6649857759475708,0.18177680671215057,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
76,0.5253339,1.584551215171814,0.17326238751411438,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
77,0.49483413,1.5150952339172363,0.16589492559432983,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
78,0.4665903,1.445303201675415,0.15844367444515228,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
79,0.4396307,1.3806748390197754,0.15156154334545135,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
80,0.414705,1.31563401222229,0.14469905197620392,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
81,0.3910636,1.255374789237976,0.1382465809583664,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
82,0.36934972,1.1966975927352905,0.13207636773586273,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
83,0.34924275,1.1433699131011963,0.12634941935539246,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
84,0.33021596,1.0909075736999512,0.12081530690193176,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
85,0.31226915,1.0413990020751953,0.11552320420742035,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
86,0.29550594,0.9965875744819641,0.11072070151567459,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
87,0.279581,0.9521626234054565,0.10596608370542526,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
88,0.26469013,0.9107969403266907,0.10149013996124268,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
89,0.2509356,0.8712090253829956,0.09717854112386703,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
90,0.23776515,0.8351882100105286,0.0932408794760704,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
91,0.22545299,0.8000054359436035,0.08943267911672592,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
92,0.21371798,0.7669914960861206,0.08582699298858643,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
93,0.20306447,0.7389093637466431,0.08279267698526382,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
94,0.19296816,0.7081866264343262,0.07943243533372879,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
95,0.18330614,0.6806487441062927,0.07645253092050552,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
96,0.1743471,0.6517719626426697,0.07330641895532608,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
97,0.16575332,0.6243866086006165,0.07032901048660278,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
98,0.15786952,0.6002893447875977,0.06767460703849792,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
99,0.15056233,0.5781200528144836,0.06521494686603546,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
100,0.14354248,0.5554454922676086,0.06274627894163132,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
101,0.13698682,0.5324011445045471,0.060195211321115494,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
102,0.13098076,0.5125898122787476,0.05800977349281311,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
103,0.12515248,0.49288371205329895,0.05581539869308472,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
104,0.11976681,0.47449859976768494,0.05373877286911011,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
105,0.114823304,0.45747998356819153,0.051811378449201584,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
106,0.11010818,0.4416869282722473,0.050016842782497406,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
107,0.105670854,0.42600584030151367,0.048263706266880035,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
108,0.10142532,0.41138842701911926,0.04663829505443573,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
109,0.09754466,0.3976599872112274,0.04505753889679909,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
110,0.0938441,0.38464871048927307,0.04358767345547676,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
111,0.09039716,0.37199631333351135,0.04216902330517769,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
112,0.08722646,0.36007651686668396,0.040810756385326385,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
113,0.08412515,0.34842565655708313,0.03946514427661896,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
114,0.08130527,0.33885523676872253,0.03836250677704811,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
115,0.07852489,0.3286212384700775,0.03719381242990494,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
116,0.07590888,0.31851860880851746,0.03604426980018616,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
117,0.07344283,0.30931028723716736,0.0349758043885231,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
118,0.071165875,0.3008781373500824,0.03400811180472374,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
119,0.06904432,0.2924368977546692,0.03303097188472748,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
120,0.06702975,0.28468817472457886,0.03213202580809593,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
121,0.06514695,0.27715039253234863,0.03126002103090286,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
122,0.063306846,0.2701783776283264,0.030419515445828438,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
123,0.061649483,0.2629818916320801,0.029569143429398537,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
124,0.060017116,0.2572192847728729,0.028884630650281906,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
125,0.05856444,0.2511832118034363,0.028163354843854904,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
126,0.05712274,0.2453223466873169,0.027486318722367287,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
127,0.05577783,0.23955492675304413,0.026783699169754982,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
128,0.054573357,0.234518364071846,0.026171188801527023,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
129,0.05334812,0.22928853332996368,0.02555159293115139,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
130,0.052229762,0.2244074046611786,0.024959757924079895,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
131,0.051145352,0.22116918861865997,0.024585720151662827,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
132,0.050089847,0.21768911182880402,0.02414623647928238,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
133,0.04910956,0.21318218111991882,0.023606181144714355,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
134,0.048226513,0.20906898379325867,0.023098010569810867,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
135,0.04734119,0.20522460341453552,0.02260754257440567,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
136,0.046555374,0.20143020153045654,0.022151164710521698,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
137,0.045810543,0.19808703660964966,0.021741686388850212,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
138,0.04506446,0.1962827891111374,0.021494347602128983,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
139,0.04433457,0.19304031133651733,0.021075645461678505,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
140,0.0436178,0.19005371630191803,0.020690174773335457,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
141,0.042974006,0.18808354437351227,0.020416051149368286,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
142,0.04236493,0.1852504163980484,0.020057503134012222,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
143,0.04177195,0.18265825510025024,0.019718099385499954,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
144,0.0412372,0.1819097399711609,0.01958245038986206,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
145,0.040687975,0.1801610291004181,0.01933571882545948,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
146,0.04018195,0.17738980054855347,0.01899648830294609,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
147,0.039719958,0.1751118004322052,0.018701231107115746,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
148,0.03922946,0.17303499579429626,0.01842937245965004,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
149,0.03878444,0.170774444937706,0.01813623122870922,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
150,0.038387842,0.16868461668491364,0.017874175682663918,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
151,0.037982356,0.16824589669704437,0.01782488450407982,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
152,0.037565917,0.16619428992271423,0.01755153201520443,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
153,0.03720219,0.16437788307666779,0.017305994406342506,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
154,0.03684803,0.16261263191699982,0.01707358844578266,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
155,0.03655127,0.16093291342258453,0.0168596263974905,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
156,0.03626174,0.15926502645015717,0.016645897179841995,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
157,0.035945803,0.1608663946390152,0.016830170527100563,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
158,0.035638005,0.1591486781835556,0.016597911715507507,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
159,0.035349317,0.157516211271286,0.016384080052375793,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
160,0.03508289,0.15613329410552979,0.01619521901011467,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
161,0.034793753,0.15533702075481415,0.01610773801803589,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
162,0.03455131,0.1548466682434082,0.016032781451940536,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
163,0.034332216,0.1535130888223648,0.01585485227406025,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
164,0.03410017,0.15229932963848114,0.01569424197077751,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
165,0.033870794,0.15123379230499268,0.015540702268481255,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
166,0.033666905,0.15013091266155243,0.015389676205813885,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
167,0.033487942,0.14906743168830872,0.015250722877681255,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
168,0.03331907,0.14793308079242706,0.015103108249604702,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
169,0.033122,0.14702239632606506,0.014963668771088123,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
170,0.032989725,0.14612127840518951,0.014834744855761528,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
171,0.032862294,0.14537018537521362,0.014725154265761375,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
172,0.032700095,0.1453809142112732,0.014716163277626038,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
173,0.03254057,0.14550884068012238,0.014704571105539799,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
174,0.032370698,0.14558754861354828,0.014679770916700363,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
175,0.032246817,0.14443863928318024,0.01453265268355608,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
176,0.032105602,0.1436360776424408,0.014411495998501778,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
177,0.03198923,0.14353221654891968,0.01437672320753336,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
178,0.031861972,0.14423713088035583,0.014446813613176346,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
179,0.031734392,0.1433880776166916,0.014333827421069145,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
180,0.031646367,0.14247845113277435,0.014202124439179897,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
181,0.031552173,0.1418362408876419,0.014108911156654358,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
182,0.03144533,0.14114733040332794,0.014009158127009869,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
183,0.03132286,0.1405859738588333,0.01391725242137909,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
184,0.031223765,0.14027418196201324,0.013883632607758045,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
185,0.031136945,0.139658585190773,0.013795490376651287,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
186,0.031069037,0.1390419453382492,0.013715716078877449,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
187,0.031013088,0.13841409981250763,0.013630373403429985,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
188,0.030973256,0.13790258765220642,0.013570526614785194,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
189,0.03090723,0.1373579204082489,0.013490242883563042,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
190,0.030800873,0.13770751655101776,0.013525928370654583,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
191,0.030749312,0.13858479261398315,0.013630430214107037,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
192,0.030670486,0.13807164132595062,0.013562862761318684,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
193,0.030597204,0.13753947615623474,0.013488611206412315,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
194,0.030511145,0.13701532781124115,0.013411256484687328,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
195,0.030450923,0.13652724027633667,0.013336295261979103,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
196,0.03042538,0.13599902391433716,0.013251571916043758,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
197,0.030341577,0.13655045628547668,0.013286583125591278,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
198,0.03030365,0.13593819737434387,0.013206244446337223,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
199,0.030227441,0.13548468053340912,0.013141711242496967,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
200,0.030187594,0.1358930915594101,0.013191279955208302,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
201,0.030127836,0.1360388696193695,0.013207678683102131,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
202,0.03006964,0.13653619587421417,0.013250472024083138,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
203,0.030020403,0.13592718541622162,0.013172228820621967,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
204,0.029953534,0.13544002175331116,0.013102455995976925,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
205,0.029903624,0.13663709163665771,0.013248561881482601,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
206,0.029848494,0.1361001431941986,0.01318816002458334,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
207,0.029782105,0.1361510157585144,0.013175480999052525,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
208,0.029699933,0.1367863565683365,0.013258872553706169,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
209,0.029630417,0.13804151117801666,0.013368858024477959,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
210,0.029567575,0.13735131919384003,0.013274107128381729,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
211,0.029499,0.13670872151851654,0.013186336494982243,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
212,0.02943642,0.13789087533950806,0.013318032957613468,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
213,0.029393224,0.1373061090707779,0.013252796605229378,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
214,0.029347343,0.13671933114528656,0.013177920132875443,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
215,0.029325003,0.13607646524906158,0.01309280376881361,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
216,0.029315395,0.13554421067237854,0.01301974430680275,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
217,0.029325588,0.13501733541488647,0.012956379912793636,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
218,0.029260196,0.13455523550510406,0.012891644611954689,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
219,0.029246632,0.13520851731300354,0.012937979772686958,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
220,0.029234499,0.1346699744462967,0.012877140194177628,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
221,0.02921202,0.1348029226064682,0.012888826429843903,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
222,0.029212348,0.13551533222198486,0.012987583875656128,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
223,0.029163303,0.1348157525062561,0.012892345897853374,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
224,0.02912291,0.134234219789505,0.012814461253583431,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
225,0.02908161,0.1338987648487091,0.012762528844177723,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
226,0.029077167,0.13342265784740448,0.012688755989074707,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
227,0.029080724,0.13305407762527466,0.012648427858948708,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
228,0.029058201,0.13279549777507782,0.0126162339001894,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
229,0.028981723,0.13349662721157074,0.012675563804805279,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
230,0.028972486,0.1331876963376999,0.012629829347133636,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
231,0.0289464,0.1332050859928131,0.012647121213376522,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
232,0.028938554,0.13338282704353333,0.012681527063250542,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
233,0.028934537,0.13410243391990662,0.012734195217490196,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
234,0.028912608,0.13369031250476837,0.012674417346715927,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
235,0.028918747,0.13324710726737976,0.012613256461918354,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
236,0.02890185,0.13286851346492767,0.012560012750327587,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
237,0.028899224,0.1323653906583786,0.012501396238803864,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
238,0.02888331,0.13296575844287872,0.012583883479237556,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
239,0.028873948,0.13385866582393646,0.01269200723618269,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
240,0.028847234,0.13337329030036926,0.012616269290447235,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
241,0.028815417,0.13305509090423584,0.012565032579004765,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
242,0.028781505,0.13362784683704376,0.012635990045964718,2,150,10,500,10,0,0,10,False,0.01,1,30,1500,0
