iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_S,algo_K,algo_weighting,algo_temperature,algo_R,algo_R_local
0,0.9076040561000506,0.4345000386238098,24,8,500,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
1,0.4418971774478753,0.46679168939590454,24,8,500,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
2,0.2994046416133642,0.476000040769577,24,8,500,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
3,0.23628705429534116,0.4897500276565552,24,8,500,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
4,0.2186365987484654,0.48766669631004333,24,8,500,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
5,0.1524589570860068,0.4933333992958069,24,8,500,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
6,0.1716167697062095,0.49679169058799744,24,8,500,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
7,0.11307133221998811,0.4958333373069763,24,8,500,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
8,0.09463906427845359,0.5060417652130127,24,8,500,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
9,0.0980016083146135,0.5013750791549683,24,8,500,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
10,0.08185720614468057,0.5023333430290222,24,8,500,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
11,0.09030498517677188,0.5011250376701355,24,8,500,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
12,0.053428173142795764,0.5063334703445435,24,8,500,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
13,0.07151577086187899,0.5005416870117188,24,8,500,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
14,0.07228730455972254,0.4955417513847351,24,8,500,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
15,0.05730681800438712,0.4998333156108856,24,8,500,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
16,0.05180001555709168,0.502750039100647,24,8,500,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
17,0.042947288951836526,0.503041684627533,24,8,500,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
18,0.04430437549793472,0.5041666626930237,24,8,500,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
19,0.03238944008868808,0.5076667070388794,24,8,500,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
20,0.04401669458214504,0.4990416169166565,24,8,500,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
21,0.02269422050449066,0.5078750848770142,24,8,500,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
22,0.018204582961819444,0.5112500190734863,24,8,500,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
23,0.030283711705124006,0.5049583911895752,24,8,500,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
24,0.022379989163406815,0.502083420753479,24,8,500,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
25,0.03145796160485285,0.5023750066757202,24,8,500,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
26,0.016001241077901796,0.5060833692550659,24,8,500,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
27,0.021879435604205355,0.5102500915527344,24,8,500,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
28,0.01973544181479762,0.5040416717529297,24,8,500,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
29,0.010901413149743652,0.502791702747345,24,8,500,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
