iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_S,algo_K,algo_weighting,algo_temperature,algo_R,algo_R_local
0,0.9424984256426493,0.4202917218208313,24,24,500,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
1,0.5334963252147039,0.4487916827201843,24,24,500,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
2,0.3796995629866918,0.45508337020874023,24,24,500,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
3,0.3139790954689185,0.4595417380332947,24,24,500,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
4,0.2764694339906176,0.4596250653266907,24,24,500,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
5,0.21035340707749128,0.4709167182445526,24,24,500,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
6,0.20258428466816744,0.4683334231376648,24,24,500,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
7,0.17292174138128757,0.47462499141693115,24,24,500,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
8,0.15044550287226835,0.4771251082420349,24,24,500,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
9,0.13130561945339045,0.4775417745113373,24,24,500,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
10,0.11510596207032602,0.47416672110557556,24,24,500,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
11,0.10203391639515758,0.4824584126472473,24,24,500,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
12,0.09651925042271614,0.4831666648387909,24,24,500,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
13,0.12053658813238144,0.4699583649635315,24,24,500,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
14,0.10343996978675325,0.4754999876022339,24,24,500,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
15,0.08905803606224556,0.4787083864212036,24,24,500,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
16,0.06426624154361586,0.4788750112056732,24,24,500,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
17,0.07098752787957589,0.4782916307449341,24,24,500,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
18,0.05433861670705179,0.48604172468185425,24,24,500,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
19,0.06458991323597729,0.48737502098083496,24,24,500,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
20,0.049698190220321216,0.4891250729560852,24,24,500,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
21,0.061874628493872784,0.47708332538604736,24,24,500,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
22,0.0514585169730708,0.4880000352859497,24,24,500,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
23,0.04814945390292754,0.4826667010784149,24,24,500,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
24,0.04583352063006411,0.47945839166641235,24,24,500,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
25,0.02761661767726764,0.48725005984306335,24,24,500,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
26,0.02638362559567516,0.48641669750213623,24,24,500,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
27,0.03466164148024594,0.47045835852622986,24,24,500,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
28,0.03166275128023699,0.4799583852291107,24,24,500,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
29,0.04416091010595361,0.4732917249202728,24,24,500,1000,0.0,5,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
