iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_S,algo_K,algo_weighting,algo_temperature,algo_R,algo_R_local
0,0.9049067373077074,0.43945834040641785,24,8,500,1000,0.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
1,0.5275536638995012,0.4586249589920044,24,8,500,1000,0.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
2,0.38197638901571435,0.4723334014415741,24,8,500,1000,0.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
3,0.25079805590212345,0.4828333854675293,24,8,500,1000,0.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
4,0.2544096230218808,0.4857916831970215,24,8,500,1000,0.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
5,0.16724637368073067,0.49495837092399597,24,8,500,1000,0.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
6,0.13392744104688367,0.502625048160553,24,8,500,1000,0.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
7,0.10889472028551002,0.5042083859443665,24,8,500,1000,0.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
8,0.10641459290248652,0.5047500133514404,24,8,500,1000,0.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
9,0.12002499805142482,0.5026249885559082,24,8,500,1000,0.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
10,0.07347201850886147,0.5058749914169312,24,8,500,1000,0.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
11,0.09272977294555555,0.4987916946411133,24,8,500,1000,0.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
12,0.1053751038076977,0.5040832757949829,24,8,500,1000,0.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
13,0.07238785363733768,0.5025416612625122,24,8,500,1000,0.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
14,0.06272641588778545,0.5066249966621399,24,8,500,1000,0.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
15,0.039151347028867654,0.5071666836738586,24,8,500,1000,0.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
16,0.04591874673496932,0.5085833668708801,24,8,500,1000,0.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
17,0.040930767194367945,0.5093333721160889,24,8,500,1000,0.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
18,0.03127035956519345,0.5094166994094849,24,8,500,1000,0.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
19,0.04394146997947246,0.5090000033378601,24,8,500,1000,0.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
20,0.030340280645759776,0.5056250095367432,24,8,500,1000,0.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
21,0.03305155750907337,0.5042500495910645,24,8,500,1000,0.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
22,0.02686149386378626,0.5084583163261414,24,8,500,1000,0.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
23,0.017873672894590225,0.5082083940505981,24,8,500,1000,0.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
24,0.022173800981060292,0.5050417184829712,24,8,500,1000,0.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
25,0.019016602222109213,0.5038750767707825,24,8,500,1000,0.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
26,0.016232022220113624,0.5103750228881836,24,8,500,1000,0.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
27,0.01578140360652469,0.49958336353302,24,8,500,1000,0.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
28,0.012428638253671428,0.5084583759307861,24,8,500,1000,0.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
29,0.03520876637291318,0.5034583806991577,24,8,500,1000,0.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
