iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_S,algo_K,algo_weighting,algo_temperature,algo_R,algo_R_local
0,0.8043848897020022,0.45120835304260254,24,4,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
1,0.41115693002939224,0.4747501015663147,24,4,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
2,0.313054741670688,0.4882083535194397,24,4,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
3,0.2896103461583455,0.4857916831970215,24,4,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
4,0.20403158230086169,0.5062500834465027,24,4,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
5,0.18601281754672527,0.5143333673477173,24,4,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
6,0.1356306386490663,0.5221251249313354,24,4,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
7,0.13381492051606378,0.5225417017936707,24,4,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
8,0.09942579300453265,0.5288751125335693,24,4,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
9,0.10207139048725367,0.5284167528152466,24,4,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
10,0.07263088684218626,0.5337499976158142,24,4,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
11,0.07702907648247977,0.5371666550636292,24,4,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
12,0.06711798735583822,0.5386251211166382,24,4,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
13,0.04772848387559255,0.5475833415985107,24,4,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
14,0.051102006691507995,0.5407083630561829,24,4,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
15,0.06037861826674392,0.5451667308807373,24,4,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
16,0.04506142561634382,0.5402083992958069,24,4,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
17,0.04655508623303225,0.5485416650772095,24,4,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
18,0.04523984626090775,0.5480833649635315,24,4,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
19,0.046331832165985055,0.5456666946411133,24,4,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
20,0.03388024241818736,0.5543750524520874,24,4,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
21,0.02283268664420272,0.5519583821296692,24,4,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
22,0.022293581704919536,0.5503749847412109,24,4,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
23,0.015469086880329996,0.5494166612625122,24,4,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
24,0.027108591496168327,0.5501250624656677,24,4,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
25,0.033609622390940785,0.5449582934379578,24,4,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
26,0.0328632535917374,0.5512083768844604,24,4,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
27,0.018553511491821457,0.5475417375564575,24,4,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
28,0.016515156409392755,0.5431250333786011,24,4,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
29,0.016615580301731825,0.5469167232513428,24,4,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
