iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_S,algo_K,algo_weighting,algo_temperature,algo_R,algo_R_local
0,0.9391447529196739,0.424541711807251,24,24,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
1,0.534033597757419,0.4502500295639038,24,24,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
2,0.33197349309921265,0.4695833921432495,24,24,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
3,0.28832576299707097,0.4672500491142273,24,24,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
4,0.2011688055160145,0.4720000624656677,24,24,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
5,0.20298102917149663,0.4761250615119934,24,24,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
6,0.15484232540863255,0.47729167342185974,24,24,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
7,0.18020299108078083,0.48370835185050964,24,24,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
8,0.1180567139138778,0.4838334023952484,24,24,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
9,0.0862683051188166,0.48791664838790894,24,24,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
10,0.07292890020956595,0.49020838737487793,24,24,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
11,0.06070745856656382,0.49079179763793945,24,24,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
12,0.050295321232018374,0.49400004744529724,24,24,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
13,0.05425470574603727,0.49650001525878906,24,24,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
14,0.05291863443562761,0.49716663360595703,24,24,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
15,0.05099463649094105,0.4937499761581421,24,24,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
16,0.045838553264426686,0.4933750033378601,24,24,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
17,0.04031264426885173,0.4947916269302368,24,24,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
18,0.033241422303641834,0.49650007486343384,24,24,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
19,0.04080984006092573,0.4907916486263275,24,24,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
20,0.022745344943056505,0.49470841884613037,24,24,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
21,0.0145514135947451,0.499958336353302,24,24,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
22,0.029672089168646682,0.49316665530204773,24,24,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
23,0.016557556024054065,0.4971250295639038,24,24,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
24,0.018204365090544645,0.4987083077430725,24,24,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
25,0.02208358220135172,0.49004173278808594,24,24,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
26,0.025704618291153263,0.4903750419616699,24,24,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
27,0.010391365891943375,0.4934167265892029,24,24,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
28,0.016769717311641823,0.49279171228408813,24,24,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
29,0.009001801639290838,0.4942917227745056,24,24,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
