iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_S,algo_K,algo_weighting,algo_temperature,algo_R,algo_R_local
0,0.6887803946932157,0.5167267322540283,24,1,500,1000,0.0,3,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
1,0.31280795236428577,0.5543870329856873,24,1,500,1000,0.0,3,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
2,0.1973122457663218,0.5767228007316589,24,1,500,1000,0.0,3,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
3,0.14440870316078266,0.5891426801681519,24,1,500,1000,0.0,3,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
4,0.11606823358063896,0.6048679351806641,24,1,500,1000,0.0,3,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
5,0.08539803357173999,0.612980842590332,24,1,500,1000,0.0,3,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
6,0.07094547400871913,0.6217949390411377,24,1,500,1000,0.0,3,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
7,0.058424224999422826,0.6258013844490051,24,1,500,1000,0.0,3,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
8,0.05389358561175565,0.6282051801681519,24,1,500,1000,0.0,3,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
9,0.04141497743936876,0.6351162195205688,24,1,500,1000,0.0,3,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
10,0.040360313607379794,0.6369191408157349,24,1,500,1000,0.0,3,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
11,0.034152363116542496,0.6408252716064453,24,1,500,1000,0.0,3,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
12,0.029842459635498624,0.6460337042808533,24,1,500,1000,0.0,3,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
13,0.026812823644528787,0.6484375,24,1,500,1000,0.0,3,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
14,0.021302892128005624,0.6490384936332703,24,1,500,1000,0.0,3,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
15,0.01939467490107442,0.6543471217155457,24,1,500,1000,0.0,3,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
16,0.018502857264441747,0.6573517918586731,24,1,500,1000,0.0,3,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
17,0.014174230784798661,0.6590545177459717,24,1,500,1000,0.0,3,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
18,0.014786455780267715,0.6564503908157349,24,1,500,1000,0.0,3,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
19,0.013390313213070234,0.6586538553237915,24,1,500,1000,0.0,3,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
20,0.010145006846869364,0.6598557829856873,24,1,500,1000,0.0,3,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
21,0.01069846268122395,0.6611579656600952,24,1,500,1000,0.0,3,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
22,0.009995445415067175,0.6620593070983887,24,1,500,1000,0.0,3,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
23,0.007883269097267961,0.6617588996887207,24,1,500,1000,0.0,3,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
24,0.007872335282930484,0.6618590354919434,24,1,500,1000,0.0,3,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
25,0.0067392811955263214,0.6604567766189575,24,1,500,1000,0.0,3,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
26,0.006485045499478777,0.665364682674408,24,1,500,1000,0.0,3,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
27,0.0060940047551412135,0.6642628908157349,24,1,500,1000,0.0,3,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
28,0.0061424144951161,0.6674680113792419,24,1,500,1000,0.0,3,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
29,0.004930183301136519,0.6671675443649292,24,1,500,1000,0.0,3,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
