iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_S,algo_K,algo_weighting,algo_temperature,algo_R,algo_R_local
0,0.932489904264609,0.4219167232513428,24,24,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
1,0.5296861318250498,0.4475416839122772,24,24,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
2,0.36058952038486797,0.4539167582988739,24,24,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
3,0.28577733660737675,0.46020835638046265,24,24,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
4,0.2507303984214862,0.46150001883506775,24,24,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
5,0.22682051515827575,0.4676250219345093,24,24,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
6,0.20632996503263712,0.4740417003631592,24,24,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
7,0.18320824392139912,0.47454172372817993,24,24,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
8,0.15006083901971579,0.46833330392837524,24,24,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
9,0.1360020999175807,0.4828750491142273,24,24,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
10,0.13286709475020567,0.47604164481163025,24,24,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
11,0.0985476157317559,0.4814583659172058,24,24,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
12,0.09097370536377032,0.48758333921432495,24,24,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
13,0.07181213858226936,0.4873749911785126,24,24,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
14,0.06391237210482359,0.48950010538101196,24,24,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
15,0.06269951614861687,0.48741671442985535,24,24,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
16,0.06209196561637024,0.48154163360595703,24,24,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
17,0.05895476252771914,0.4880000352859497,24,24,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
18,0.04890394497973224,0.486750066280365,24,24,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
19,0.060854562713454165,0.4798750579357147,24,24,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
20,0.052568151343924306,0.48629170656204224,24,24,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
21,0.0402700980193913,0.48366671800613403,24,24,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
22,0.04125259956344962,0.4861249327659607,24,24,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
23,0.0323707249869282,0.4806666970252991,24,24,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
24,0.029337763514680166,0.48712509870529175,24,24,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
25,0.03193026629742235,0.4837917685508728,24,24,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
26,0.04405407122491548,0.4804583787918091,24,24,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
27,0.03036474226973951,0.4814999997615814,24,24,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
28,0.030471266344344865,0.4833333194255829,24,24,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
29,0.03264786318565408,0.4817917048931122,24,24,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
