iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_S,algo_K,algo_weighting,algo_temperature,algo_R,algo_R_local
0,0.7980601191520691,0.44675004482269287,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
1,0.38217004885276157,0.4870416522026062,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
2,0.27052590996026993,0.5,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
3,0.2090567604949077,0.5120417475700378,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
4,0.16170739817122617,0.5180000066757202,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
5,0.14242762389282385,0.5299583673477173,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
6,0.15157782721022764,0.5287083983421326,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
7,0.1000445371804138,0.5351667404174805,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
8,0.13590142518902817,0.533583402633667,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
9,0.08915710837269823,0.5406249761581421,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
10,0.058915887183199324,0.5470833778381348,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
11,0.05974979015688101,0.5448333621025085,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
12,0.06582265913796921,0.5482916831970215,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
13,0.052639117619643606,0.5535416603088379,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
14,0.06881629403991003,0.5473750233650208,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
15,0.05827901438654711,0.5479583144187927,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
16,0.05504940089304,0.5473334193229675,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
17,0.048088683863170445,0.5405417680740356,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
18,0.047194724436849356,0.546583354473114,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
19,0.03655965606837223,0.5446249842643738,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
20,0.020923423464410007,0.5534166693687439,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
21,0.034584911520748086,0.5509583353996277,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
22,0.020872746768873185,0.5540000796318054,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
23,0.016438951909852523,0.5586250424385071,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
24,0.03145381681194218,0.546291708946228,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
25,0.03095071252513056,0.5440416932106018,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
26,0.014607933912581453,0.5600833892822266,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
27,0.014248726482037455,0.5540833473205566,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
28,0.016701279246869188,0.5488333106040955,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
29,0.013041620016641295,0.5517500638961792,24,4,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
