iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_S,algo_K,algo_weighting,algo_temperature,algo_R,algo_R_local
0,0.9272857382893562,0.43008333444595337,24,24,500,1000,0.0,8,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
1,0.49173864101370174,0.4568333625793457,24,24,500,1000,0.0,8,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
2,0.37601963927348453,0.4596250653266907,24,24,500,1000,0.0,8,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
3,0.2891813324143489,0.4713749885559082,24,24,500,1000,0.0,8,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
4,0.2237278282021483,0.48108336329460144,24,24,500,1000,0.0,8,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
5,0.1990637288739284,0.4830000400543213,24,24,500,1000,0.0,8,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
6,0.1450580513725678,0.48862501978874207,24,24,500,1000,0.0,8,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
7,0.12253470780948798,0.4948750436306,24,24,500,1000,0.0,8,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
8,0.09217650334661205,0.5002917051315308,24,24,500,1000,0.0,8,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
9,0.07188036541144054,0.49800002574920654,24,24,500,1000,0.0,8,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
10,0.10880132958603402,0.491625040769577,24,24,500,1000,0.0,8,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
11,0.06634412150985251,0.49533331394195557,24,24,500,1000,0.0,8,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
12,0.06484892145575334,0.5000833868980408,24,24,500,1000,0.0,8,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
13,0.0642554882215336,0.49920839071273804,24,24,500,1000,0.0,8,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
14,0.05210007637894402,0.49420830607414246,24,24,500,1000,0.0,8,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
15,0.06273925191878031,0.49770841002464294,24,24,500,1000,0.0,8,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
16,0.026080750627443194,0.5028749704360962,24,24,500,1000,0.0,8,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
17,0.030750540065734338,0.5005835294723511,24,24,500,1000,0.0,8,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
18,0.03168213862227276,0.5015833377838135,24,24,500,1000,0.0,8,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
19,0.019331622791166108,0.5022916793823242,24,24,500,1000,0.0,8,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
20,0.022438126460959513,0.5022916793823242,24,24,500,1000,0.0,8,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
21,0.021361093638309587,0.4975416660308838,24,24,500,1000,0.0,8,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
22,0.024469334011276562,0.5021666884422302,24,24,500,1000,0.0,8,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
23,0.016298716722909983,0.4982917308807373,24,24,500,1000,0.0,8,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
24,0.019034174261226628,0.4962916970252991,24,24,500,1000,0.0,8,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
25,0.014721259338936457,0.499458372592926,24,24,500,1000,0.0,8,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
26,0.03160687007766683,0.499666690826416,24,24,500,1000,0.0,8,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
27,0.017940424402089167,0.49416667222976685,24,24,500,1000,0.0,8,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
28,0.011285329761449248,0.5005416870117188,24,24,500,1000,0.0,8,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
29,0.019136144236351054,0.4924166798591614,24,24,500,1000,0.0,8,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
