iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_S,algo_K,algo_weighting,algo_temperature,algo_R,algo_R_local
0,0.8279328172405561,0.4570833146572113,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
1,0.3655112727234761,0.5081251263618469,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
2,0.24443943736453852,0.5220834016799927,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
3,0.1763195414096117,0.530666708946228,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
4,0.14177158490444222,0.5391250848770142,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
5,0.13045903155580163,0.546291708946228,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
6,0.0981649433573087,0.5482083559036255,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
7,0.12172920474161704,0.5492500066757202,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
8,0.04850769000283132,0.5607917308807373,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
9,0.06399956004073222,0.561541736125946,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
10,0.07378541701473296,0.5565000176429749,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
11,0.05014137915956477,0.5680000185966492,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
12,0.03911952909159785,0.5707500576972961,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
13,0.027795420493930578,0.5696250200271606,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
14,0.0208874602879708,0.5756667256355286,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
15,0.039597265305928886,0.5690833926200867,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
16,0.025210362781460088,0.5675417184829712,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
17,0.02285683693480678,0.5686250329017639,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
18,0.00957807856805933,0.5726667046546936,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
19,0.05270637554349378,0.5622917413711548,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
20,0.026068376241407048,0.5677500367164612,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
21,0.02611094038002193,0.565583348274231,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
22,0.021206635215397302,0.56766676902771,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
23,0.011486339964903891,0.5720833539962769,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
24,0.005229997414668712,0.5716250538825989,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
25,0.010387368330460353,0.5672500133514404,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
26,0.031994253372734725,0.5541250705718994,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
27,0.014878540508410273,0.5640416741371155,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
28,0.00455418885879529,0.5663334131240845,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
29,0.01470876564659799,0.5663750171661377,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
