iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_S,algo_K,algo_weighting,algo_temperature,algo_R,algo_R_local
0,0.9403707260886828,0.4270417392253876,24,24,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
1,0.4941119949022929,0.4554166793823242,24,24,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
2,0.3713058934857448,0.46704167127609253,24,24,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
3,0.2590661042680343,0.47420835494995117,24,24,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
4,0.16948301220933595,0.4828333556652069,24,24,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
5,0.14246540827055773,0.48879167437553406,24,24,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
6,0.14535246370360255,0.49287503957748413,24,24,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
7,0.1057825096261998,0.4933334290981293,24,24,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
8,0.1098639820702374,0.49525004625320435,24,24,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
9,0.09590048373987277,0.4932917058467865,24,24,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
10,0.08426745748147368,0.49487507343292236,24,24,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
11,0.08455221067803602,0.49633336067199707,24,24,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
12,0.07064479224694271,0.5010833144187927,24,24,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
13,0.07048633275553584,0.5029167532920837,24,24,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
14,0.06911727859793852,0.5028749704360962,24,24,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
15,0.05798888262749339,0.500083327293396,24,24,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
16,0.042067642750528954,0.4978334307670593,24,24,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
17,0.07115881961847965,0.4905416965484619,24,24,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
18,0.05728882425076639,0.49020838737487793,24,24,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
19,0.03952068891764308,0.49745839834213257,24,24,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
20,0.018354356482935447,0.5059167146682739,24,24,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
21,0.03213831862861601,0.4951666593551636,24,24,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
22,0.015183448500465602,0.5043334364891052,24,24,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
23,0.011489008252586549,0.5062916874885559,24,24,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
24,0.021915507706580684,0.4961667060852051,24,24,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
25,0.018892857216997072,0.49416670203208923,24,24,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
26,0.018693710104950394,0.49945831298828125,24,24,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
27,0.010718589071378423,0.5008333921432495,24,24,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
28,0.016314382480535034,0.49483340978622437,24,24,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
29,0.006994625645650861,0.5002917051315308,24,24,500,1000,0.0,7,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
