iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_S,algo_K,algo_weighting,algo_temperature,algo_R,algo_R_local
0,0.9472162003318468,0.4324166774749756,24,8,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
1,0.4832735185821851,0.4530833959579468,24,8,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
2,0.37416255349914235,0.4606666564941406,24,8,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
3,0.27796095982193947,0.47445833683013916,24,8,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
4,0.2624401617795229,0.47329169511795044,24,8,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
5,0.24499358764539161,0.48208341002464294,24,8,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
6,0.20088280271738768,0.4830000102519989,24,8,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
7,0.18511593217651048,0.4803333878517151,24,8,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
8,0.1791213552157084,0.4766250252723694,24,8,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
9,0.1277629400913914,0.491708368062973,24,8,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
10,0.12724813477446636,0.4855833053588867,24,8,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
11,0.10577747924253345,0.49275004863739014,24,8,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
12,0.09757638295801978,0.49633345007896423,24,8,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
13,0.0853766593306015,0.4943750500679016,24,8,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
14,0.07423503207974136,0.49883341789245605,24,8,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
15,0.08239702077116817,0.49658331274986267,24,8,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
16,0.07452600115599732,0.48937496542930603,24,8,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
17,0.06867395985561113,0.49437496066093445,24,8,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
18,0.0597727244021371,0.499666690826416,24,8,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
19,0.06520182150416076,0.48866671323776245,24,8,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
20,0.057449243031442165,0.4943333566188812,24,8,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
21,0.0435988095899423,0.4949166774749756,24,8,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
22,0.04306948584659646,0.5012916922569275,24,8,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
23,0.040313045552466065,0.4955833852291107,24,8,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
24,0.037505061055223145,0.49404168128967285,24,8,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
25,0.03975943543870623,0.4958750903606415,24,8,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
26,0.05948900183041891,0.487041711807251,24,8,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
27,0.030650894856080413,0.49000000953674316,24,8,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
28,0.042765635531395674,0.49591678380966187,24,8,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
29,0.03496815578546375,0.4937499761581421,24,8,500,1000,0.0,6,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
