iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_S,algo_K,algo_weighting,algo_temperature,algo_R,algo_R_local
0,0.7872187246878942,0.46833330392837524,24,4,500,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
1,0.38803450514872867,0.4931667447090149,24,4,500,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
2,0.26755785942077637,0.514458417892456,24,4,500,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
3,0.16119644356270632,0.5312083959579468,24,4,500,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
4,0.15586999555428824,0.533500075340271,24,4,500,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
5,0.08773935539647937,0.5514166951179504,24,4,500,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
6,0.06511840876191854,0.5551667213439941,24,4,500,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
7,0.08546567785864075,0.5556666851043701,24,4,500,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
8,0.05031008692458272,0.5660833716392517,24,4,500,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
9,0.03345739635794113,0.5682083964347839,24,4,500,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
10,0.043956438933188714,0.5633749961853027,24,4,500,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
11,0.05726220288003484,0.5652917623519897,24,4,500,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
12,0.0391526379971765,0.5650416612625122,24,4,500,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
13,0.03758579281081135,0.5652500987052917,24,4,500,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
14,0.056859539123252034,0.5629584193229675,24,4,500,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
15,0.03041523989910881,0.5737084150314331,24,4,500,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
16,0.04150974873725014,0.5667083859443665,24,4,500,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
17,0.023440395239352558,0.5690000057220459,24,4,500,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
18,0.020842003539049376,0.5709167122840881,24,4,500,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
19,0.022207248189564172,0.5698333978652954,24,4,500,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
20,0.02084825956262648,0.565416693687439,24,4,500,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
21,0.02190027250132213,0.5685000419616699,24,4,500,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
22,0.014185087483686706,0.5674166679382324,24,4,500,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
23,0.015231530696231252,0.5699584484100342,24,4,500,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
24,0.015136151526045675,0.5661667585372925,24,4,500,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
25,0.015669480960544508,0.5637083649635315,24,4,500,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
26,0.008547907874647839,0.5716251134872437,24,4,500,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
27,0.005721393662194411,0.5712500810623169,24,4,500,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
28,0.026275410476955585,0.5562916994094849,24,4,500,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
29,0.0036542324717932693,0.5668334364891052,24,4,500,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
